date,Buy and hold SPY,Rule[SPY Garman-Klass realized volatility 20d],Rule[SPY Parkinson realized volatility 20d],Rule[SPY realized volatility 20d],Rule[VIX close],Rule[VIX z-score 252d],Rule[VIX/realized volatility gap 20d],TabICL[Direct all-history] Calibration Base,TabPFN[Direct all-history] Calibration Base,XGBoost[Raw + TabICL embeddings] Calibrated,XGBoost[Raw + TabICL embeddings] Calibration Base,XGBoost[Raw + TabPFN embeddings] Calibrated,XGBoost[Raw + TabPFN embeddings] Calibration Base,XGBoost[Raw all-history incumbent] Calibrated,XGBoost[Raw all-history incumbent] Calibration Base,XGBoost[Raw] Calibrated,XGBoost[Raw] Calibration Base
2022-07-26,1.2837590596553405,1.0954299692189147,1.1413509868500995,1.2303735639096882,1.150520689426178,1.2785399960396435,1.1214467203499998,1.2314272321756738,1.229822183934807,1.2811198498587082,1.1258906506836464,1.1670111613560035,1.1670111613560035,1.1872587106379282,1.1872587106379282,1.161042486007292,1.161042486007292
2022-07-27,1.2998604194529564,1.1022996041145081,1.1485086005613403,1.2458053439536036,1.1577358079625275,1.294575896497011,1.1355123014280095,1.239149729937507,1.2375346161555152,1.2971881077543765,1.1329513098950004,1.1743296945556334,1.1743296945556334,1.1947042197967759,1.1947042197967759,1.1683235885891663,1.1683235885891663
2022-07-28,1.3188107478357494,1.1103346743272715,1.1568805052694855,1.2639676173913124,1.16617497320407,1.3134491831883557,1.1520666411653622,1.248182351419915,1.246555464475172,1.3160994771970622,1.1412098117475538,1.1828898187845334,1.1828898187845334,1.203412861488853,1.203412861488853,1.1768399320864342,1.1768399320864342
2022-07-29,1.3149053912382378,1.1086906731493367,1.1551675866717257,1.2602246661894656,1.164448292885105,1.3095597036390885,1.1486550591281126,1.2463342480476098,1.2447097699297864,1.312202149407849,1.1395200957383511,1.181138389868178,1.181138389868178,1.2016310454224242,1.2016310454224242,1.175097460848415,1.175097460848415
2022-08-01,1.3062306128849306,1.1050335104682663,1.1513571137502232,1.2519106310296664,1.1606072063278612,1.3009201921995666,1.1410770781503647,1.242223049847347,1.240603930285244,1.303545205055277,1.1357612381332571,1.1772422488207068,1.1772422488207068,1.1976673066428316,1.1976673066428316,1.1712212466035274,1.1712212466035274
2022-08-02,1.3266853973296606,1.1136855899854161,1.169329104648065,1.2715147972842156,1.1696944111430985,1.3212918186556855,1.158945657739721,1.2519492821321592,1.2503174853516132,1.3239579376312482,1.1446539065018946,1.1864597010076807,1.1864597010076807,1.207044680879902,1.207044680879902,1.1803915561568503,1.1803915561568503
2022-08-03,1.3257892612304554,1.1133094594188329,1.1685392579936615,1.2706559272666413,1.1692993644391196,1.3203993257567168,1.1581628247915268,1.251526455081997,1.2498952094162836,1.3230636438490684,1.144267316851938,1.1860589920790736,1.1860589920790736,1.2066370196837861,1.2066370196837861,1.1799928966529476,1.1799928966529476
2022-08-04,1.323548509816533,1.112368642571738,1.1665642789595554,1.268508358155251,1.1683112325840863,1.3181676840149625,1.156205383240978,1.2504688361391554,1.2488389689791137,1.320827499073003,1.1433003386589777,1.1850566972795855,1.1850566972795855,1.2056173351505752,1.2056173351505752,1.1789957280874321,1.1789957280874321
2022-08-05,1.3220119828136745,1.1117229599829368,1.1652099972676513,1.2670357280769418,1.1676330777060089,1.316637403692207,1.1548631273440284,1.2497429922737018,1.248114071182083,1.3192941309316832,1.1426367015388808,1.1843688223729298,1.1843688223729298,1.2049175256699125,1.2049175256699125,1.1783113713150792,1.1783113713150792
2022-08-08,1.3167622164844002,1.1095156101863117,1.160582898353487,1.2620042748150062,1.1653147171707128,1.3114089800473205,1.1502771162944556,1.2472616007408046,1.2456359139069728,1.3140551573088923,1.1403679718449318,1.1820172326574183,1.1820172326574183,1.2025251360629925,1.2025251360629925,1.1759718087986468,1.1759718087986468
2022-08-09,1.344419496952899,1.132764406073795,1.1849597876087126,1.2885114191908462,1.177552855371894,1.3389538211097511,1.1744375428495175,1.260360345327119,1.2587175855259154,1.341655578692338,1.1523441192615909,1.1944307807198342,1.1944307807198342,1.215154058180499,1.215154058180499,1.1883218678039194,1.1883218678039194
2022-08-10,1.344419496952899,1.132764406073795,1.1849597876087126,1.2885114191908462,1.177552855371894,1.3389538211097511,1.1744375428495175,1.260360345327119,1.2587175855259154,1.341655578692338,1.1523441192615909,1.1944307807198342,1.1944307807198342,1.215154058180499,1.215154058180499,1.1883218678039194,1.1883218678039194
2022-08-11,1.3671791746933943,1.1519409747687417,1.2050199719206371,1.310324629079723,1.1875202515497265,1.3616209704235864,1.1943195960793143,1.271028665506036,1.2693720005644482,1.364368466060443,1.1620981360918998,1.2045410400972552,1.2045410400972552,1.225439729740576,1.225439729740576,1.1983804182877895,1.1983804182877895
2022-08-12,1.3728127643989512,1.1566876553333587,1.209985369459204,1.3157239443106448,1.18996689570146,1.367231657028412,1.1992409017180767,1.2736473617742368,1.2719872836112023,1.3699904739781017,1.1644924031409873,1.2070227521248444,1.2070227521248444,1.2279644992711662,1.2279644992711662,1.2008494376060954,1.2008494376060954
2022-08-15,1.3755016866539536,1.1589532542986147,1.2123553624200363,1.3183010469476861,1.1911322871341252,1.369909647593234,1.2015898495377386,1.2748947054852342,1.2732330015283428,1.3726738682254112,1.165632846186022,1.2082048471725635,1.2082048471725635,1.229167103572376,1.229167103572376,1.2020254868319706,1.2020254868319706
2022-08-16,1.3657383465559132,1.1507269795588333,1.2037500383860225,1.3089437182015011,1.1869049460360066,1.3601859999068577,1.1930609393421223,1.2703700906775552,1.2687142841256003,1.3629306000424555,1.1614960028738028,1.2039169153781133,1.2039169153781133,1.2248047765080254,1.2248047765080254,1.197759485652793,1.197759485652793
2022-08-17,1.3697077422437902,1.1540714640438032,1.2072486296232832,1.3127480454094216,1.1886297622815916,1.3641392581985037,1.1965284636742477,1.2722161988917164,1.2705579861133407,1.3668918352675827,1.1631838947152089,1.205666453503229,1.205666453503229,1.22658466897814,1.22658466897814,1.1995000757700194,1.1995000757700194
2022-08-18,1.3513016947333638,1.1385631234376385,1.1910256975711198,1.2951074187649059,1.1806433958465803,1.3458080396305865,1.1804495885458295,1.263668217786647,1.2620211464883986,1.348523627740089,1.1553684982736225,1.1975656180693306,1.1975656180693306,1.2183432847045181,1.2183432847045181,1.1914406720364843,1.1914406720364843
2022-08-19,1.3231642752743409,1.1148554434209557,1.1662256179370551,1.2681401021188101,1.1683514485375763,1.3177850115606906,1.1558697294717248,1.2505118801458823,1.248881956882073,1.3204440544575193,1.1433396936801077,1.1850974896503954,1.1850974896503954,1.20565883526572,1.20565883526572,1.1790363118257743,1.1790363118257743
2022-08-22,1.3199632458793704,1.1121583595348348,1.163404258145271,1.265072188466908,1.1669381972125852,1.3145969958040056,1.1530734228830903,1.2489992466196043,1.2473712949296867,1.317249605883206,1.1419566968609305,1.1836639821218273,1.1836639821218273,1.2042004564974484,1.2042004564974484,1.177610135967486,1.177610135967486
2022-08-23,1.3241887979287086,1.1157186730890127,1.1671286233975318,1.2691220196991222,1.168806036376318,1.318805369065166,1.1567647163947177,1.2509984353631738,1.2493678779209292,1.3214664708519888,1.1437845498241626,1.1855585931198973,1.1855585931198973,1.2061279388431319,1.2061279388431319,1.17949505698286,1.17949505698286
2022-08-24,1.3428829699500404,1.131469778093649,1.1836055059168085,1.2870387891125368,1.1770563180347067,1.3374235407869959,1.1648721634378232,1.259828890652358,1.2581868235517613,1.3401222105510187,1.1518582116627163,1.1939271264875784,1.1939271264875784,1.2146416655880405,1.2146416655880405,1.1878207895098374,1.1878207895098374
2022-08-25,1.2974275507679378,1.0931705113622816,1.143541490197185,1.2434736468239926,1.1571351523283606,1.2921529185281206,1.1253840114403901,1.2385068351926567,1.236892559362801,1.294760240670569,1.1323635129357588,1.1737204296935178,1.1737204296935178,1.1940843842385698,1.1940843842385698,1.1677174398104981,1.1677174398104981
2022-08-26,1.288848471280008,1.0859420563280973,1.1359799632846874,1.2352513308642807,1.1533094456658857,1.2836087168946253,1.117942548614294,1.2344120984271343,1.232803159697085,1.286198798441329,1.1286197059767662,1.1698398889816346,1.1698398889816346,1.1901365164591262,1.1901365164591262,1.1638567461133253,1.1638567461133253
2022-08-29,1.2746999439683637,1.0740209646053738,1.1235095729368976,1.2216911741965844,1.1469791319965932,1.2695177097722663,1.1056701666901336,1.2276366264932324,1.2260365189462399,1.2720793583104981,1.122424909966878,1.1634188426025092,1.1634188426025092,1.1836040654445459,1.1836040654445459,1.1574685401581009,1.1574685401581009
2022-08-30,1.2650009513351206,1.0658489069592216,1.1149609642052072,1.2123955170070637,1.1426155395274957,1.2598581479490183,1.0972572952122084,1.2229661788898578,1.2213721588269764,1.2624003053039181,1.1181547321165337,1.1589927065392058,1.1589927065392058,1.1791011362784531,1.1791011362784531,1.1530650415554198,1.1530650415554198
2022-08-31,1.2689700386485656,1.069193131617864,1.1184592836438942,1.2161995486643928,1.1444080839668092,1.2638110991199143,1.1007000673345655,1.2248847780578194,1.2232882572834554,1.2663612327885831,1.1199089022446385,1.1608109436097176,1.1608109436097176,1.180950919615111,1.180950919615111,1.1548739792574763,1.1548739792574763
2022-09-01,1.2555895692553962,1.057919180667662,1.1066658529430076,1.2033755100021237,1.1383745619472028,1.2504850274117665,1.0890938960984702,1.2184269686597282,1.2168388650255275,1.2530082715681041,1.114004544248298,1.1546909428101844,1.1546909428101844,1.1747247372965852,1.1747247372965852,1.148785279185062,1.148785279185062
2022-09-02,1.2508520128575673,1.0539274688013949,1.1024902114593196,1.1988349662719127,1.1362269199863522,1.2457667313323262,1.084984556644211,1.2161283009174961,1.2145431933780053,1.2482804548524713,1.1119028784312812,1.1525125185871838,1.1525125185871838,1.1725085175894687,1.1725085175894687,1.1466179965067094,1.1466179965067094
2022-09-06,1.2733235660871574,1.0728612730978704,1.122296445304131,1.2203720333918908,1.1464330768501994,1.2681469274922492,1.0946761798166695,1.2270521718339475,1.2254528260679989,1.2707058100490403,1.1218905446227927,1.1628649608197528,1.1628649608197528,1.183040573857647,1.183040573857647,1.1569174912021865,1.1569174912021865
2022-09-07,1.2816462836306712,1.0798737258452948,1.1296320170025793,1.2242993222410665,1.1501797438150172,1.2764358094090633,1.101776485691915,1.2310623106978307,1.2294577380973921,1.2790114173743163,1.1255570039448042,1.1666653289539468,1.1666653289539468,1.1869068780716616,1.1869068780716616,1.1606984223640964,1.1606984223640964
2022-09-08,1.3015569927859894,1.0966498457111185,1.1471811448940588,1.2432579164341089,1.1591139149072804,1.2962655724889216,1.1188928706422434,1.2406247476718384,1.239007711344561,1.2988811931954038,1.1342999146954176,1.1757275539777623,1.1757275539777623,1.196126331966845,1.196126331966845,1.1697142986631566,1.1697142986631566
2022-09-09,1.3155457821418908,1.108436347396302,1.159510743580809,1.2498768567110443,1.1653428393742853,1.3101974910628753,1.1309184344600298,1.2472917005448554,1.2456659744787926,1.3128412237669886,1.140395492015903,1.1820457579379742,1.1820457579379742,1.2025541562548598,1.2025541562548598,1.176000188186734,1.176000188186734
2022-09-12,1.2583426333922412,1.0602388235089957,1.1090923800071149,1.1954666596383148,1.140006860691532,1.2532268990925506,1.081743334430588,1.220174053386919,1.2185836725939911,1.2557556758314816,1.1156018991783336,1.1563466373759634,1.1563466373759634,1.1764091580291969,1.1764091580291969,1.1504325057055758,1.1504325057055758
2022-09-13,1.2631439205060033,1.0642842328162374,1.1111528319825468,1.1976875762047048,1.1421817453789733,1.2580086667936197,1.0858707955800195,1.222501879609925,1.2209084647169814,1.2605470922425666,1.1177302245169476,1.1585526947969493,1.1585526947969493,1.1786534903680492,1.1786534903680492,1.1526272802519992,1.1526272802519992
2022-09-14,1.248803173131786,1.052201182682832,1.1048452522210797,1.1908887725669095,1.1356980266197678,1.2437262210705413,1.0735426685094198,1.215562214883134,1.2139778451829317,1.2462358272238399,1.1113853074722202,1.1519760445649052,1.1519760445649052,1.1719627357862845,1.1719627357862845,1.1460842662793302,1.1460842662793302
2022-09-15,1.239276253431563,1.0441741081273117,1.1006309083494645,1.1863462225669406,1.1313659973071843,1.2342380326256914,1.0653527831714418,1.2109255500103284,1.2093472237616618,1.2367284933949807,1.1071460170827898,1.1475819240544538,1.1475819240544538,1.167492377640297,1.167492377640297,1.141712619486045,1.141712619486045
2022-09-16,1.2488866398113632,1.0522715090087535,1.1048985154554263,1.1909461838538264,1.1357527772285225,1.2438093484201584,1.0736144212434395,1.2156208156464394,1.214036369565717,1.2463191223088512,1.1114388859946083,1.1520315799169376,1.1520315799169376,1.172019234672184,1.172019234672184,1.1461395175959588,1.1461395175959588
2022-09-19,1.2345514431769207,1.0401931357492393,1.0985572924111355,1.184111116850002,1.1292344756987118,1.2295324308705768,1.061291065906383,1.208644136230666,1.2070687835878104,1.2320133966184381,1.1050601265179656,1.1454198512376672,1.1454198512376672,1.1652927930349701,1.1652927930349701,1.1395616045846848,1.1395616045846848
2022-09-20,1.213016217514165,1.0310686836134393,1.0889758046058722,1.1737834386264352,1.1193854251003195,1.208084755680682,1.042778153605745,1.1981024838906411,1.1965408712886927,1.2105224440442455,1.095421921756632,1.1354296336929341,1.1354296336929341,1.1551292460236713,1.1551292460236713,1.1296224819798821,1.1296224819798821
2022-09-21,1.2028268067426666,1.026738163460751,1.0844020727657113,1.168853512117515,1.1146839719196895,1.1979367694916416,1.0340187530328424,1.193070416644363,1.1915153628633264,1.200353981123146,1.090821116026369,1.130660794343227,1.130660794343227,1.1502776676968676,1.1502776676968676,1.1248780328458052,1.1248780328458052
2022-09-22,1.1826738180753242,1.0181368243250748,1.0753176632061707,1.159061623771063,1.105345880463863,1.1778657118760105,1.016694090749897,1.1830756549499977,1.1815336283899418,1.1802424238791867,1.081682931931142,1.1211888595446031,1.1211888595446031,1.140641395595413,1.140641395595413,1.115454542231444,1.115454542231444
2022-09-23,1.1709738865447272,1.0131007226750153,1.0699987228352625,1.1533284531239216,1.0998784088240068,1.1719806355928029,1.0066361600951923,1.1772237015428624,1.175689302447326,1.1685665455957184,1.0763325064596432,1.1156430223538856,1.1156430223538856,1.1349993385778876,1.1349993385778876,1.10993706920966,1.10993706920966
2022-09-26,1.167984813175974,1.0118076825718973,1.068633062710909,1.1518564376484823,1.0984746126768599,1.1704848139750885,1.0053010390306811,1.1757211880983782,1.1741887473861696,1.1655836172988603,1.0749587624043957,1.1142191055247095,1.1142191055247095,1.133550716906867,1.133550716906867,1.1085204349991584,1.1085204349991584
2022-09-27,1.1909666232989404,1.0217620808566645,1.079146522244499,1.163188668016689,1.1092816602894024,1.1820003146233569,1.0151914234495507,1.1872882054078553,1.1857406881890535,1.188518180379662,1.0855344556364082,1.1251810511038307,1.1251810511038307,1.1447028513553743,1.1447028513553743,1.119426315738012,1.119426315738012
2022-09-28,1.1660884132110465,1.0110902403490842,1.0678753273298789,1.151039691089603,1.0976957175553883,1.1696548585980224,1.0045882104719916,1.1748875197668098,1.1733561656619573,1.1636911160385444,1.074196541661051,1.1134290464595948,1.1134290464595948,1.132746950380859,1.132746950380859,1.1077344166889416,1.1077344166889416
2022-09-29,1.1480565266780354,1.003272709413156,1.0596187463898497,1.1421401012859593,1.0892085718113422,1.1606113403475724,0.9968209518240176,1.1658035437125638,1.164284029706261,1.1456963002714466,1.0658910864597397,1.104820254021193,1.104820254021193,1.1239887960897805,1.1239887960897805,1.0991696538955944,1.0991696538955944
2022-09-30,1.178366649593,1.0165165342740856,1.0736063740456978,1.1572170622419926,1.1035868035989194,1.1759321331678645,1.0099796094649542,1.1811928768523154,1.1796533043143849,1.1759441102681634,1.0799615129125395,1.1194045697409174,1.1194045697409174,1.1388261485079156,1.1388261485079156,1.1136793781730114,1.1136793781730114
2022-10-03,1.214880238163739,1.0322657353061484,1.0902400853962213,1.175146179513063,1.1206850108982456,1.1941512087469437,1.0412249554047155,1.1994934587395274,1.1979300331341987,1.2123826325560656,1.0966936863699013,1.13674784652062,1.13674784652062,1.1564703297373229,1.1564703297373229,1.130933952811716,1.130933952811716
2022-10-04,1.2120518278740242,1.0310641061513797,1.0889709700633161,1.1737782275777031,1.1193804555532905,1.1913113509624809,1.0388008387837837,1.198097164876738,1.196535559207618,1.2095600370398392,1.0954170585963348,1.1354245929171334,1.1354245929171334,1.1551241177908174,1.1551241177908174,1.129617466985115,1.129617466985115
2022-10-05,1.19954837536528,1.0257459090296661,1.083354091108779,1.1677239153829604,1.1136067254027504,1.1790218559447518,1.0280846328798174,1.1919174163472657,1.1903638653924211,1.1970822896929045,1.089766930914315,1.129568107596823,1.129568107596823,1.1491660229237703,1.1491660229237703,1.1237909346427355,1.1237909346427355
2022-10-06,1.1660884132110463,1.0114399335472095,1.0682446600793318,1.1514377868625456,1.0980753639120855,1.1625192050858186,0.9994074460201938,1.175293863491464,1.1737619797562253,1.1636911160385441,1.0745680606502355,1.1138141343069545,1.1138141343069545,1.1331387194712306,1.1331387194712306,1.1081175350055734,1.1081175350055734
2022-10-07,1.1571848210292428,1.0075785416567367,1.0641664037927674,1.1470419227236028,1.09388322242676,1.1580810352230824,0.9917765355146015,1.170806923592332,1.1692808881563705,1.1548058282632683,1.0704656634069274,1.1095619066431492,1.1095619066431492,1.1288127160013046,1.1288127160013046,1.1038870553483635,1.1038870553483635
2022-10-10,1.1498565082372445,1.0043881045797973,1.0607967846411814,1.143409883207315,1.090419506749634,1.1544140410185406,0.9854957335718738,1.1670996336248183,1.165578430288623,1.147492581347353,1.0670760980272318,1.1060485453519362,1.1060485453519362,1.1252383981757887,1.1252383981757887,1.100391663133732,1.100391663133732
2022-10-11,1.1460638110988668,1.002731663161772,1.0590473137721264,1.1415241664413678,1.0886211819529077,1.1525101761456158,0.9838211747511327,1.1651748476150248,1.1636561530542717,1.1437076814068747,1.0653162712860573,1.1042244450738528,1.1042244450738528,1.1233826499053823,1.1233826499053823,1.098576892211463,1.098576892211463
2022-10-12,1.1763097921319887,1.0159633011262506,1.0730220700881894,1.1565872536589683,1.1029861829688772,1.1677182302655504,0.9968032776250447,1.1805500195731393,1.1790112849385115,1.1738914813875236,1.079373750208064,1.1187953403846427,1.1187953403846427,1.1382063490715735,1.1382063490715735,1.11307326471859,1.11307326471859
2022-10-13,1.1495030083467688,1.0043869677788726,1.0607955839949768,1.1434085890567702,1.090418272575416,1.1544127344131125,0.9740374062605196,1.1670983126614012,1.1655771110469562,1.1471398081979018,1.0670748902738847,1.1060472934882357,1.1060472934882357,1.1252371245923545,1.1252371245923545,1.100390417672685,1.100390417672685
2022-10-14,1.1790416812245075,1.0172917874567928,1.074425167179297,1.158099621630195,1.1044284615090831,1.1692451532411274,0.9990671557307629,1.1820937215570455,1.1805529748537473,1.1766177541391862,1.0807851528356076,1.120258291176987,1.120258291176987,1.139694681941867,1.139694681941867,1.1145287332531635,1.1145287332531635
2022-10-17,1.1928949914133118,1.0232681913908446,1.0807372193113873,1.1649032459394382,1.1109167775297428,1.1761142555182338,1.0108058308159478,1.1890383068324195,1.187488508522913,1.1904425840678583,1.0871345687248475,1.126839604563269,1.126839604563269,1.1463901805832186,1.1463901805832186,1.121076386530381,1.121076386530381
2022-10-18,1.184441523110657,1.0196424886746362,1.0769078890297152,1.1607756937508162,1.1069805133014017,1.1719469798355922,1.0036427400892298,1.1848252379077435,1.1832809309327548,1.1820064947867515,1.083282570986745,1.1228469216582693,1.1228469216582693,1.142328224952676,1.142328224952676,1.1171041241910273,1.1171041241910273
2022-10-19,1.1745097077813025,1.0153675199649594,1.072392828525724,1.1559090078046586,1.1023393698524495,1.1670334569843528,0.9952269642516561,1.179857721474533,1.1783198891846123,1.1720950977314635,1.0787407838935785,1.1181392564627108,1.1181392564627108,1.137538882146649,1.137538882146649,1.1124205363360578,1.1124205363360578
2022-10-20,1.203052022869457,1.027704982777363,1.0854231908153125,1.1699541531514432,1.115733604663774,1.1953357364982726,1.019412444720403,1.1941938613218284,1.1926373432375372,1.200578734240462,1.0918482785138215,1.131725471527157,1.131725471527157,1.151360816943846,1.151360816943846,1.1259372647412305,1.1259372647412305
2022-10-21,1.2177733042926833,1.0339927965975135,1.0920641423084891,1.177112290959871,1.1225600045514654,1.2099625967152225,1.0318865997858455,1.2015003050882735,1.1999342637496577,1.2152697509891301,1.0985285406612262,1.1386497145538412,1.1386497145538412,1.1584051950271308,1.1584051950271308,1.1328260937461552,1.1328260937461552
2022-10-24,1.237219190387597,1.042248399703083,1.100783398529993,1.1865105884304432,1.131522745771964,1.229283758340207,1.0483641734127023,1.2110933212898076,1.2095147763672394,1.2346756593540331,1.1072994099184224,1.1477409192030024,1.1477409192030024,1.167654131341816,1.167654131341816,1.1418708014543475,1.1418708014543475
2022-10-25,1.227897853641998,1.0383221963344016,1.0966366908077954,1.1820409419713085,1.1272602413464787,1.220022207956564,1.0404656898066242,1.20653107041066,1.2049584719480666,1.225373485833084,1.1031281560459298,1.1434173200834143,1.1434173200834143,1.1632555181271207,1.1632555181271207,1.1375693153704676,1.1375693153704676
2022-10-26,1.2213410936787028,1.035549966793592,1.0937087666619707,1.178884995937074,1.1242505549964488,1.2135075025649598,1.0349097848444389,1.2033097378733173,1.2017413381112132,1.2188302055527551,1.1001829002551113,1.1403644957448815,1.1403644957448815,1.1601497275331736,1.1601497275331736,1.1345321046935488,1.1345321046935488
2022-10-27,1.2503975717363716,1.0478681615401257,1.1067187787480595,1.1929082062401786,1.13762387132538,1.242377614529252,1.0595309440035279,1.2176234882154855,1.2160364318416006,1.2478269479918367,1.1132699242102289,1.1539294925012555,1.1539294925012555,1.1739500758863692,1.1739500758863692,1.1480277233116272,1.1480277233116272
2022-10-28,1.2413652846249734,1.0440835068415484,1.1027215693855417,1.18859970082564,1.133515039997308,1.2334032598369127,1.0518773881218084,1.2132257169834637,1.211644392685982,1.238813229863809,1.109249053642643,1.1497617690834518,1.1497617690834518,1.1697100428042797,1.1697100428042797,1.143881315703687,1.143881315703687
2022-10-31,1.2359333717979024,1.0417991789875358,1.1003089485753654,1.1859991890982968,1.1310350468149226,1.2280061868954995,1.0472746282832561,1.2105713265248945,1.2089934619728404,1.2333924842082098,1.106822151490019,1.1472462300318473,1.1472462300318473,1.1671508593535431,1.1671508593535431,1.1413786423695864,1.1413786423695864
2022-11-01,1.204916146310509,1.0287265810689963,1.0865021643495651,1.1711171553594495,1.1168427085053865,1.197187903589949,1.0209920195003617,1.1953809592040519,1.1938228938506101,1.2024390253324362,1.0929336389574755,1.1328504722108996,1.1328504722108996,1.152505336298481,1.152505336298481,1.1270565116120954,1.1270565116120954
2022-11-02,1.1925092149989607,1.0234302207916572,1.0809083486453728,1.1650877025428317,1.1110926856458458,1.1848605494148567,1.0104789411468447,1.1892265851020074,1.187676541389689,1.1900576007500652,1.0873067110471197,1.127018033979404,1.127018033979404,1.1465717057352953,1.1465717057352953,1.1212539033697617,1.1212539033697617
2022-11-03,1.2096733358805045,1.030795480448585,1.0886872577408615,1.17347242020896,1.119088820571747,1.2019145808991725,1.0250230490463497,1.1977850216346149,1.1962238228145141,1.2071864348574746,1.0951316668583597,1.1351287779164725,1.1351287779164725,1.1548231704238159,1.1548231704238159,1.1293231649294546,1.1293231649294546
2022-11-04,1.2212444696900295,1.0357255190303822,1.0938941783046163,1.1790848471316966,1.124441144254303,1.2134114983153776,1.0348279100005917,1.2035137296871448,1.201945064041119,1.2187337802080371,1.1003694094291847,1.140557816728324,1.140557816728324,1.1603464026200465,1.1603464026200465,1.1347244369373573,1.1347244369373573
2022-11-07,1.2278335061772008,1.038519567808068,1.0968451471044107,1.1822656324994263,1.1274745187796547,1.2199582732116294,1.0404111646446579,1.2067604161919905,1.2051875187989909,1.225309270656708,1.1033378462852126,1.1436346687660077,1.1436346687660077,1.1634766377917818,1.1634766377917818,1.1377855524238263,1.1377855524238263
2022-11-08,1.2025376543169886,1.027821766758887,1.0855465336461698,1.1700871017179046,1.1158603918399155,1.1948246670675178,1.0189765918282652,1.1943295643846465,1.192772869424324,1.200065423150071,1.0919723514640571,1.1318540759503835,1.1318540759503835,1.1514916526434162,1.1514916526434162,1.1260652114174907,1.1260652114174907
2022-11-09,1.2686221922893421,1.0560633466921023,1.1153742238087048,1.2022377230422558,1.1465210194600433,1.2604853437188241,1.0749736718646996,1.227146298715477,1.2255468302640928,1.2660141015475996,1.121976604580802,1.162954163915525,1.162954163915525,1.1831313246199178,1.1831313246199178,1.157006238068973,1.157006238068973
2022-11-10,1.280900428671296,1.0611738498363061,1.120771744227904,1.2080555934218433,1.1520692654939573,1.2726848284040473,1.0853776998942846,1.2330847067074098,1.23147749810618,1.278267095777219,1.1274060752497665,1.1685819332438245,1.1685819332438245,1.1888567352909871,1.1888567352909871,1.1626052241866485,1.1626052241866485
2022-11-11,1.270004223701801,1.0566603187618888,1.1160047231637478,1.2029173246439477,1.1471691254928724,1.2618585108843927,1.0761447434344018,1.2278399806505331,1.2262396080507425,1.267393291717525,1.122610836133281,1.1636115592852954,1.1636115592852954,1.183800125746195,1.183800125746195,1.1576602711919477,1.1576602711919477
2022-11-14,1.2808361839979763,1.0611664859091172,1.120763966726111,1.208047210221078,1.1520612708056326,1.2726209957912933,1.0853232618332163,1.2330761498192058,1.2314689523710658,1.2782029831809971,1.1273982517095882,1.168573823967223,1.168573823967223,1.1888484853190924,1.1888484853190924,1.1625971563849198,1.1625971563849198
2022-11-15,1.2710648261647055,1.0571187249292053,1.1164888744456394,1.2034391808266753,1.1476667966864846,1.2629123107218294,1.0770434504969668,1.2283726489164024,1.2267715820342049,1.2684517137460327,1.123097853315286,1.1641163636255984,1.1641163636255984,1.1843136884009826,1.1843136884009826,1.1581624937118522,1.1581624937118522
2022-11-16,1.2671756078291319,1.05550143309513,1.1147807518886412,1.2015980325109197,1.145910974852334,1.2590480375439603,1.0737479009312365,1.2264933547487327,1.2248947373476893,1.2645704910409905,1.121379619644649,1.1623353755072288,1.1623353755072288,1.1825018002827745,1.1825018002827745,1.1563906144522753,1.1563906144522753
2022-11-17,1.2729291551887119,1.0578976587823579,1.11731155496436,1.2043259303431204,1.148512450536896,1.2647646820778664,1.0786231994787212,1.2292777705625937,1.2276755239404424,1.270312209998315,1.1239254036345834,1.1649741382759318,1.1649741382759318,1.1851863453721372,1.1851863453721372,1.1590158812761149,1.1590158812761149
2022-11-18,1.2683008661312654,1.0559744346429458,1.1152803182602116,1.2021365042850065,1.1464244916015958,1.260166078522873,1.0747013944584607,1.2270429828562766,1.2254436490672858,1.2656934359863363,1.1218821431648927,1.1628562525183417,1.1628562525183417,1.1830317144679108,1.1830317144679108,1.1569088274393593,1.1569088274393593
2022-11-21,1.285368363024136,1.063079547027358,1.122784469631112,1.210225066549525,1.1541381962007284,1.2771241057576066,1.0891636275141188,1.235299128088283,1.2336890331994603,1.282725844749028,1.129430714842148,1.1706805180403121,1.1706805180403121,1.1909917303639967,1.1909917303639967,1.1646930757770138,1.1646930757770138
2022-11-22,1.2934679202704058,1.0664289657217112,1.1263219991629592,1.214038093028692,1.1577745111510362,1.2851717130449354,1.0960268298500238,1.2391911547990846,1.2375759870237264,1.2908087505600678,1.1329891845360174,1.1743689524789238,1.1743689524789238,1.194744158841862,1.194744158841862,1.168362645727917,1.168362645727917
2022-11-23,1.2931787678447273,1.0663097665837118,1.1261961055350427,1.2139023950133165,1.1576451019468954,1.2848844152214511,1.0957818150247673,1.239052645322864,1.2374376580814306,1.2905201925869922,1.1328625456894554,1.1742376884460362,1.1742376884460362,1.1946106173886182,1.1946106173886182,1.1682320530445618,1.1682320530445618
2022-11-25,1.2725434815658374,1.0578022006374723,1.1172107356767753,1.204217259416218,1.1484088158733765,1.2643814821369803,1.0782963969105157,1.2291668481358802,1.227564746090559,1.2699273292606759,1.1238239875541811,1.1648690182114751,1.1648690182114751,1.185079401483063,1.185079401483063,1.1589112988479369,1.1589112988479369
