Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2023-10,25,5,0.24461538461538462,0.0,0.12989460252639912,0.13686261714832298,-0.006968014621923868
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2023-11,25,5,0.06076923076923077,0.2,0.09304336871585588,0.10329464348243922,-0.010251274766583343
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2023-12,25,5,-0.14307692307692307,0.4,0.06255068120743035,0.06981976865387897,-0.007269087446448622
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-01,25,5,0.1776923076923077,0.2,0.10488802201702478,0.10311613917784569,0.0017718828391790897
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-02,25,5,0.2923076923076923,0.4,0.10901251777624676,0.09386589565803824,0.015146622118208525
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-03,25,5,0.4084615384615385,0.6,0.11882869140118757,0.08896490462294673,0.029863786778240836
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-04,25,5,0.3384615384615385,0.4,0.13199614154124809,0.111414273861033,0.020581867680215082
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-05,25,5,-0.02923076923076923,0.2,0.08112447224116692,0.10087619716666779,-0.01975172492550087
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-06,25,5,-0.003076923076923077,0.4,0.07348480641921007,0.05244866938259575,0.02103613703661432
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-07,25,5,-0.04692307692307692,0.2,0.05638402797313939,0.03886798476927278,0.017516043203866613
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-08,25,5,0.17153846153846153,0.4,0.07864484170464381,0.04381293805211261,0.0348319036525312
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-09,25,5,-0.35307692307692307,0.4,-0.008343568134455692,-0.00493469209203171,-0.0034088760424239826
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-10,25,5,-0.48307692307692307,0.0,-0.04638794288972643,-0.0068147480291713605,-0.03957319486055507
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-11,25,5,-0.002307692307692308,0.4,0.04859948435373655,-0.004335297898775443,0.052934782252512
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2024-12,25,5,-0.10999999999999999,0.4,0.12630917217520743,0.06545654218981639,0.06085262998539104
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-01,25,5,0.022307692307692306,0.4,0.06728080058303884,0.055019584431350195,0.012261216151688646
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-02,25,5,-0.03307692307692307,0.4,0.11316085502959461,0.05824493662174497,0.05491591840784964
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-03,25,5,0.15000000000000002,0.6,0.2501509416084641,0.11956122002170151,0.13058972158676257
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-04,25,5,0.4238461538461538,0.6,0.29645804013956123,0.14680782051725008,0.14965021962231115
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-05,25,5,0.30769230769230765,0.4,0.22990932202289724,0.12920892262638073,0.10070039939651651
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-06,25,5,0.12923076923076923,0.2,0.27867991068344944,0.12272166265803847,0.15595824802541097
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-07,25,5,0.17615384615384613,0.4,0.3659479290485432,0.15117811389270533,0.21476981515583785
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-08,25,5,0.3230769230769231,0.4,0.12504794140259454,0.16455413781946146,-0.03950619641686692
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-09,25,5,-0.16307692307692304,0.2,0.035013571509677634,0.07459119426436271,-0.03957762275468508
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,holdout,2025-10,25,5,0.24692307692307694,0.2,0.11123657303548036,0.1145794476990127,-0.003342874663532336
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-01,25,5,0.11538461538461539,0.4,0.07757321029534485,0.01742931219660246,0.06014389809874239
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-02,25,5,0.28769230769230764,0.6,0.22744263460792885,0.11774117194471481,0.10970146266321404
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-03,25,5,0.4584615384615385,0.6,0.4413478473288965,0.27622571880505115,0.16512212852384534
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-04,25,5,0.42230769230769233,0.4,0.2588335144227393,0.14222139784717805,0.11661211657556123
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-05,25,5,0.3792307692307692,0.2,0.2410777812285098,0.1676309759988252,0.07344680522968461
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-06,25,5,0.40461538461538454,0.0,0.2389056069541296,0.18467298458226264,0.05423262237186696
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-07,25,5,0.3723076923076923,0.2,0.14386294497755775,0.12247019221781805,0.021392752759739703
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-08,25,5,0.22230769230769232,0.0,0.08876519828030993,0.10551119338292062,-0.016745995102610683
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-09,25,5,0.31999999999999995,0.2,0.18519474293082502,0.16335449129060642,0.021840251640218605
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-10,25,5,0.41815734568477997,0.0,0.2724260886016383,0.22308855563455843,0.04933753296707988
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-11,25,5,0.3154452837732471,0.2,0.15774043287078082,0.14187203962268624,0.01586839324809458
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-12,25,5,0.21076923076923076,0.2,0.0898735218831953,0.1075443683333851,-0.017670846450189792
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-01,25,5,0.28615384615384615,0.4,0.19611062956542374,0.11548156554715945,0.0806290640182643
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-02,25,5,0.35307692307692307,0.6,0.13398797423462602,0.10686827535256055,0.027119698882065474
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-03,25,5,0.19538461538461538,0.4,0.09856887590681755,0.0515284803076944,0.04704039559912315
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-04,25,5,0.25769230769230766,0.6,0.10023891555396522,0.0611966815666298,0.03904223398733542
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-05,25,5,0.3946153846153846,0.6,0.14623850297792576,0.03115958637121303,0.11507891660671274
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-06,25,5,0.3807692307692308,0.6,0.12634108109500158,0.058348532860966626,0.06799254823403496
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-07,25,5,0.003076923076923077,0.2,0.02899812945640501,0.017089426808795213,0.011908702647609796
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-08,25,5,-0.1753846153846154,0.0,-0.050599870946591706,0.00027418593729445996,-0.050874056883886166
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-09,25,5,0.30923076923076925,0.0,0.05562200716891943,0.056124271534697144,-0.0005022643657777159
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-10,25,5,-0.10578957687517432,0.2,-0.08847502322192573,-0.051149432974667376,-0.03732559024725835
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-11,25,5,-0.18923076923076923,0.2,-0.13209531642957942,-0.023409504708234594,-0.10868581172134482
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-12,25,5,-0.2684615384615385,0.2,-0.15550469360659075,-0.12404753322664284,-0.031457160379947904
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-01,25,5,-0.14384615384615382,0.0,-0.11020043098830264,-0.05553174225775869,-0.054668688730543945
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-02,25,5,-0.31076923076923074,0.0,-0.153706257552824,-0.08396486531850933,-0.06974139223431466
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-03,25,5,-0.1576923076923077,0.0,-0.20948587767041574,-0.1587428789237718,-0.050742998746643925
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-04,25,5,-0.33076923076923076,0.0,-0.09911736316826061,-0.058072172762681146,-0.04104519040557947
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-05,25,5,-0.2953846153846154,0.0,-0.02885150644784982,-0.01701506807818655,-0.01183643836966327
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-06,25,5,-0.26384615384615384,0.2,0.03631338451952861,0.030216971228768704,0.006096413290759908
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-07,25,5,-0.2804385510618258,0.2,0.013480827803984274,0.018648940330418702,-0.005168112526434428
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-08,25,5,-0.15692307692307692,0.2,0.04360401116174319,0.02161204962041271,0.021991961541330485
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-09,25,5,0.1419503776979612,0.6,0.17368927542928567,0.11384661686214556,0.059842658567140106
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-10,25,5,0.22384615384615386,0.8,0.16684542323057733,0.06865118437085785,0.09819423885971948
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-11,25,5,0.30999999999999994,0.8,0.11493723428213146,-0.011137353377748167,0.1260745876598796
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2022-12,25,5,0.12384615384615384,0.6,0.21530435518601454,0.06539769111396232,0.14990666407205222
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-01,25,5,0.14076923076923076,0.6,0.1634987025536307,0.04267698856900308,0.12082171398462761
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-02,25,5,0.17076923076923078,0.8,0.2041735280134623,0.06940955838993228,0.13476396962353004
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-03,25,5,-0.11538461538461539,0.6,0.026857588377979535,-0.014064758871787654,0.04092234724976719
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-04,25,5,-0.13999999999999999,0.6,0.0009754519707757092,-0.03604035122097397,0.03701580319174968
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-05,25,5,0.02308136222731076,0.2,0.059600762296587596,0.05428252835072051,0.005318233945867085
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-06,25,5,0.06769230769230769,0.4,0.06609928851997907,0.04969167996134266,0.016407608558636405
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-07,25,5,-0.09578765324333967,0.4,0.043186197164748655,0.023103469304583974,0.02008272786016468
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-08,25,5,-0.12538461538461537,0.2,0.039807361257414534,0.05851468925402047,-0.01870732799660594
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-09,25,5,0.3484615384615385,0.4,0.21570732547100263,0.15668439297479453,0.0590229324962081
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-10,25,5,0.33,0.2,0.1646228724276036,0.13686261714832298,0.02776025527928061
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-11,25,5,0.3376923076923077,0.2,0.11396893868367867,0.10329464348243922,0.010674295201239456
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2023-12,25,5,0.26153846153846155,0.6,0.10206225024514781,0.06981976865387897,0.03224248159126884
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-01,25,5,0.42769230769230765,0.4,0.15535181088121236,0.10311613917784569,0.05223567170336667
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-02,25,5,0.1853846153846154,0.6,0.1436182438962658,0.09386589565803824,0.04975234823822755
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-03,25,5,0.4230769230769231,0.4,0.1196285331675632,0.08896490462294673,0.03066362854461646
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-04,25,5,0.54,0.4,0.17011871203309775,0.111414273861033,0.05870443817206475
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-05,25,5,0.07153846153846154,0.2,0.12918297301712373,0.10087619716666779,0.028306775850455934
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-06,25,5,0.15384615384615383,0.4,0.09553972975534852,0.05244866938259575,0.043091060372752774
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-07,25,5,0.1946153846153846,0.6,0.11342265075593069,0.03886798476927278,0.07455466598665791
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-08,25,5,0.18846153846153846,0.8,0.11287940335298755,0.04381293805211261,0.06906646530087493
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-09,25,5,-0.13925755210477492,0.4,0.023340935815263218,-0.00493469209203171,0.028275627907294928
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-10,25,5,-0.09384615384615384,0.2,0.013840522867989735,-0.0068147480291713605,0.020655270897161095
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-11,25,5,0.010769230769230769,0.4,0.062050031496364434,-0.004335297898775443,0.06638532939513987
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2024-12,25,5,0.03769230769230769,0.4,0.11161754362406948,0.06545654218981639,0.046161001434253085
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-01,25,5,0.1676923076923077,0.6,0.11501932768695436,0.055019584431350195,0.059999743255604164
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-02,25,5,0.26384615384615384,0.6,0.1558853282595371,0.05824493662174497,0.09764039163779213
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-03,25,5,0.33153846153846156,0.8,0.29889085334587306,0.11956122002170151,0.17932963332417157
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-04,25,5,0.48615384615384616,0.6,0.29645804013956123,0.14680782051725008,0.14965021962231115
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-05,25,5,0.4385458823189045,0.4,0.25143755906337256,0.12920892262638073,0.12222863643699183
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-06,25,5,0.29692307692307696,0.2,0.29288217176825604,0.12272166265803847,0.17016050911021757
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-07,25,5,0.19153846153846155,0.2,0.3229579475939079,0.15117811389270533,0.17177983370120256
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-08,25,5,0.2504327801663218,0.4,0.3742127051350737,0.16455413781946146,0.20965856731561225
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-09,25,5,0.013846153846153848,0.4,0.1616767375795563,0.07459119426436271,0.0870855433151936
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2025-10,25,5,0.23307692307692307,0.0,0.07156049078032145,0.1145794476990127,-0.043018956918691245
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct] Calibration Base,calibration,2018-01,25,5,0.47846153846153844,0.6,0.049246474477848426,-0.005792179836609326,0.05503865431445775
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct] Calibration Base,calibration,2018-02,25,5,0.26153846153846155,0.2,0.0697226176060336,0.0433276863822588,0.0263949312237748
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct] Calibration Base,calibration,2018-03,25,5,0.3484615384615385,0.6,0.08992016577479181,0.054687949948566,0.03523221582622581
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct] Calibration Base,calibration,2018-04,25,5,0.05153846153846154,0.4,-0.015010550195094296,0.0005646273531179036,-0.015575177548212199
