month,Equal weight universe | turnover_cap_1,SPY only | turnover_cap_1,60/40 SPY/TLT | turnover_cap_1,Inverse volatility universe | turnover_cap_1,12M momentum top-k portfolio | turnover_cap_1,Low volatility top-k portfolio | turnover_cap_1,FeatureSensitivity[full][TabPFN direct] | turnover_cap_1,FeatureSensitivity[full][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[full][XGBoost light] | turnover_cap_1,FeatureSensitivity[full][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[identity_ablated][TabPFN direct] | turnover_cap_1,FeatureSensitivity[identity_ablated][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[identity_ablated][XGBoost light] | turnover_cap_1,FeatureSensitivity[identity_ablated][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[metadata_only][TabPFN direct] | turnover_cap_1,FeatureSensitivity[metadata_only][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[metadata_only][XGBoost light] | turnover_cap_1,FeatureSensitivity[metadata_only][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[strict_time_series][TabPFN direct] | turnover_cap_1,FeatureSensitivity[strict_time_series][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[strict_time_series][XGBoost light] | turnover_cap_1,FeatureSensitivity[strict_time_series][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[ticker_ablated][TabPFN direct] | turnover_cap_1,FeatureSensitivity[ticker_ablated][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[ticker_ablated][XGBoost light] | turnover_cap_1,FeatureSensitivity[ticker_ablated][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,Rule[6M momentum top-k] | turnover_cap_1,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] | turnover_cap_1,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] | turnover_cap_1,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,Equal weight universe | turnover_cap_0.5,SPY only | turnover_cap_0.5,60/40 SPY/TLT | turnover_cap_0.5,Inverse volatility universe | turnover_cap_0.5,12M momentum top-k portfolio | turnover_cap_0.5,Low volatility top-k portfolio | turnover_cap_0.5,FeatureSensitivity[full][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[full][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[full][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[full][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[identity_ablated][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[identity_ablated][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[identity_ablated][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[identity_ablated][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[metadata_only][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[metadata_only][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[metadata_only][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[metadata_only][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[strict_time_series][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[strict_time_series][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[strict_time_series][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[strict_time_series][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[ticker_ablated][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[ticker_ablated][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[ticker_ablated][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[ticker_ablated][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,Rule[6M momentum top-k] | turnover_cap_0.5,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] | turnover_cap_0.5,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] | turnover_cap_0.5,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5
2023-03,0.008176761269779696,0.016191691218502058,0.00841422931131417,0.007586994984782231,-1.443446490443452e-05,0.008540519615664266,0.011682155032758669,0.010503814638906579,0.01393287732459908,0.01383601303803214,0.011911860535876095,0.010976316529855852,0.01393287732459908,0.014464756653666701,0.019217181300747923,0.016225874970923246,0.020474017136859146,0.017443761050244526,0.011911860535876095,0.010976316529855852,0.01393287732459908,0.014464756653666701,0.00791793811762649,0.00670810760495122,0.01393287732459908,0.01383601303803214,0.01965913056847899,0.016633809708814062,0.02451258677126643,0.022206716658624646,0.011911860535876095,0.010976316529855852,0.0133832150380603,0.012218507473763978,0.013513453486191299,0.013024946662157894,0.014692466381258977,0.014127128816750285,0.014692466381258977,0.014127128816750285,0.008176761269779696,0.016191691218502058,0.00841422931131417,0.007586994984782231,-0.0004837313961154165,0.008540519615664266,0.012671734399937082,0.011605054002829102,0.014390310816231655,0.013218109083134304,0.012781525314644096,0.011561092278968819,0.015364559760462146,0.015028854716857155,0.019217181300747923,0.016225874970923246,0.020474017136859146,0.017443761050244526,0.012781525314644096,0.011561092278968819,0.015364559760462146,0.015028854716857155,0.01031909882797947,0.00927124660629253,0.014390310816231655,0.013218109083134304,0.020435936532220558,0.017909167298663757,0.019309143701112818,0.01765190573063265,0.012781525314644096,0.011561092278968819,0.0133832150380603,0.012217841303230887,0.014028093591873491,0.012001013060708053,0.010947848018090353,0.008451268927930147,0.010947848018090353,0.008451268927930147
2023-04,-0.022281771653133026,0.006306086986286985,-0.0027348560395044972,-0.019780039126130442,-0.033185717228625615,-0.01802912608151661,-0.03380374241627288,-0.02822913542866761,-0.033703742416272886,-0.028143561010899047,-0.03380374241627288,-0.0282225257650887,-0.033703742416272886,-0.02819738773265034,-0.01533947949871169,-0.012401582356424523,-0.016736451275695365,-0.013907605526104221,-0.03380374241627288,-0.0282225257650887,-0.033703742416272886,-0.02819738773265034,-0.052224609203107904,-0.04918902016277942,-0.033703742416272886,-0.02814356101089904,0.0044619755054856386,0.0035089535201872123,0.004795308838818972,0.0038512599650890726,-0.03380374241627288,-0.0282225257650887,-0.04772126065695714,-0.042505623638678804,-0.03363707574960622,-0.02803857481686242,-0.019941900769608247,-0.016652208906344345,-0.019941900769608247,-0.016652208906344345,-0.022281771653133026,0.006306086986286985,-0.0027348560395044972,-0.019780039126130442,-0.0425131421879679,-0.01802912608151661,-0.03380374241627288,-0.028219657901949465,-0.03380374241627288,-0.028171453375920478,-0.033839268732062354,-0.029594921794737678,-0.03379672723277555,-0.029236253914167676,-0.01533947949871169,-0.012401582356424523,-0.016736451275695365,-0.013907605526104221,-0.033839268732062354,-0.029594921794737678,-0.03379672723277555,-0.029236253914167676,-0.0523746092031079,-0.04934699075002056,-0.03380374241627288,-0.02817145337592047,-0.015038452278064739,-0.01750410705566175,-0.0008762684617959224,-0.0029265249303107796,-0.033839268732062354,-0.029594921794737678,-0.04772126065695714,-0.042505623638678804,-0.033775635071640116,-0.028209439243079257,-0.028636216531504336,-0.02520408918185814,-0.028636216531504336,-0.02520408918185814
2023-05,0.04213858010973293,0.06332433261044712,0.0373690250846852,0.03289953435603985,0.036980178477540565,0.005453907250593448,0.04704277397674111,0.049323170757701575,0.04704277397674111,0.049323170757701575,0.04457627506007424,0.04723688401977876,0.02684034585332562,0.02382238476032161,0.014027380276186196,0.013458499470702642,0.014425163600891189,0.014917341859541952,0.04457627506007424,0.04723688401977876,0.02684034585332562,0.02382238476032161,0.03513762034836556,0.03503575285551249,0.04704277397674111,0.049323170757701575,0.024023591754847785,0.02615373777588967,0.06045536048163683,0.05738448168335649,0.04457627506007424,0.04723688401977876,0.02684034585332562,0.023883897478425183,0.04437849173536925,0.04657379504372862,0.018765485953296215,0.018341280446561747,0.018765485953296215,0.018341280446561747,0.04213858010973293,0.06332433261044712,0.0373690250846852,0.03289953435603985,0.04112517956625853,0.005453907250593448,0.04704277397674111,0.049323170757701575,0.04704277397674111,0.049323170757701575,0.04457627506007424,0.0471872022464567,0.02684034585332562,0.02477342478785701,0.014027380276186196,0.013458499470702642,0.014425163600891189,0.014917341859541952,0.04457627506007424,0.0471872022464567,0.02684034585332562,0.02477342478785701,0.03513762034836556,0.03503575285551249,0.04704277397674111,0.049323170757701575,0.02378271944596758,0.028646075107098285,0.045642252829190696,0.04383729931573642,0.04457627506007424,0.0471872022464567,0.02684034585332562,0.023883897478425183,0.04437849173536925,0.04657379504372862,0.01952386908925929,0.018856189247484025,0.01952386908925929,0.018856189247484025
2023-06,0.024872318996855575,0.0301406674287632,0.0035859571943244167,0.018090498964622607,0.024591649213870297,0.0031864891414821184,0.04557851593880005,0.04340360700672769,0.03228235687200981,0.030917754292403926,0.04157963224350566,0.03811834439995284,0.034356352887839364,0.02966102858739811,0.015623232365818798,0.011937521326977011,0.0177050578120729,0.014219819714692859,0.04157963224350566,0.03811834439995284,0.034356352887839364,0.02966102858739811,0.03399616326449238,0.02827962577412098,0.04072098685881839,0.03834295491534854,0.021839435840728606,0.022287457433396527,0.0247916492138703,0.025538794794840572,0.04157963224350566,0.03811834439995284,0.036075808192425424,0.029716301206840365,0.034356352887839364,0.029587792266708553,0.035286529821943045,0.032816110235108685,0.035286529821943045,0.032816110235108685,0.024872318996855575,0.0301406674287632,0.0035859571943244167,0.018090498964622607,0.031203529178349024,0.0031864891414821184,0.04557851593880005,0.04340360700672769,0.038371920464554815,0.0368084083751173,0.04157963224350566,0.03808269738327777,0.03486508312677884,0.030564544679641835,0.015623232365818798,0.011937521326977011,0.0177050578120729,0.014219819714692859,0.04157963224350566,0.03808269738327777,0.03486508312677884,0.030564544679641835,0.03399616326449238,0.02827962577412098,0.042591235457959106,0.040521008686589616,0.02456407942343408,0.024083652220041316,0.02477980439346786,0.024853522781451334,0.04157963224350566,0.03808269738327777,0.03593974269214513,0.030577380487244194,0.03562440813334328,0.032293737862275546,0.03563904086002282,0.03395220004425666,0.03563904086002282,0.03395220004425666
2023-07,-0.011716276714760398,-0.006793988250358596,-0.015216337898399046,-0.008719768911802876,0.004226391638093641,-0.0059832736519146,-0.013001617615281024,-0.019497122059378768,-0.009179947927918028,-0.01520936023346333,-0.009104947927918028,-0.015375587005672429,-0.009104947927918028,-0.015123824856239265,-0.00910509693519772,-0.010521092223275724,-0.008967985311165272,-0.010277937698231177,-0.009104947927918028,-0.015375587005672429,-0.009104947927918028,-0.015123824856239265,-0.009345441952555444,-0.015537930011401396,-0.009179947927918028,-0.014988177570564238,-0.007356884736301916,-0.007534504103588996,-0.012526790531321686,-0.0115725362913718,-0.009104947927918028,-0.015375587005672429,-0.0018104995200529206,-0.0053091988617290095,-0.011125364709555498,-0.013487394146151714,-0.004911741599632102,-0.010409059573980034,-0.004911741599632102,-0.010409059573980034,-0.011716276714760398,-0.006793988250358596,-0.015216337898399046,-0.008719768911802876,0.0017577072525296834,-0.0059832736519146,-0.00984249681017123,-0.013516267929986003,-0.009157255466471,-0.01330230136500831,-0.00870214456932073,-0.014406110514721116,-0.0030634705754639486,-0.005795744322321899,-0.00910509693519772,-0.010521092223275724,-0.008967985311165272,-0.010277937698231177,-0.00870214456932073,-0.014406110514721116,-0.0030634705754639486,-0.005795744322321899,-0.009220024653313997,-0.014177893559924283,-0.008490840931839187,-0.012624556706135862,-0.007403005600861375,-0.007942742893297897,-0.012057461283231251,-0.010805804850696177,-0.00870214456932073,-0.014406110514721116,-0.0018104995200529206,-0.005320018637338564,-0.007103189076182721,-0.007610202740230103,-0.002335252177042546,-0.004372436390370434,-0.002335252177042546,-0.004372436390370434
2023-08,-0.05200131419392319,-0.0552666022624706,-0.06531799510369565,-0.04058835807999186,-0.07520446496540617,-0.031072425664638793,-0.06718511430856416,-0.06464986133723727,-0.08316289004948543,-0.07976434300422243,-0.08081032879125716,-0.07759190841047733,-0.08128254374537681,-0.07562829155979406,-0.08393064984496741,-0.0779555879119092,-0.08112096809545127,-0.07534774964596103,-0.08081032879125716,-0.07759190841047733,-0.08128254374537681,-0.07562829155979406,-0.08081032879125716,-0.07759638889046032,-0.08128254374537681,-0.07562193007562593,-0.07558463237064464,-0.06999699027135835,-0.04745028571392052,-0.04892154684942026,-0.08081032879125716,-0.07759190841047733,-0.06525345173450987,-0.06249915143782551,-0.08274199136531145,-0.07936179196244081,-0.0775820505256373,-0.07163326129972747,-0.0775820505256373,-0.07163326129972747,-0.05200131419392319,-0.0552666022624706,-0.06531799510369565,-0.04058835807999186,-0.07478095948590754,-0.031072425664638793,-0.06737963550989752,-0.0658736487186392,-0.0774214059045262,-0.07493830045999417,-0.07384116704442734,-0.07175028564183943,-0.07606555093955225,-0.07199804097198491,-0.08393064984496741,-0.0779555879119092,-0.08112096809545127,-0.07534774964596103,-0.07384116704442734,-0.07175028564183943,-0.07606555093955225,-0.07199804097198491,-0.07451562688492985,-0.0729268084060869,-0.07382656640996248,-0.07071182429933151,-0.0756060609420732,-0.0696607826488265,-0.04745647233669494,-0.04893536121436194,-0.07384116704442734,-0.07175028564183943,-0.0661317684602269,-0.06469003747207,-0.08196632872425536,-0.07618929404372353,-0.07165509572501019,-0.06635095986944399,-0.07165509572501019,-0.06635095986944399
2023-09,-0.01425782472975977,-0.017392464029802213,-0.02633824303969283,-0.00972415443538158,-0.022972835038072258,0.010290457162822642,-0.0007379251740330378,-0.004001407813593937,-0.017465534752054458,-0.01752654302215201,-0.0033856233929721027,-0.005148272995603316,-0.013026929314577409,-0.00982726766343817,0.013613796091746913,0.01991366621693459,0.009455842465114887,0.01594172323124472,-0.0033856233929721027,-0.005148272995603316,-0.013026929314577409,-0.00982726766343817,0.00033435435900064473,-0.0029772131061800468,-0.013026929314577409,-0.00982726766343817,-0.025974327856882938,-0.024395532606197274,-0.023968836481545932,-0.01757299907004558,-0.0033856233929721027,-0.005148272995603316,0.0017964484829584358,-0.0005966498565650509,0.0030687280159921193,0.00065754406707963,0.002868728015992119,0.0004123477911181177,0.002868728015992119,0.0004123477911181177,-0.01425782472975977,-0.017392464029802213,-0.02633824303969283,-0.00972415443538158,-0.02297530402854814,0.010290457162822642,-0.0007379251740330378,-0.003975830957022382,-0.012990645859777243,-0.014815209778303763,-0.004053430965870586,-0.006474623033905103,-0.0026522237814905333,0.0007540997449468148,0.013613796091746913,0.01991366621693459,0.009455842465114887,0.01594172323124472,-0.004053430965870586,-0.006474623033905103,-0.0026522237814905333,0.0007540997449468148,-0.0051979489734800734,-0.009786250191031855,-0.006088048455634291,-0.006072316470601772,-0.025974327856882938,-0.024395515427795333,-0.02464589574729731,-0.020995968990207163,-0.004053430965870586,-0.006474623033905103,-0.00026361015012449086,-0.0021995939279039704,0.0030606694079335114,0.0008445325299751112,0.0013855746892968807,-0.00039077002225094775,0.0013855746892968807,-0.00039077002225094775
2023-10,0.07028742850054791,0.0872374341021731,0.08832112882265516,0.056053282223772156,0.08783281428669013,0.052147321939511146,0.09753175644751462,0.09778173441508269,0.10324634607121759,0.10300705719192896,0.07024937032347468,0.07017596751109025,0.11029597834164882,0.11091412520212555,0.09359706626674895,0.08576630279108072,0.08927665858514962,0.08168922460193881,0.07024937032347468,0.07017596751109025,0.11029597834164882,0.11091412520212555,0.08693936169994662,0.08806000984969775,0.10832065752879627,0.10809059048381857,0.05541602742903006,0.05059559434935158,0.006973682890772404,0.015052593588327784,0.07024937032347468,0.07017596751109025,0.05191325630217487,0.047251877081507423,0.06841216876778695,0.0586020111016427,0.08013812097293764,0.07091552251227776,0.08013812097293764,0.07091552251227776,0.07028742850054791,0.0872374341021731,0.08832112882265516,0.056053282223772156,0.08333320289242793,0.052147321939511146,0.09000796793000956,0.08943854175421381,0.1012448098024122,0.10161767962084614,0.07308897364018108,0.0733007698188801,0.10458995891924652,0.10288718328204399,0.09359706626674895,0.08576630279108072,0.08927665858514962,0.08168922460193881,0.07308897364018108,0.0733007698188801,0.10458995891924652,0.10288718328204399,0.09027576793600409,0.09024142452699717,0.09908650331514668,0.09841483378539762,0.05541602742903006,0.05454797177990586,0.03060310482301081,0.040781986507272217,0.07308897364018108,0.0733007698188801,0.05969932339855657,0.0565694923638559,0.07909816877959924,0.07588409050700405,0.08101639182898057,0.07565151550817642,0.08101639182898057,0.07565151550817642
2023-11,0.038331033772452845,0.040161379338934156,0.05579769411551845,0.03139538552036333,0.025666748143149756,0.031217102235258174,0.02811974047707724,0.02869635079434496,0.04286603477148884,0.04322397208604868,0.022316076449161962,0.023810845707353385,0.0220669595751335,0.021698661506829118,0.03261523292166606,0.03083461298019426,0.03641111789656222,0.03499434528166146,0.022316076449161962,0.023810845707353385,0.0220669595751335,0.021698661506829118,0.028086407143743906,0.028651652958368475,0.026137407962831025,0.026802738145949457,0.04032948778802974,0.04125709682934235,0.014939763263360894,0.020515812358273263,0.022316076449161962,0.023810845707353385,0.003814196384929525,0.003882802879604497,0.0035472661091006793,0.003964914234123,0.0037472661091006794,0.004152436885652124,0.0037472661091006794,0.004152436885652124,0.038331033772452845,0.040161379338934156,0.05579769411551845,0.03139538552036333,0.025351450448563913,0.031217102235258174,0.02811974047707724,0.028690131305877567,0.047968181491266484,0.05082710390000025,0.022301847887381338,0.023791567721883542,0.03719820418518755,0.037129535377141074,0.03261523292166606,0.03083461298019426,0.03641111789656222,0.03499434528166146,0.022301847887381338,0.023791567721883542,0.03719820418518755,0.037129535377141074,0.029631942096473962,0.03142096395099495,0.03451210125138822,0.03804084603798763,0.04032948778802974,0.03977647869382043,0.01935336856693594,0.024120498943494273,0.022301847887381338,0.023791567721883542,0.005547613783250473,0.006163309364584936,0.009158378931012295,0.0103388723805651,0.003734933367724226,0.004611174500885736,0.003734933367724226,0.004611174500885736
2023-12,-0.001668048609322241,0.026410573020387185,0.013824249216859298,0.003636860280824648,0.008101732667677863,0.009951210420582201,-0.02215878657134893,-0.021328792475272397,-0.0056465478867523955,-0.00026092220584533017,-0.03020392619642465,-0.029699199125331636,0.0017731588468342771,0.00653210999101151,-0.01208192514975264,-0.006191670066379601,-0.014769961296446877,-0.009860145438780757,-0.03020392619642465,-0.029699199125331636,0.0017731588468342771,0.00653210999101151,-0.026507106431863183,-0.025511539086721133,-0.009219291320778917,-0.0026748749301400768,0.015382316172150358,0.020108596092440638,-0.0023800171770748412,0.004303988128039046,-0.03020392619642465,-0.029699199125331636,-0.01886082680902221,-0.017222569897489312,-0.009844851127603402,-0.0037979996582306434,-0.026241450662378107,-0.022845180201565396,-0.026241450662378107,-0.022845180201565396,-0.001668048609322241,0.026410573020387185,0.013824249216859298,0.003636860280824648,0.007738100710253134,0.009951210420582201,-0.02215878657134893,-0.021328792475272397,-0.012421679025770804,-0.010316209671873305,-0.027945036914144027,-0.02740326789717232,-0.006697250718604287,-0.003562798746296108,-0.01208192514975264,-0.006191670066379601,-0.014769961296446877,-0.009860145438780757,-0.027945036914144027,-0.02740326789717232,-0.006697250718604287,-0.003562798746296108,-0.026567706076831104,-0.025569933440092847,-0.01054449473305642,-0.006449059458644602,0.014578875604182757,0.018640452833640693,0.0024088673753598195,0.007814855370653037,-0.027945036914144027,-0.02740326789717232,-0.01884715760986914,-0.01719852549954876,-0.010767969606059651,-0.005608070150039309,-0.018854309038708342,-0.013868335061558656,-0.018854309038708342,-0.013868335061558656
2024-01,0.022007488831927373,0.05024455760842961,0.015010523710968246,0.01605001798983929,0.04838730419023015,-0.006869503063256644,0.007633734935248816,0.005638593906024192,0.021423131479282247,0.023432283667871184,0.027038093125591623,0.027803268642618596,0.011856989192511764,0.013644417025177102,0.004661160502545504,0.005454330013436767,0.005632902975489351,0.007776097422991819,0.027038093125591623,0.027803268642618596,0.011856989192511764,0.013644417025177102,0.021994811350280787,0.021869838227699258,0.029746268173547686,0.033668145731756215,0.04227144957697127,0.04075014455778762,0.03973310853567191,0.039229800467434656,0.027038093125591623,0.027803268642618596,0.00879734009804698,0.006696566810331737,0.029746268173547686,0.0336425359939205,0.016946317334539465,0.01814965566704839,0.016946317334539465,0.01814965566704839,0.022007488831927373,0.05024455760842961,0.015010523710968246,0.01605001798983929,0.04832513218692652,-0.006869503063256644,0.007633734935248816,0.005638593906024192,0.022640379357049996,0.024424738337381263,0.020832076383705034,0.020848776917342576,0.014771328888972564,0.01607748851132748,0.004661160502545504,0.005454330013436767,0.005632902975489351,0.007776097422991819,0.020832076383705034,0.020848776917342576,0.014771328888972564,0.01607748851132748,0.021994811350280787,0.021869838227699258,0.024553594661108312,0.027100115930379642,0.04209461681848924,0.0406666334266954,0.03350592373241611,0.034558384831729794,0.020832076383705034,0.020848776917342576,0.00879734009804698,0.006696566810331737,0.024765956763532916,0.026427672108412535,0.01712624719244776,0.018584527990931445,0.01712624719244776,0.018584527990931445
2024-02,0.035472677373623834,0.032373544953847144,0.0201032617820033,0.027225380752556344,0.019724051544049482,0.01069155372811501,0.048638632002233895,0.04573871425612645,0.04702337266287844,0.04364164352900425,0.05199311868164931,0.05032938669318803,0.03331290462071431,0.028358926252100004,0.04898683358521279,0.050067292632465545,0.05007064563749425,0.050070475687208765,0.05199311868164931,0.05032938669318803,0.03331290462071431,0.028358926252100004,0.048438632002233896,0.04551338788063558,0.03365145484599923,0.028731244685465628,0.024976372586130724,0.026850480005034906,0.029251850902694755,0.03168358375794394,0.05199311868164931,0.05032938669318803,0.0636566848329602,0.06170146838879682,0.03365145484599923,0.028731244685465628,0.033251454845999236,0.02831159571816597,0.033251454845999236,0.02831159571816597,0.035472677373623834,0.032373544953847144,0.0201032617820033,0.027225380752556344,0.019720377199914,0.01069155372811501,0.048638632002233895,0.04573871425612645,0.046973407807167245,0.04353471575964947,0.05474180979482283,0.05312186309988196,0.0352501319291971,0.031733237720484364,0.04898683358521279,0.050067292632465545,0.05007064563749425,0.050070475687208765,0.05474180979482283,0.05312186309988196,0.0352501319291971,0.031733237720484364,0.048438632002233896,0.04551338788063558,0.03347548643518847,0.028547264483501363,0.024951372586130723,0.026793335520709206,0.030462387624846255,0.030347049973498307,0.05474180979482283,0.05312186309988196,0.0636566848329602,0.063135125416124,0.033501454845999236,0.02854886512006548,0.040060948892585796,0.03753834246090152,0.040060948892585796,0.03753834246090152
2024-03,-0.03038393883022008,-0.04285736004636709,-0.044492824349466706,-0.024748262567096047,-0.04929129654299009,-0.02282789845075313,-0.035929022393043256,-0.03857424881221376,-0.0526542463747127,-0.05208714690450847,-0.032152345683359715,-0.033777405596260066,-0.034726881383196816,-0.038102561554814965,-0.026369622741097862,-0.024647191320147293,-0.023249980006498337,-0.022845038351544014,-0.032152345683359715,-0.033777405596260066,-0.034726881383196816,-0.038102561554814965,-0.052315274028979286,-0.05647738071423425,-0.060982503802766264,-0.05339063069710739,-0.04773723101195486,-0.046069827125543125,-0.04869660607609791,-0.04625442001464954,-0.032152345683359715,-0.033777405596260066,-0.02484800742847402,-0.02667041232495392,-0.040731900579469356,-0.04450164095478646,-0.047375312271811736,-0.051604016687418375,-0.047375312271811736,-0.051604016687418375,-0.03038393883022008,-0.04285736004636709,-0.044492824349466706,-0.024748262567096047,-0.04929129654299009,-0.02282789845075313,-0.035929022393043256,-0.03857424881221376,-0.051803905114817896,-0.051153030920371,-0.03218784773254004,-0.033662574045414624,-0.03537788057955154,-0.03955280168785562,-0.026369622741097862,-0.024647191320147293,-0.023249980006498337,-0.022845038351544014,-0.03218784773254004,-0.033662574045414624,-0.03537788057955154,-0.03955280168785562,-0.04335249311912653,-0.04446855465876998,-0.05569793492311864,-0.05194172718762921,-0.04773723101195486,-0.04625118357476611,-0.04640235165139641,-0.04565918590742579,-0.03218784773254004,-0.033662574045414624,-0.02484800742847402,-0.02607050479369172,-0.040731900579469356,-0.0447166777755387,-0.04367432830308126,-0.04420996741267448,-0.04367432830308126,-0.04420996741267448
2024-04,0.03858234625200459,0.05512791034761233,0.04368493741054587,0.027778398070612918,0.05333101637215248,0.016993363084651426,0.06556925976260704,0.056454027583847585,0.04370747931144164,0.04184008937266416,0.06789349871280721,0.05992259641767225,0.04093272049263144,0.04153094684147339,0.06568758055124393,0.05487485250350179,0.06358288359034421,0.05336808187664327,0.06789349871280721,0.05992259641767225,0.04093272049263144,0.04153094684147339,0.07994463182410359,0.07519737631159941,0.06657877177618358,0.0568240404893712,0.053531016372152476,0.049118835841506114,0.04779660808580182,0.039656248607638604,0.06789349871280721,0.05992259641767225,0.07460276420265119,0.06680015376665444,0.05410469227041673,0.04182401833942854,0.06717034506313888,0.059137947431452856,0.06717034506313888,0.059137947431452856,0.03858234625200459,0.05512791034761233,0.04368493741054587,0.027778398070612918,0.05333101637215248,0.016993363084651426,0.06556925976260704,0.058351682002268056,0.05048671791749647,0.04982388995110709,0.07509290606519013,0.0713210149525625,0.06197771910025299,0.0569129489233377,0.06568758055124393,0.05487485250350179,0.06358288359034421,0.05336808187664327,0.07509290606519013,0.0713210149525625,0.06197771910025299,0.0569129489233377,0.0797946318241036,0.07499933584804422,0.06390800303125974,0.055742103295349,0.053531016372152476,0.04910258442424246,0.04753118172285142,0.042116872030192036,0.07509290606519013,0.0713210149525625,0.07460276420265119,0.06678821415687164,0.0589324720850793,0.05168135929993361,0.06845263162222553,0.05989940399278466,0.06845263162222553,0.05989940399278466
