month,asset,weight,Strategy
2023-03,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-04,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-05,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-06,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-07,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-08,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-09,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-10,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-11,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-12,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-01,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-02,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-03,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-04,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-05,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-06,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-07,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-08,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-09,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-10,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-11,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-12,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-01,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-02,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-03,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-04,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-05,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-06,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-07,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-08,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-09,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-10,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-11,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-12,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-01,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-02,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-03,EEM,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-01,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-02,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-03,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-04,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-05,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-06,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-07,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-08,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-09,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-10,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-11,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-12,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-01,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-02,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-03,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-04,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-05,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-06,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-07,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-08,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-09,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-10,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-11,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-12,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-01,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-02,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-03,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-04,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-05,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-06,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-07,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-08,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-09,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-10,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-11,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-12,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-01,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-02,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-03,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-04,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-05,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-06,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-07,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-08,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-09,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-10,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-11,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-12,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-01,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-02,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-03,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-04,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-05,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-06,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-07,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-08,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-09,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-10,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-11,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-12,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-01,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-02,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-03,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-04,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-05,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-06,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-07,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-08,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-09,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-10,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-11,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-12,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-01,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-02,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-03,EFA,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-01,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-02,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-03,GLD,0.25080044651998057,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-04,GLD,0.28642883075084863,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-05,GLD,0.3005217225087231,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-06,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-07,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-08,GLD,0.2961700638428824,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-09,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-10,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-11,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-12,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-01,GLD,0.24551930884318982,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-02,GLD,0.26900453181779116,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-03,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-04,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-05,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-06,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-07,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-08,GLD,0.23414190377785396,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-09,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-10,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-11,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-12,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-01,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-02,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-03,GLD,0.27447974179836504,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-04,GLD,0.2969944133208127,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-05,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-06,GLD,0.3497822034357999,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-07,GLD,0.3448937615409894,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-08,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-09,GLD,0.32547114366921265,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-10,GLD,0.3408713947614439,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-11,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-12,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-01,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-02,GLD,0.2919180273086026,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-03,GLD,0.28042314839542576,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-04,GLD,0.2562252497587868,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-05,GLD,0.24508731998997504,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-06,GLD,0.2753555060546885,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-07,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-08,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-09,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-10,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-11,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-12,GLD,0.26812871279094525,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-01,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-02,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-03,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-04,GLD,0.24363812420619624,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-05,GLD,0.21752958738815903,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-06,GLD,0.2138642603287781,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-07,GLD,0.23561392643192253,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-08,GLD,0.23767356923170962,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-09,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-10,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-11,GLD,0.19975556381854076,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-12,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-01,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-02,GLD,0.2663057260317486,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-03,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-04,GLD,0.20405166783791984,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-05,GLD,0.22589497169380984,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-06,GLD,0.26338106593137217,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-07,GLD,0.18647276704060792,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-08,GLD,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-09,GLD,0.2110094768436136,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-10,GLD,0.17467592511826865,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-11,GLD,0.16371113595378803,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-12,GLD,0.15003631502799972,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-01,GLD,0.12710568790634239,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-02,GLD,0.13014506967667883,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-03,GLD,0.10820963961080245,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-01,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-02,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-03,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-04,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-05,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-06,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-07,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-08,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-09,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-10,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-11,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-12,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-01,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-02,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-03,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-04,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-05,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-06,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-07,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-08,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-09,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-10,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-11,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-12,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-01,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-02,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-03,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-04,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-05,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-06,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-07,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-08,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-09,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-10,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-11,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-12,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-01,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-02,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-03,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-04,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-05,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-06,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-07,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-08,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-09,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-10,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-11,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2023-12,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-01,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-02,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-03,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-04,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-05,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-06,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-07,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-08,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-09,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-10,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-11,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2024-12,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-01,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-02,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-03,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-04,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-05,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-06,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-07,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-08,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-09,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-10,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-11,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2025-12,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-01,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-02,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2026-03,HYG,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-01,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-02,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-03,IEF,0.35000000000000003,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-04,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-05,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-06,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-07,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-08,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-09,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-10,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-11,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2020-12,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-01,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-02,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-03,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-04,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-05,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-06,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-07,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-08,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-09,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-10,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-11,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2021-12,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-01,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-02,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-03,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-04,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-05,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-06,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
2022-07,IEF,0.0,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k
