Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
TabICL[Direct allocation scorer],holdout,2023-08,9,3,-0.5272012675161055,0.3333333333333333,-0.0468270030459245,-0.048354808590090115,0.0015278055441656155
TabICL[Direct allocation scorer],holdout,2023-09,9,3,-0.5666666666666667,0.0,-0.04200344211540271,-0.02125270930112053,-0.02075073281428218
TabICL[Direct allocation scorer],holdout,2023-10,9,3,0.7666666666666667,0.6666666666666666,0.10701019729908563,0.07880855721657978,0.02820164008250585
TabICL[Direct allocation scorer],holdout,2023-11,9,3,0.7833333333333333,0.6666666666666666,0.09052836021800663,0.05802457691555429,0.032503783302452335
TabICL[Direct allocation scorer],holdout,2023-12,9,3,0.0,0.3333333333333333,-0.022027285714921407,-0.015059381940039739,-0.0069679037748816685
TabICL[Direct allocation scorer],holdout,2024-01,9,3,0.6166666666666666,0.6666666666666666,0.050254562446283936,0.020776496861204863,0.029478065585079073
TabICL[Direct allocation scorer],holdout,2024-02,9,3,0.16666666666666669,0.3333333333333333,0.0357539209701605,0.02664791249035667,0.00910600847980383
TabICL[Direct allocation scorer],holdout,2024-03,9,3,-0.6666666666666667,0.0,-0.06257757441315155,-0.03484804897462938,-0.027729525438522175
TabICL[Direct allocation scorer],holdout,2024-04,9,3,0.7113032974423645,0.6666666666666666,0.052499409737835956,0.0341106142139351,0.018388795523900853
TabICL[Direct allocation scorer],holdout,2024-05,9,3,0.18333333333333335,0.3333333333333333,0.02407109796524587,0.01860678867234442,0.00546430929290145
TabICL[Direct allocation scorer],holdout,2024-06,9,3,0.16666666666666669,0.6666666666666666,0.046749137698273234,0.03655516330518539,0.010193974393087842
TabICL[Direct allocation scorer],holdout,2024-07,9,3,-0.06666666666666667,0.3333333333333333,0.014727645470259324,0.01671897316109399,-0.0019913276908346666
TabICL[Direct allocation scorer],holdout,2024-08,9,3,0.16666666666666669,0.3333333333333333,0.030244828382755218,0.027346042419710156,0.0028987859630450613
TabICL[Direct allocation scorer],holdout,2024-09,9,3,0.2833333333333333,0.6666666666666666,-0.010579933861763332,-0.01679076723664836,0.0062108333748850265
TabICL[Direct allocation scorer],holdout,2024-10,9,3,0.6666666666666667,0.6666666666666666,0.06136632400865142,0.028329560575635515,0.033036763433015905
TabICL[Direct allocation scorer],holdout,2024-11,9,3,0.2833333333333333,0.6666666666666666,-0.024452872102581884,-0.03469255074665553,0.010239678644073647
TabICL[Direct allocation scorer],holdout,2024-12,9,3,0.45,0.3333333333333333,0.03533071019173432,0.022671673221381194,0.012659036970353123
TabICL[Direct allocation scorer],holdout,2025-01,9,3,-0.31666666666666665,0.3333333333333333,-0.014090954722842977,0.007709931167809862,-0.02180088589065284
TabICL[Direct allocation scorer],holdout,2025-02,9,3,-0.35,0.3333333333333333,-0.04435426814529764,-0.01551994460785253,-0.028834323537445108
TabICL[Direct allocation scorer],holdout,2025-03,9,3,-0.33333333333333337,0.3333333333333333,-0.011216690460903123,0.0012694612111606223,-0.012486151672063746
TabICL[Direct allocation scorer],holdout,2025-04,9,3,-0.3,0.3333333333333333,0.02362821073569051,0.025658018568540726,-0.0020298078328502174
TabICL[Direct allocation scorer],holdout,2025-05,9,3,0.049999999999999996,0.3333333333333333,0.03246130798521585,0.03471455674260376,-0.0022532487573879087
TabICL[Direct allocation scorer],holdout,2025-06,9,3,0.19999999999999998,0.6666666666666666,0.01159507235655662,0.0054856055817213735,0.006109466774835247
TabICL[Direct allocation scorer],holdout,2025-07,9,3,-0.26666666666666666,0.0,0.012145868319108985,0.02678558148887876,-0.014639713169769775
TabICL[Direct allocation scorer],holdout,2025-08,9,3,0.6,0.6666666666666666,0.05346049171161741,0.04017929426427316,0.013281197447344247
TabICL[Direct allocation scorer],holdout,2025-09,9,3,0.5499999999999999,0.3333333333333333,0.028484018453557376,0.01741842212767671,0.011065596325880667
TabICL[Direct allocation scorer],holdout,2025-10,9,3,-0.30125786715206027,0.3333333333333333,-0.0008842081551136971,0.008535517452910812,-0.00941972560802451
TabICL[Direct allocation scorer],holdout,2025-11,9,3,0.13333333333333333,0.3333333333333333,0.002600033268059058,-0.0023670518858945767,0.004967085153953634
TabICL[Direct allocation scorer],holdout,2025-12,9,3,0.2833333333333333,0.3333333333333333,0.02225461626565591,0.0349299088992708,-0.012675292633614891
TabICL[Direct allocation scorer],holdout,2026-01,9,3,-0.33333333333333337,0.0,0.009890193560642765,0.027294963931757107,-0.01740477037111434
TabICL[Direct allocation scorer],holdout,2026-02,9,3,-0.43333333333333335,0.0,-0.04912441452478374,-0.054287163364040984,0.005162748839257242
TabICL[Direct allocation scorer],holdout,2026-03,9,3,0.4666666666666666,0.6666666666666666,0.08978366189215621,0.06505577186641257,0.024727890025743646
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-01,9,3,-0.43333333333333335,0.3333333333333333,-0.03609085701641709,-0.03251816002358816,-0.0035726969928289304
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-02,9,3,0.11666666666666665,0.3333333333333333,-0.0019574263369714537,0.00360604953100252,-0.005563475867973974
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-03,9,3,-0.25,0.0,-0.014663831420704562,-0.004256131008407802,-0.01040770041229676
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-04,9,3,0.2333333333333333,0.3333333333333333,0.021604726621943165,0.019078696330448824,0.002526030291494341
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-05,9,3,0.18333333333333335,0.6666666666666666,-0.009183067177014522,-0.0007578108694627063,-0.008425256307551816
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-06,9,3,0.31666666666666665,0.6666666666666666,0.016302065177415465,0.010837790660589715,0.0054642745168257505
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-07,9,3,0.38333333333333336,0.3333333333333333,0.011084700339689113,0.014429764669933941,-0.003345064330244828
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-08,9,3,0.35,0.6666666666666666,-0.0008873355429714902,-0.010512299627577628,0.009624964084606138
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-09,9,3,-0.7833333333333333,0.0,-0.08088875595732414,-0.04585607211593396,-0.03503268384139018
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-10,9,3,0.16666666666666669,0.3333333333333333,0.020650900516775428,0.01772129578354933,0.0029296047332260967
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-11,9,3,-0.11666666666666665,0.3333333333333333,-0.049264401207343655,-0.032630409753080056,-0.0166339914542636
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-12,9,3,0.3,0.3333333333333333,0.06577447917604602,0.06599903429069227,-0.0002245551146462521
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-01,9,3,-0.06666666666666667,0.6666666666666666,0.0226463182501813,0.010310296750612026,0.012336021499569276
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-02,9,3,0.09999999999999999,0.6666666666666666,0.024676398072325245,0.018788581654446263,0.005887816417878982
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-03,9,3,0.5333333333333333,0.6666666666666666,0.03749727130690661,0.014428718830217568,0.02306855247668904
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-04,9,3,-0.5333333333333333,0.3333333333333333,-0.030795121793772195,-0.022149634225473794,-0.008645487568298402
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-05,9,3,0.5166666666666667,0.6666666666666666,0.0692754658394319,0.0473557177754071,0.021919748064024795
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-06,9,3,0.39999999999999997,0.3333333333333333,0.0011992393850384087,0.004483946474863363,-0.0032847070898249543
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-07,9,3,-0.7166666666666667,0.0,-0.03537741807397147,0.01673491173104047,-0.05211232980501194
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-08,9,3,0.6,0.3333333333333333,0.015489757391887071,0.0018867389341888424,0.013603018457698228
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-09,9,3,0.7999999999999999,1.0,0.037599276419649254,0.01804773089801452,0.019551545521634735
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-10,9,3,0.6666666666666667,1.0,0.03918289583527631,0.007357406287865655,0.03182548954741066
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-11,9,3,0.5,0.3333333333333333,0.03192807119565799,0.02168805091685629,0.010240020278801703
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-12,9,3,-0.2833333333333333,0.0,-0.00034842649182827606,0.011292619548649907,-0.011641046040478184
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-01,9,3,-0.75,0.0,-0.07606546622345911,-0.028843927270807496,-0.04722153895265162
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-02,9,3,-0.43333333333333335,0.0,-0.14844320919716258,-0.08506989051417753,-0.06337331868298506
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-03,9,3,0.21666666666666667,0.3333333333333333,0.07817928215037322,0.07941650702822442,-0.0012372248778512035
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-04,9,3,-0.049999999999999996,0.3333333333333333,0.024757128122971112,0.02974093829903684,-0.004983810176065726
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-05,9,3,0.8166666666666667,0.6666666666666666,0.040471794491347156,0.025614964322514668,0.014856830168832488
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-06,9,3,0.26666666666666666,0.6666666666666666,0.064134881006221,0.05465474859695904,0.00948013240926196
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-07,9,3,0.65,0.6666666666666666,0.056211339964495455,0.022631494531100818,0.03357984543339464
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-08,9,3,-0.6666666666666667,0.0,-0.03901397201104406,-0.02273416445909002,-0.016279807551954042
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-09,9,3,0.03333333333333333,0.3333333333333333,-0.01281115558146236,-0.010902930113720935,-0.001908225467741425
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-10,9,3,0.65,0.6666666666666666,0.13048266232675446,0.0655097465545784,0.06497291577217605
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-11,9,3,0.6666666666666667,0.3333333333333333,0.0542765287296206,0.03846996178489412,0.01580656694472648
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-12,9,3,0.5499999999999999,0.6666666666666666,0.013625974853001876,-0.001144105328046072,0.014770080181047949
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-01,9,3,0.6166666666666666,0.6666666666666666,0.020240573834356585,-0.0017057193534726468,0.021946293187829233
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-02,9,3,0.5333333333333333,0.3333333333333333,0.007953204732273678,0.005021291228659636,0.0029319135036140415
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-03,9,3,0.5166666666666667,0.3333333333333333,0.02965814936749145,0.033050706524937495,-0.0033925571574460467
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-04,9,3,0.0,0.3333333333333333,0.002396077972620277,0.01147475526944761,-0.009078677296827332
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-05,9,3,0.31666666666666665,0.3333333333333333,0.030271777294953155,0.015089379796799189,0.015182397498153966
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-06,9,3,-0.049999999999999996,0.3333333333333333,-0.024011426843359256,0.008889071066167542,-0.0329004979095268
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-07,9,3,0.7333333333333334,1.0,0.03132591344016259,0.014355157594364589,0.016970755845798
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-08,9,3,-0.5666666666666667,0.3333333333333333,-0.044080123298536424,-0.03430712903531627,-0.009772994263220154
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-09,9,3,0.8284591346681659,0.6666666666666666,0.06377263324930249,0.033919557815562294,0.029853075433740196
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-10,9,3,-0.18333333333333335,0.3333333333333333,-0.010463449493351873,-0.008143040484238492,-0.002320409009113381
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-11,9,3,0.15,0.3333333333333333,0.026828754306195652,0.024785309318856426,0.002043444987339226
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-12,9,3,-0.6333333333333333,0.0,-0.07851961961138058,-0.04706520003048679,-0.031454419580893796
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-01,9,3,-0.5166666666666667,0.3333333333333333,-0.02308343535247548,-0.012079304953985891,-0.011004130398489588
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-02,9,3,0.43333333333333335,0.6666666666666666,0.040297699128338804,0.00327489001877252,0.03702280910956628
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-03,9,3,-0.35,0.3333333333333333,-0.08521727604313041,-0.06933052120426494,-0.015886754838865466
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-04,9,3,-0.7666666666666667,0.0,-0.03177848971056344,-0.009449623870885918,-0.022328865839677525
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-05,9,3,-0.33333333333333337,0.3333333333333333,-0.05974241487732564,-0.05431185589187314,-0.005430558985452506
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-06,9,3,0.19999999999999998,0.3333333333333333,0.061931711854564475,0.05565970437461909,0.006272007479945385
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-07,9,3,-0.06666666666666667,0.3333333333333333,-0.0438245477841139,-0.03801445063885779,-0.005810097145256106
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-08,9,3,-0.7833333333333333,0.0,-0.1102243696889107,-0.08161110436017799,-0.028613265328732707
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-09,9,3,0.13333333333333333,0.3333333333333333,0.019068281678696713,0.021089121564102378,-0.0020208398854056654
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-10,9,3,0.10041928905068676,0.3333333333333333,0.05413228524771907,0.06414315010475716,-0.010010864857038088
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-11,9,3,-0.6833333333333333,0.0,-0.06854048654267797,-0.03544087005723335,-0.03309961648544462
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-12,9,3,0.7166666666666667,0.6666666666666666,0.08934899992994268,0.07437022924082365,0.014978770689119028
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-01,9,3,0.09999999999999999,0.6666666666666666,-0.026491502273015406,-0.037115054867956396,0.01062355259494099
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-02,9,3,0.3,0.6666666666666666,0.05084463413318748,0.030973313849227944,0.019871320283959538
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-03,9,3,-0.31666666666666665,0.0,-0.00324243506082611,0.0022289448153535053,-0.005471379876179615
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-04,9,3,0.03333333333333333,0.6666666666666666,0.010353402150147276,-0.006512926893225789,0.016866329043373065
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-05,9,3,0.45,0.6666666666666666,0.06666873976701766,0.032666746812751786,0.034001992954265876
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-06,9,3,0.75,0.6666666666666666,0.04001132345203776,0.023918378959156963,0.0160929444928808
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-07,9,3,-0.5857791861290061,0.0,-0.03314571482303589,-0.025736607923668758,-0.0074091068993671315
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-08,9,3,-0.41666666666666663,0.0,-0.05225637341259226,-0.048354808590090115,-0.003901564822502146
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-09,9,3,-0.4666666666666666,0.0,-0.040911280281365335,-0.02125270930112053,-0.019658570980244806
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-10,9,3,0.2833333333333333,0.3333333333333333,0.07047699252369692,0.07880855721657978,-0.008331564692882862
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-11,9,3,0.049999999999999996,0.0,0.034781406572427453,0.05802457691555429,-0.02324317034312684
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-12,9,3,-0.15,0.3333333333333333,-0.022027285714921407,-0.015059381940039739,-0.0069679037748816685
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-01,9,3,0.7666666666666667,0.6666666666666666,0.042957925016666586,0.020776496861204863,0.022181428155461723
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-02,9,3,0.45,0.3333333333333333,0.022376571973930465,0.02664791249035667,-0.004271340516426206
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-03,9,3,-0.6,0.0,-0.06388390425602908,-0.03484804897462938,-0.0290358552813997
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-04,9,3,0.34309923758984645,0.3333333333333333,0.03240816324032347,0.0341106142139351,-0.00170245097361163
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-05,9,3,0.16666666666666669,0.3333333333333333,0.017370123584955193,0.01860678867234442,-0.0012366650873892257
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-06,9,3,-0.21666666666666667,0.3333333333333333,0.03167605048074851,0.03655516330518539,-0.004879112824436885
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-07,9,3,-0.35,0.3333333333333333,0.014727645470259324,0.01671897316109399,-0.0019913276908346666
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-08,9,3,0.19999999999999998,0.3333333333333333,0.030244828382755218,0.027346042419710156,0.0028987859630450613
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-09,9,3,0.08333333333333334,0.3333333333333333,-0.01785400381758388,-0.01679076723664836,-0.0010632365809355206
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-10,9,3,0.5499999999999999,0.6666666666666666,0.045818203252430134,0.028329560575635515,0.01748864267679462
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-11,9,3,0.11666666666666665,0.6666666666666666,-0.03109565182139984,-0.03469255074665553,0.0035968989252556927
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-12,9,3,0.5,0.6666666666666666,0.03815730158377462,0.022671673221381194,0.015485628362393422
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-01,9,3,-0.5,0.0,-0.020350886997085833,0.007709931167809862,-0.028060818164895696
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-02,9,3,-0.3666666666666667,0.3333333333333333,-0.016645660631009956,-0.01551994460785253,-0.0011257160231574262
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-03,9,3,-0.19999999999999998,0.3333333333333333,-0.007615252193708362,0.0012694612111606223,-0.008884713404868985
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-04,9,3,-0.6,0.0,-0.015020547104364105,0.025658018568540726,-0.04067856567290483
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-05,9,3,-0.09999999999999999,0.3333333333333333,0.031516781787509794,0.03471455674260376,-0.0031977749550939627
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-06,9,3,0.09999999999999999,0.6666666666666666,0.01159507235655662,0.0054856055817213735,0.006109466774835247
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-07,9,3,0.3,0.3333333333333333,0.028728421884492466,0.02678558148887876,0.0019428403956137062
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-08,9,3,0.43333333333333335,0.6666666666666666,0.05218407214990554,0.04017929426427316,0.012004777885632374
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-09,9,3,0.5499999999999999,0.3333333333333333,0.029762890596501057,0.01741842212767671,0.012344468468824348
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-10,9,3,-0.25,0.3333333333333333,-0.0008842081551136971,0.008535517452910812,-0.00941972560802451
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-11,9,3,0.049999999999999996,0.3333333333333333,-0.0038974429864684725,-0.0023670518858945767,-0.0015303911005738959
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-12,9,3,0.38333333333333336,0.6666666666666666,0.049116484086799105,0.0349299088992708,0.014186575187528305
TabICL[Direct allocation scorer] Calibration Base,holdout,2026-01,9,3,-0.11666666666666665,0.0,0.009890193560642765,0.027294963931757107,-0.01740477037111434
TabICL[Direct allocation scorer] Calibration Base,holdout,2026-02,9,3,-0.5166666666666667,0.0,-0.06950176923955846,-0.054287163364040984,-0.015214605875517477
TabICL[Direct allocation scorer] Calibration Base,holdout,2026-03,9,3,0.2333333333333333,0.3333333333333333,0.0781748525639329,0.06505577186641257,0.013119080697520338
