Feature,Preholdout Mean,Holdout Mean,Preholdout Std,Holdout Std,PSI
relative_return_spy_hyg_20d__is_missing,0.08051282167434692,0.0,0.2721599042415619,0.0,
relative_return_spy_hyg_60d__is_missing,0.08974359184503555,0.0,0.2858918011188507,0.0,
corr_spy_eem_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
corr_spy_eem_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
corr_spy_eem_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
relative_return_spy_eem_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
relative_return_spy_eem_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
corr_qqq_tlt_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
corr_qqq_tlt_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
corr_qqq_tlt_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
relative_return_qqq_tlt_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
relative_return_qqq_tlt_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
vix_change_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
vix_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
vix_change_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
vix_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
vix_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
vix_zscore_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
treasury_10y_yield_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
treasury_10y_yield_change_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
treasury_2y_yield_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
treasury_2y_yield_change_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
yield_curve_10y_2y_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
yield_curve_10y_2y_change_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
fed_funds_rate_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
fed_funds_rate_change_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
