Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-08,25,5,-0.6738461538461539,0.0,-0.08254203836124145,-0.052001299364702526,-0.030540738996538926
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-09,25,5,-0.26692307692307693,0.4,-0.016160509936518498,-0.014257887335020989,-0.0019026226014975094
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-10,25,5,0.40461538461538454,0.2,0.08831480253145943,0.07028743057723308,0.01802737195422635
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-11,25,5,-0.13384615384615384,0.0,-0.005806625447100933,0.03833098728499573,-0.04413761273209667
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-12,25,5,-0.27307692307692305,0.2,-0.009806053594572938,-0.0016679543067350355,-0.008138099287837902
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-01,25,5,0.1992307692307692,0.6,0.0344474040737087,0.022007474886037128,0.012439929187671572
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-02,25,5,0.04692307692307692,0.2,0.03392883371189552,0.03547266530028931,-0.0015438315883937875
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-03,25,5,-0.35307692307692307,0.2,-0.04759345982007992,-0.030383917288918552,-0.017209542531161366
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-04,25,5,0.19615384615384615,0.4,0.04170834744196361,0.03858236446372112,0.0031259829782424933
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-05,25,5,-0.30000000000000004,0.2,-0.004010933835378117,0.005875083025781582,-0.0098860168611597
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-06,25,5,-0.009230769230769232,0.2,0.016155252196230242,0.03019920008451921,-0.014043947888288968
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-07,25,5,-0.3376923076923077,0.0,-0.008542373801818593,0.01346176992920483,-0.022004143731023423
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-08,25,5,0.2823076923076923,0.2,0.03410286153674578,0.030435563845465946,0.003667297691279832
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-09,25,5,0.13692307692307693,0.2,-0.00754326149142035,-0.01066599759797021,0.00312273610654986
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-10,25,5,0.07615384615384616,0.2,0.03295977118659654,0.028550672077839304,0.004409099108757239
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-11,25,5,-0.04538461538461538,0.2,-0.03796351057454557,-0.03755691302642827,-0.00040659754811730314
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-12,25,5,0.09999999999999999,0.2,0.015877894144080786,0.016857384523768462,-0.0009794903796876767
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-01,25,5,0.030769230769230767,0.0,0.012345291228559074,0.018716172746558474,-0.0063708815179994
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-02,25,5,-0.1323076923076923,0.2,-0.03491378074295213,-0.017615791094202037,-0.01729798964875009
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-03,25,5,0.07538461538461538,0.4,0.0038490230621045507,-0.011693658083292195,0.015542681145396746
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-04,25,5,-0.676923076923077,0.0,-0.0010237936236753731,0.02881309536838109,-0.029836888992056464
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-05,25,5,0.15307692307692308,0.6,0.051629395349359064,0.030568322873782115,0.02106107247557695
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-06,25,5,0.42076923076923073,0.6,0.018862846619586104,0.006917590101351374,0.01194525651823473
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-07,25,5,0.23615384615384616,0.4,0.04336039715619742,0.02169048330474001,0.021669913851457407
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-08,25,5,0.4592307692307693,0.8,0.09727287955365065,0.03573152856293321,0.06154135099071743
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-09,25,5,0.2346153846153846,0.4,0.027620251850609946,0.011074781320471088,0.016545470530138856
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-10,25,5,0.35846153846153844,0.4,0.048448493450527194,0.013984397630838656,0.03446409581968854
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-11,25,5,0.15923076923076923,0.4,0.06451363868560642,0.020344476662243868,0.044169162023362546
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-12,25,5,0.30538461538461537,0.4,0.04088656167513842,0.030385959678018475,0.010500601997119944
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-01,25,5,0.31999999999999995,0.6,0.08188511540593268,0.032696402762136784,0.0491887126437959
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-02,25,5,-0.030769230769230767,0.0,-0.055113785872797715,-0.036566787634927475,-0.01854699823787024
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-03,25,5,-0.03153846153846154,0.2,0.051479942256936397,0.05167545879192894,-0.00019551653499254307
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-01,25,5,-0.2884615384615385,0.4,-0.031222046468940202,-0.037044851348623814,0.0058228048796836115
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-02,25,5,-0.11384615384615385,0.0,-0.03191853759610215,-0.0045521861745841,-0.02736635142151805
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-03,25,5,-0.0007692307692307692,0.0,-0.004376755594108705,0.00228992288490812,-0.006666678479016825
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-04,25,5,0.32615384615384607,0.4,0.038257071082232995,0.01981230390781389,0.018444767174419105
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-05,25,5,-0.10999999999999999,0.2,-0.009202680286875676,-0.00564009703846875,-0.0035625832484069255
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-06,25,5,-0.13384615384615384,0.0,0.006424840196779957,0.0213855076754527,-0.01496066747867274
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-07,25,5,0.17153846153846153,0.4,0.03524168345684649,0.008831142689589032,0.026410540767257455
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-08,25,5,-0.021538461538461538,0.0,0.006975841103738167,0.0056396873650097,0.001336153738728467
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-09,25,5,-0.20615384615384616,0.2,-0.040146064254225025,-0.046873554572350914,0.006727490318125889
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-10,25,5,0.18846153846153846,0.4,0.03264373761325259,0.021760069137483712,0.010883668475768875
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-11,25,5,-0.2569230769230769,0.2,-0.06859656228019555,-0.069806447693552,0.001209885413356454
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-12,25,5,0.43999999999999995,0.4,0.11718553160355923,0.07806333908197752,0.03912219252158171
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-01,25,5,0.3915384615384615,0.6,0.039336323851979535,0.021543342437378068,0.017792981414601467
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-02,25,5,0.16153846153846155,0.2,0.021644009614584882,0.016645473004605595,0.004998536609979287
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-03,25,5,0.10230769230769231,0.2,0.015420091399943403,0.015699375083812316,-0.00027928368386891285
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-04,25,5,-0.06,0.2,0.012949460174890204,-0.03643841740585572,0.04938787758074592
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-05,25,5,0.5115384615384615,0.6,0.08976588384433652,0.060205452132774846,0.029560431711561676
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-06,25,5,0.32615384615384607,0.4,0.015800169439090905,-0.0011612216491693817,0.016961391088260287
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-07,25,5,0.041538461538461545,0.4,0.020322647924643,0.0027453952314486153,0.017577252693194385
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-08,25,5,0.2553846153846154,0.2,0.010208351566533325,0.014529071529012146,-0.004320719962478821
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-09,25,5,0.19538461538461538,0.4,0.030550426875844285,0.018755402402965127,0.011795024472879157
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-10,25,5,-0.16923076923076924,0.2,-0.00978537327961142,0.00786023303028296,-0.017645606309894382
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-11,25,5,0.22923076923076924,0.2,0.03218873051603723,0.03226637596450634,-7.764544846911026e-05
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-12,25,5,0.3861538461538461,0.6,0.031176647758524932,-0.007595678391578673,0.038772326150103606
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-01,25,5,-0.10846153846153846,0.2,-0.05751058887253659,-0.05404846589056889,-0.0034621229819676996
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-02,25,5,-0.2676923076923077,0.2,-0.18136054183256023,-0.14485390904387146,-0.036506632788688764
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-03,25,5,-0.53,0.0,0.006738645143533284,0.10528192565396917,-0.09854328051043588
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-04,25,5,-0.30846153846153845,0.2,0.05973267425327981,0.05812336290824615,0.0016093113450336635
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-05,25,5,0.3230769230769231,0.2,0.029201325868295713,0.019992736416336275,0.009208589451959438
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-06,25,5,0.653076923076923,0.6,0.12174828154420134,0.05777397312960614,0.0639743084145952
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-07,25,5,0.15615384615384614,0.6,0.06993763103038526,0.03652970801560354,0.033407923014781724
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-08,25,5,-0.39307692307692305,0.2,-0.053454880682950415,-0.02717035640383174,-0.026284524279118676
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-09,25,5,-0.14076923076923076,0.2,-0.024051626061829822,-0.010365286670362833,-0.01368633939146699
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-10,25,5,0.36076923076923073,0.6,0.1447374530253682,0.08653835697744494,0.058199096047923254
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-11,25,5,0.32923076923076927,0.6,0.07270029147419121,0.034227768972566054,0.03847252250162516
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-12,25,5,0.30153846153846153,0.4,0.023672899058348462,0.0018480586135110454,0.021824840444837415
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-01,25,5,0.1376923076923077,0.2,0.018952736255664248,0.01824989714597555,0.0007028391096886993
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-02,25,5,0.007692307692307692,0.2,0.019784575948629368,0.0201993859221808,-0.00041480997355143254
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-03,25,5,0.2376923076923077,0.2,0.04625643882152586,0.03918025257496316,0.007076186246562699
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-04,25,5,0.12230769230769231,0.4,0.023381523941656136,0.019048148716519765,0.004333375225136372
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-05,25,5,0.24230769230769234,0.4,0.02293091789210653,0.003434904352280941,0.01949601353982559
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-06,25,5,-0.2976923076923077,0.2,-0.0029924981233273584,0.009919165879813771,-0.01291166400314113
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-07,25,5,-0.05153846153846154,0.2,-0.0019616980050036537,0.01039952364131544,-0.012361221646319094
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-08,25,5,-0.09230769230769231,0.4,0.001623104893362437,-0.029154358658308763,0.0307774635516712
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-09,25,5,0.5969230769230769,0.6,0.07412180765639431,0.04854006780562897,0.02558173985076534
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-10,25,5,-0.39384615384615385,0.0,-0.04060232523872529,-0.011524036532459677,-0.029078288706265616
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-11,25,5,0.26076923076923075,0.4,0.0401103305330345,0.03087344878864287,0.009236881744391627
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-12,25,5,-0.005384615384615384,0.0,-0.05354809434565448,-0.0287299337079912,-0.024818160637663282
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-01,25,5,0.0015384615384615385,0.4,0.007818575011858075,-0.00896947976784169,0.016788054779699767
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-02,25,5,0.10538461538461538,0.2,0.005429969032267468,0.025654978274386373,-0.020225009242118903
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-03,25,5,-0.12076923076923077,0.4,-0.06908921684329176,-0.05953556928668284,-0.009553647556608924
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-04,25,5,-0.11923076923076922,0.4,0.037894399666655934,0.0105368777034843,0.027357521963171635
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-05,25,5,-0.04384615384615385,0.2,-0.09221227707893276,-0.07287354676954942,-0.019338730309383337
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-06,25,5,0.2123076923076923,0.6,0.10156500399887344,0.056556064455858174,0.04500893954301527
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-07,25,5,0.009230769230769232,0.4,-0.0384270937066312,-0.039556208082165256,0.0011291143755340557
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-08,25,5,-0.04769230769230769,0.4,-0.016969382386425404,-0.05692393843887034,0.03995455605244494
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-09,25,5,-0.4015384615384615,0.0,0.007263177293414613,0.05320740473314304,-0.045944227439728424
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-10,25,5,0.11846153846153845,0.2,0.057102361454079986,0.056795269519961396,0.0003070919341185904
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-11,25,5,-0.06846153846153846,0.2,-0.039881402923066966,-0.030486276160725252,-0.009395126762341714
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-12,25,5,0.13846153846153847,0.2,0.04931341095550936,0.04535185405434916,0.0039615569011602
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-01,25,5,-0.21999999999999997,0.2,-0.050976242771799615,-0.03678857107262458,-0.014187671699175036
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-02,25,5,0.28307692307692306,0.6,0.0667224343959966,0.028008940352910162,0.03871349404308643
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-03,25,5,-0.11230769230769232,0.2,0.009390394172911432,0.008176745800769387,0.001213648372142044
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-04,25,5,-0.07923076923076922,0.4,0.0038408066430504206,-0.022281793395899748,0.02612260003895017
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-05,25,5,0.11692307692307692,0.0,0.02748119075128428,0.042138594906944514,-0.014657404155660234
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-06,25,5,0.3223076923076923,0.2,0.027213766711427036,0.024872293356172737,0.0023414733552542984
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-07,25,5,-0.05846153846153846,0.4,-0.0031903317826248224,-0.011716248217174666,0.008525916434549844
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-08,25,5,-0.6738461538461539,0.0,-0.08254203836124145,-0.052001299364702526,-0.030540738996538926
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-09,25,5,-0.26692307692307693,0.4,-0.016160509936518498,-0.014257887335020989,-0.0019026226014975094
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-10,25,5,0.40461538461538454,0.2,0.08831480253145943,0.07028743057723308,0.01802737195422635
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-11,25,5,-0.13384615384615384,0.0,-0.005806625447100933,0.03833098728499573,-0.04413761273209667
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-12,25,5,-0.27307692307692305,0.2,-0.009806053594572938,-0.0016679543067350355,-0.008138099287837902
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-01,25,5,0.1992307692307692,0.6,0.0344474040737087,0.022007474886037128,0.012439929187671572
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-02,25,5,0.04692307692307692,0.2,0.03392883371189552,0.03547266530028931,-0.0015438315883937875
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-03,25,5,-0.35307692307692307,0.2,-0.04759345982007992,-0.030383917288918552,-0.017209542531161366
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-04,25,5,0.19615384615384615,0.4,0.04170834744196361,0.03858236446372112,0.0031259829782424933
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-05,25,5,-0.30000000000000004,0.2,-0.004010933835378117,0.005875083025781582,-0.0098860168611597
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-06,25,5,-0.009230769230769232,0.2,0.016155252196230242,0.03019920008451921,-0.014043947888288968
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-07,25,5,-0.3376923076923077,0.0,-0.008542373801818593,0.01346176992920483,-0.022004143731023423
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-08,25,5,0.2823076923076923,0.2,0.03410286153674578,0.030435563845465946,0.003667297691279832
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-09,25,5,0.13692307692307693,0.2,-0.00754326149142035,-0.01066599759797021,0.00312273610654986
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-10,25,5,0.07615384615384616,0.2,0.03295977118659654,0.028550672077839304,0.004409099108757239
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-11,25,5,-0.04538461538461538,0.2,-0.03796351057454557,-0.03755691302642827,-0.00040659754811730314
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-12,25,5,0.09999999999999999,0.2,0.015877894144080786,0.016857384523768462,-0.0009794903796876767
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-01,25,5,0.030769230769230767,0.0,0.012345291228559074,0.018716172746558474,-0.0063708815179994
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-02,25,5,-0.1323076923076923,0.2,-0.03491378074295213,-0.017615791094202037,-0.01729798964875009
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-03,25,5,0.07538461538461538,0.4,0.0038490230621045507,-0.011693658083292195,0.015542681145396746
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-04,25,5,-0.676923076923077,0.0,-0.0010237936236753731,0.02881309536838109,-0.029836888992056464
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-05,25,5,0.15307692307692308,0.6,0.051629395349359064,0.030568322873782115,0.02106107247557695
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-06,25,5,0.42076923076923073,0.6,0.018862846619586104,0.006917590101351374,0.01194525651823473
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-07,25,5,0.23615384615384616,0.4,0.04336039715619742,0.02169048330474001,0.021669913851457407
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-08,25,5,0.4592307692307693,0.8,0.09727287955365065,0.03573152856293321,0.06154135099071743
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-09,25,5,0.2346153846153846,0.4,0.027620251850609946,0.011074781320471088,0.016545470530138856
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-10,25,5,0.35846153846153844,0.4,0.048448493450527194,0.013984397630838656,0.03446409581968854
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-11,25,5,0.15923076923076923,0.4,0.06451363868560642,0.020344476662243868,0.044169162023362546
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-12,25,5,0.30538461538461537,0.4,0.04088656167513842,0.030385959678018475,0.010500601997119944
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-01,25,5,0.31999999999999995,0.6,0.08188511540593268,0.032696402762136784,0.0491887126437959
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-02,25,5,-0.030769230769230767,0.0,-0.055113785872797715,-0.036566787634927475,-0.01854699823787024
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-03,25,5,-0.03153846153846154,0.2,0.051479942256936397,0.05167545879192894,-0.00019551653499254307
TabPFN[Direct allocation scorer],holdout,2020-01,25,5,-0.044239277602345625,0.2,-0.04320906562568292,-0.05404846589056889,0.010839400264885973
TabPFN[Direct allocation scorer],holdout,2020-02,25,5,-0.26774380183680485,0.2,-0.1669563924992145,-0.14485390904387146,-0.022102483455343047
TabPFN[Direct allocation scorer],holdout,2020-03,25,5,-0.3481438802619373,0.0,0.036890388042920844,0.10528192565396917,-0.06839153761104833
TabPFN[Direct allocation scorer],holdout,2020-04,25,5,-0.12307692307692307,0.2,0.056169142730125896,0.05812336290824615,-0.0019542201781202542
TabPFN[Direct allocation scorer],holdout,2020-05,25,5,0.1176923076923077,0.0,0.017667792492696587,0.019992736416336275,-0.0023249439236396885
TabPFN[Direct allocation scorer],holdout,2020-06,25,5,0.2692307692307692,0.2,0.07681828576551289,0.05777397312960614,0.01904431263590675
TabPFN[Direct allocation scorer],holdout,2020-07,25,5,0.20230769230769227,0.4,0.06567224378796202,0.03652970801560354,0.02914253577235848
TabPFN[Direct allocation scorer],holdout,2020-08,25,5,-0.46201193391667045,0.0,-0.08447799964898355,-0.02717035640383174,-0.05730764324515181
TabPFN[Direct allocation scorer],holdout,2020-09,25,5,0.044623966972800806,0.2,-0.014025069025948356,-0.010365286670362833,-0.003659782355585523
TabPFN[Direct allocation scorer],holdout,2020-10,25,5,0.15384615384615383,0.2,0.07075964599515512,0.08653835697744494,-0.01577871098228982
TabPFN[Direct allocation scorer],holdout,2020-11,25,5,0.28076923076923077,0.4,0.059902831362261134,0.034227768972566054,0.02567506238969508
TabPFN[Direct allocation scorer],holdout,2020-12,25,5,0.17195614859346517,0.4,0.010854102646370257,0.0018480586135110454,0.009006044032859211
TabPFN[Direct allocation scorer],holdout,2021-01,25,5,-0.06846153846153846,0.2,0.007192265092027039,0.01824989714597555,-0.01105763205394851
TabPFN[Direct allocation scorer],holdout,2021-02,25,5,-0.13348721154794724,0.0,-0.006317977582730405,0.0201993859221808,-0.026517363504911205
TabPFN[Direct allocation scorer],holdout,2021-03,25,5,0.20076923076923076,0.2,0.0380774961746825,0.03918025257496316,-0.0011027564002806592
TabPFN[Direct allocation scorer],holdout,2021-04,25,5,0.25076923076923074,0.6,0.03872255975266144,0.019048148716519765,0.019674411036141672
TabPFN[Direct allocation scorer],holdout,2021-05,25,5,0.09384615384615384,0.4,-0.005221198046793996,0.003434904352280941,-0.008656102399074937
TabPFN[Direct allocation scorer],holdout,2021-06,25,5,-0.16733987614800303,0.0,-0.023960895416745353,0.009919165879813771,-0.03388006129655913
TabPFN[Direct allocation scorer],holdout,2021-07,25,5,-0.06307692307692309,0.0,-0.009100405995353732,0.01039952364131544,-0.019499929636669175
TabPFN[Direct allocation scorer],holdout,2021-08,25,5,-0.08615384615384615,0.4,0.00651238731518069,-0.029154358658308763,0.035666745973489455
TabPFN[Direct allocation scorer],holdout,2021-09,25,5,0.4827851599212501,0.4,0.0626838942681367,0.04854006780562897,0.014143826462507725
TabPFN[Direct allocation scorer],holdout,2021-10,25,5,-0.17618773166847213,0.2,-0.014802634502229873,-0.011524036532459677,-0.003278597969770196
TabPFN[Direct allocation scorer],holdout,2021-11,25,5,-0.03230769230769231,0.2,0.025442675555128313,0.03087344878864287,-0.005430773233514558
TabPFN[Direct allocation scorer],holdout,2021-12,25,5,0.31352183692097113,0.8,0.04705884783604606,-0.0287299337079912,0.07578878154403726
TabPFN[Direct allocation scorer],holdout,2022-01,25,5,0.10999999999999999,0.6,0.015067469896052742,-0.00896947976784169,0.024036949663894434
TabPFN[Direct allocation scorer],holdout,2022-02,25,5,0.31384615384615383,0.2,0.036125157687094456,0.025654978274386373,0.010470179412708083
TabPFN[Direct allocation scorer],holdout,2022-03,25,5,-0.18692307692307694,0.6,-0.04004533746013352,-0.05953556928668284,0.01949023182654932
TabPFN[Direct allocation scorer],holdout,2022-04,25,5,-0.22153846153846157,0.4,0.04476280223957509,0.0105368777034843,0.034225924536090795
TabPFN[Direct allocation scorer],holdout,2022-05,25,5,-0.34852856963239254,0.0,-0.09656144602511654,-0.07287354676954942,-0.02368789925556712
TabPFN[Direct allocation scorer],holdout,2022-06,25,5,0.19657626830259664,0.6,0.10754251281490643,0.056556064455858174,0.05098644835904825
TabPFN[Direct allocation scorer],holdout,2022-07,25,5,-0.024615384615384615,0.4,-0.040714911380783494,-0.039556208082165256,-0.0011587032986182383
TabPFN[Direct allocation scorer],holdout,2022-08,25,5,-0.03153846153846154,0.2,-0.030623223549343947,-0.05692393843887034,0.026300714889526396
TabPFN[Direct allocation scorer],holdout,2022-09,25,5,-0.0503943075296285,0.2,0.06710413307603953,0.05320740473314304,0.013896728342896493
TabPFN[Direct allocation scorer],holdout,2022-10,25,5,-0.0015384615384615385,0.4,0.06249456536357565,0.056795269519961396,0.005699295843614255
TabPFN[Direct allocation scorer],holdout,2022-11,25,5,-0.09076923076923075,0.4,-0.010349861624304891,-0.030486276160725252,0.02013641453642036
TabPFN[Direct allocation scorer],holdout,2022-12,25,5,0.29692307692307696,0.2,0.0464026182649427,0.04535185405434916,0.0010507642105935383
TabPFN[Direct allocation scorer],holdout,2023-01,25,5,-0.26384615384615384,0.2,-0.05110042415809195,-0.03678857107262458,-0.014311853085467369
TabPFN[Direct allocation scorer],holdout,2023-02,25,5,0.31044432195732974,0.8,0.0819954344424814,0.028008940352910162,0.05398649408957124
TabPFN[Direct allocation scorer],holdout,2023-03,25,5,-0.11076923076923079,0.2,0.013154645246026142,0.008176745800769387,0.004977899445256754
TabPFN[Direct allocation scorer],holdout,2023-04,25,5,-0.37461538461538463,0.0,-0.049477711323718435,-0.022281793395899748,-0.027195917927818686
TabPFN[Direct allocation scorer],holdout,2023-05,25,5,0.06307692307692309,0.2,0.015135319369938793,0.042138594906944514,-0.02700327553700572
TabPFN[Direct allocation scorer],holdout,2023-06,25,5,0.3453846153846154,0.6,0.03647571902926561,0.024872293356172737,0.01160342567309287
TabPFN[Direct allocation scorer],holdout,2023-07,25,5,-0.061538461538461535,0.4,0.0022862206021057483,-0.011716248217174666,0.014002468819280415
TabPFN[Direct allocation scorer],holdout,2023-08,25,5,-0.5830769230769232,0.2,-0.06698512695202959,-0.052001299364702526,-0.01498382758732706
TabPFN[Direct allocation scorer],holdout,2023-09,25,5,-0.22538461538461538,0.6,-0.0005378842980505282,-0.014257887335020989,0.013720003036970461
TabPFN[Direct allocation scorer],holdout,2023-10,25,5,0.4061538461538462,0.4,0.07064928359384484,0.07028743057723308,0.00036185301661176283
TabPFN[Direct allocation scorer],holdout,2023-11,25,5,0.002307692307692308,0.4,0.02713659842372822,0.03833098728499573,-0.011194388861267512
TabPFN[Direct allocation scorer],holdout,2023-12,25,5,-0.5615384615384615,0.0,-0.015227344705086642,-0.0016679543067350355,-0.013559390398351606
TabPFN[Direct allocation scorer],holdout,2024-01,25,5,-0.07692307692307691,0.0,-0.0038516772264869823,0.022007474886037128,-0.02585915211252411
TabPFN[Direct allocation scorer],holdout,2024-02,25,5,0.34153846153846157,0.6,0.06316371232169922,0.03547266530028931,0.027691047021409912
TabPFN[Direct allocation scorer],holdout,2024-03,25,5,-0.09230769230769231,0.4,-0.02464798309043459,-0.030383917288918552,0.0057359341984839635
TabPFN[Direct allocation scorer],holdout,2024-04,25,5,0.36,0.6,0.06704171133479683,0.03858236446372112,0.028459346871075715
TabPFN[Direct allocation scorer],holdout,2024-05,25,5,-0.08270821464786356,0.2,0.002656401033806777,0.005875083025781582,-0.0032186819919748054
TabPFN[Direct allocation scorer],holdout,2024-06,25,5,0.13153846153846155,0.0,0.015445030073251131,0.03019920008451921,-0.014754170011268079
