month,Equal weight universe | turnover_cap_1,SPY only | turnover_cap_1,60/40 SPY/TLT | turnover_cap_1,Inverse volatility universe | turnover_cap_1,12M momentum top-k portfolio | turnover_cap_1,Low volatility top-k portfolio | turnover_cap_1,FeatureSensitivity[Logistic full] | turnover_cap_1,FeatureSensitivity[Logistic full] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[Logistic identity_ablated] | turnover_cap_1,FeatureSensitivity[Logistic identity_ablated] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[Logistic metadata_only] | turnover_cap_1,FeatureSensitivity[Logistic metadata_only] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[Logistic strict_time_series] | turnover_cap_1,FeatureSensitivity[Logistic strict_time_series] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[Logistic ticker_ablated] | turnover_cap_1,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k | turnover_cap_1,Rule[6M momentum top-k] | turnover_cap_1,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] | turnover_cap_1,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] | turnover_cap_1,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,Equal weight universe | turnover_cap_0.5,SPY only | turnover_cap_0.5,60/40 SPY/TLT | turnover_cap_0.5,Inverse volatility universe | turnover_cap_0.5,12M momentum top-k portfolio | turnover_cap_0.5,Low volatility top-k portfolio | turnover_cap_0.5,FeatureSensitivity[Logistic full] | turnover_cap_0.5,FeatureSensitivity[Logistic full] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[Logistic identity_ablated] | turnover_cap_0.5,FeatureSensitivity[Logistic identity_ablated] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[Logistic metadata_only] | turnover_cap_0.5,FeatureSensitivity[Logistic metadata_only] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[Logistic strict_time_series] | turnover_cap_0.5,FeatureSensitivity[Logistic strict_time_series] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[Logistic ticker_ablated] | turnover_cap_0.5,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k | turnover_cap_0.5,Rule[6M momentum top-k] | turnover_cap_0.5,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] | turnover_cap_0.5,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] | turnover_cap_0.5,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5
2024-03,-0.03038391728891855,-0.042857297749395395,-0.04449278697128369,-0.024748193527106863,-0.04929128744845029,-0.02282783061297709,-0.05615590168685503,-0.049164091630119255,-0.05615590168685503,-0.049164091630119255,-0.026369640550949723,-0.024647192166814862,-0.05615590168685503,-0.049164091630119255,-0.05615590168685503,-0.049164091630119255,-0.047737233999873264,-0.04606983678940268,-0.04869664080383002,-0.04625444156169397,-0.024847983090434587,-0.026742721219727327,-0.01382401578430994,-0.01202122328199631,-0.04759345982007992,-0.05197910457003326,-0.047993459820079916,-0.052363628087678124,-0.047993459820079916,-0.052363628087678124,-0.03038391728891855,-0.042857297749395395,-0.04449278697128369,-0.024748193527106863,-0.04929128744845029,-0.02282783061297709,-0.04044966709645709,-0.038600023634978595,-0.04069147282632217,-0.03880894848595616,-0.026369640550949723,-0.024647192166814862,-0.04069147282632217,-0.03880894848595616,-0.04069140426859508,-0.03880896212364982,-0.047737233999873264,-0.04625119746310505,-0.04640236242563863,-0.04565919568367986,-0.019013427373557656,-0.01658785173471711,-0.01382401578430994,-0.01202122328199631,-0.04769113917208159,-0.05208000024307924,-0.04344211222355226,-0.04473379658033515,-0.04344211222355226,-0.04473379658033515
2024-04,0.038582364463721125,0.055127778505528635,0.04368485830529564,0.027778355919726494,0.05333092377446554,0.016993278355299138,0.03269573540590219,0.026366050166457024,0.03269573540590219,0.026366050166457024,0.06568756463888378,0.05487485300898076,0.03269573540590219,0.026366050166457024,0.03269573540590219,0.026366050166457024,0.05353092377446554,0.04911872813851371,0.04779668941181006,0.03965631538055798,0.06684171133479683,0.055882541740458695,0.04746160290714796,0.036047411425528926,0.07618811713067407,0.06738642657782072,0.041308347441963614,0.03894223833985044,0.041308347441963614,0.03894223833985044,0.038582364463721125,0.055127778505528635,0.04368485830529564,0.027778355919726494,0.05333092377446554,0.016993278355299138,0.043454894530033546,0.035903963549875004,0.043703787031707714,0.036208971344225065,0.06568756463888378,0.05487485300898076,0.043703787031707714,0.036208971344225065,0.043703770078435185,0.03620895722171284,0.05353092377446554,0.04910247611777937,0.04753119238996496,0.04211687761558177,0.06682028276336827,0.056423341996411025,0.04746160290714796,0.036047411425528926,0.07870510906967604,0.07270106900963832,0.05571919020678853,0.05167593412774617,0.05571919020678853,0.05167593412774617
2024-05,0.005875083025781582,0.03472490040604037,0.021133188473714037,0.005627477370385738,0.015196733835956391,0.004056685389053927,0.019934697260292643,0.01845375869486547,0.019934697260292643,0.01845375869486547,0.008459645077190416,0.011516832642218882,0.019934697260292643,0.01845375869486547,0.019934697260292643,0.01845375869486547,-0.012754380285260878,-0.006291720824231856,-0.011395965064360527,-0.004935968308280404,0.0026564010338067795,0.005482987417270969,-0.017966821030523696,-0.014906298780663348,0.005956535454031944,0.008980636635615645,0.0021934921844181496,0.004473746053222321,0.0021934921844181496,0.004473746053222321,0.005875083025781582,0.03472490040604037,0.021133188473714037,0.005627477370385738,0.015196733835956391,0.004056685389053927,0.016471583008707415,0.014798673304543443,0.01672977549981167,0.015043874254174763,0.008459645077190416,0.011516832642218882,0.01672977549981167,0.015043874254174763,0.016729770504920177,0.015043865348014853,0.003372148553057912,-0.00034289818417862554,-0.002912452161242509,-0.000657695622194017,0.0026564010338067795,0.005475162279935023,-0.017966821030523696,-0.014906298780663348,0.011384349425460799,0.015898864122174224,0.01661294412062339,0.018584176181219637,0.01661294412062339,0.018584176181219637
2024-06,0.03019920008451921,0.012719389971227013,0.029915007609920698,0.02710119843147592,0.00277736614391464,0.023964232682578815,0.02408614972607376,0.0273946754703873,0.02408614972607376,0.0273946754703873,0.031575562883864386,0.0386820839490507,0.02408614972607376,0.0273946754703873,0.02408614972607376,0.0273946754703873,0.005965951757174419,0.011425930355736483,0.0005595341050631533,0.002610930081292251,0.015245030073251132,0.020252455822382533,0.015245030073251132,0.020270872624006626,0.015955252196230243,0.020962503584309084,0.015721918862896908,0.0207945439710381,0.015721918862896908,0.0207945439710381,0.03019920008451921,0.012719389971227013,0.029915007609920698,0.02710119843147592,0.00277736614391464,0.023964232682578815,0.02766291105494504,0.028106301153530425,0.027529266934069554,0.028012946027197706,0.031575562883864386,0.0386820839490507,0.027529266934069554,0.028012946027197706,0.0275292598989285,0.02801295204406581,0.01383778998520148,0.022055829612043144,0.015871944986304908,0.019027508233069385,0.015245030073251132,0.020252455822382533,0.015245030073251132,0.020270872624006626,0.013984315320781301,0.01668057302023824,0.02038403102002396,0.023828819617579673,0.02038403102002396,0.023828819617579673
2024-07,0.013461769929204831,0.014296604343666086,0.020087333455089416,0.015344784905793505,0.013586492343972533,0.020233048782996366,0.005073795982952768,0.011274527682552797,0.005073795982952768,0.011274527682552797,0.010677567880726092,0.017657166169038358,0.005073795982952768,0.011274527682552797,0.005073795982952768,0.011274527682552797,0.004621251289985117,0.010684839585734672,0.013816664218843509,0.01681185884296689,-0.003398176780605921,0.0005157294206897729,-0.003398176780605921,0.0005157294206897745,-0.008742373801818594,-0.007344160892201241,-0.008742373801818594,-0.007344160892201241,-0.008742373801818594,-0.007344160892201241,0.013461769929204831,0.014296604343666086,0.020087333455089416,0.015344784905793505,0.013586492343972533,0.020233048782996366,0.002863774960201396,0.006904225638658167,0.0028461333193205533,0.006878708461209732,0.010677567880726092,0.017657166169038358,0.0028461333193205533,0.006878708461209732,0.0028461292669427598,0.00687871049491611,0.007136645190895913,0.013467830801347743,0.00990227531687081,0.013624815385948945,-0.003398176780605921,0.0005157294206897729,-0.003398176780605921,0.0005157294206897745,-0.008751007687329183,-0.0062052920770167,-0.007808569097196624,-0.005653087193551144,-0.007808569097196624,-0.005653087193551144
2024-08,0.03043556384546595,0.026208207006743978,0.022118052052048885,0.02235018002615775,0.03080290031605977,0.013771094584925935,0.047983681494737716,0.037042166694333085,0.047983681494737716,0.037042166694333085,0.05361603697828019,0.04714924940609402,0.047983681494737716,0.037042166694333085,0.047983681494737716,0.037042166694333085,0.04990271784669435,0.03843818461414239,0.02962489834400832,0.02720209910119235,0.04118771356301181,0.03390727042978144,0.04118771356301181,0.033907270429781436,0.05184441536062759,0.04577187498847818,0.033902861536745786,0.02579005802750587,0.033902861536745786,0.02579005802750587,0.03043556384546595,0.026208207006743978,0.022118052052048885,0.02235018002615775,0.03080290031605977,0.013771094584925935,0.04451643467175829,0.03061691981071252,0.04452804698938683,0.03061694437156232,0.05361603697828019,0.04714924940609402,0.04452804698938683,0.03061694437156232,0.04452804810406275,0.03061694419921513,0.05073738538429397,0.04085790412397913,0.038623528969375584,0.03460161572564125,0.04118771356301181,0.03390727042978144,0.04118771356301181,0.033907270429781436,0.04905624282730807,0.041421561101452745,0.033869061225347344,0.027304404006571657,0.033869061225347344,0.027304404006571657
2024-09,-0.010665997597970208,-0.0036275116346030645,-0.027393455555019465,-0.013357943900796759,0.008395077987695697,-0.022807997478985896,-0.016784523497512447,-0.021295787027935404,-0.016784523497512447,-0.021295787027935404,-0.004628710612742793,-0.012056560259611996,-0.016784523497512447,-0.021295787027935404,-0.016784523497512447,-0.021295787027935404,0.001617284102135241,-0.004231474983643138,-0.0070231035723018805,-0.008339273325791915,-0.0007445773409926253,-0.009958238862834867,0.0078045904117995495,0.0017068194376584724,0.00990579915624452,0.007192038238673455,-0.007743261491420351,-0.0183622849838921,-0.007743261491420351,-0.0183622849838921,-0.010665997597970208,-0.0036275116346030645,-0.027393455555019465,-0.013357943900796759,0.008395077987695697,-0.022807997478985896,-0.015937120454727043,-0.020253988001772236,-0.015944823152733625,-0.02024317540508452,-0.004628710612742793,-0.012056560259611996,-0.015944823152733625,-0.02024317540508452,-0.015944822581571788,-0.02024317635188232,0.006818746226593062,0.0015107239939673807,-0.004494585544858513,-0.006565436683029061,-0.0007445773409926253,-0.00980873319161379,0.0078045904117995495,0.0017068194376584724,0.00990579915624452,0.006508208761627998,-0.007743261491420351,-0.010091849037331933,-0.007743261491420351,-0.010091849037331933
2024-10,0.028550672077839307,0.055397895046385814,0.0390210993901952,0.021691538120608818,0.03747080840747051,0.014785472730992268,0.0115214706133731,0.0062047401603395926,0.0115214706133731,0.0062047401603395926,-0.003013300634737261,0.00093077432767552,0.0115214706133731,0.0062047401603395926,0.0115214706133731,0.0062047401603395926,-0.0027079535705051075,0.005486925061924898,0.028539255586213487,0.03531832757978128,0.0032103595282877207,0.004321826174919305,0.003410359528287721,0.0045634250618166155,0.000319459286191439,0.007205958898810002,0.03191345962771104,0.03782241444413978,0.03191345962771104,0.03782241444413978,0.028550672077839307,0.055397895046385814,0.0390210993901952,0.021691538120608818,0.038838285211927934,0.014785472730992268,0.012042675827223483,0.008316742330032226,0.012046036875896017,0.008320233191595122,-0.003013300634737261,0.00093077432767552,0.012046036875896017,0.008320233191595122,0.012046036618467154,0.008320232976010778,-0.0029221385733476176,0.00879121980098705,0.030563252445600233,0.03352601929823754,0.0032103595282877207,0.0057764815192990135,0.003410359528287721,0.0045634250618166155,0.010080513945473869,0.018919644454954226,0.030797680730497268,0.03675363639576761,0.030797680730497268,0.03675363639576761
2024-11,-0.03755691302642827,-0.019232000251082293,-0.03353414918084672,-0.027597564013477644,-0.05906812731194608,-0.018658383122557076,-0.0335755171232143,-0.035514780818225386,-0.0335755171232143,-0.035514780818225386,-0.03437252506159006,-0.03830085245857853,-0.0335755171232143,-0.035514780818225386,-0.0335755171232143,-0.035514780818225386,-0.05619793697509394,-0.05789375331230414,-0.05433249878153552,-0.05480950751139663,-0.013073525525485576,-0.013130010032933652,-0.052918316851669235,-0.053952314088666124,-0.03445988036462455,-0.03790052160361588,-0.038396843907878904,-0.042319739850042795,-0.038396843907878904,-0.042319739850042795,-0.03755691302642827,-0.019232000251082293,-0.03353414918084672,-0.027597564013477644,-0.04875576942134427,-0.018658383122557076,-0.032007435477099916,-0.03157359042440233,-0.0320077097739949,-0.03157029099227793,-0.03437252506159006,-0.03830085245857853,-0.0320077097739949,-0.03157029099227793,-0.03200770973374256,-0.03157029121907272,-0.05517797634256417,-0.055358138208592866,-0.04674429117306734,-0.048116772835516866,-0.013073525525485576,-0.01312799984731313,-0.052918316851669235,-0.053633510899805927,-0.03299717114932714,-0.038149381903636245,-0.03604571898521238,-0.040267244513922135,-0.03604571898521238,-0.040267244513922135
2024-12,0.016857384523768462,0.005565127991232766,0.008332417708743068,0.01295035048138609,0.022739114373691215,0.00389892812718109,0.02145885371208272,0.01880159358558121,0.02145885371208272,0.01880159358558121,0.023003597062223217,0.020205191278491068,0.02145885371208272,0.01880159358558121,0.02145885371208272,0.01880159358558121,0.023950665953898782,0.025654459881595978,0.006197599106728248,0.007174522552469802,0.030716657379107726,0.027990254313946035,0.033335144389068774,0.030085910302523236,0.02683195565609697,0.0243266757029969,0.015477894144080786,0.01680761316669178,0.015477894144080786,0.01680761316669178,0.016857384523768462,0.005565127991232766,0.008332417708743068,0.01295035048138609,0.021486649759661323,0.00389892812718109,0.020937076344621965,0.018059300973939905,0.020937539613575373,0.018057815247490554,0.023003597062223217,0.020205191278491068,0.020937539613575373,0.018057815247490554,0.020937539623801456,0.018057815320362422,0.023610758829016833,0.02303140833797649,0.016025787124553416,0.015866928993120533,0.02853229822955635,0.02654418930820218,0.033335144389068774,0.03008803054264505,0.02225337781972985,0.019504897875426384,0.01620950818675766,0.015170291302017134,0.01620950818675766,0.015170291302017134
2025-01,0.018716172746558474,0.005922387972315368,0.017631973736928198,0.017158742836431606,0.009246744204209317,0.022546882649768833,-0.007506183726577698,-0.007200805825596859,-0.007506183726577698,-0.007200805825596859,0.02374435608774439,0.02574537382506907,-0.007506183726577698,-0.007200805825596859,-0.007506183726577698,-0.007200805825596859,0.0015737205998529677,0.002887826688165151,0.0006223761984649199,0.001670307165833905,0.02636198679517216,0.027888605732321204,0.03135731079361235,0.032382980743288,0.0020238742380188344,0.004408476550564359,0.013785969287655225,0.014400399440718798,0.013785969287655225,0.014400399440718798,0.018716172746558474,0.005922387972315368,0.017631973736928198,0.017158742836431606,0.008585316940098911,0.022546882649768833,0.005233901809628569,0.009732152525806979,0.005233672166760409,0.009730780354134883,0.02374435608774439,0.02574537382506907,0.005233672166760409,0.009730780354134883,0.0052336721517708806,0.00973078045075627,0.007829642444133249,0.009550118392873874,0.0025200011655895135,0.004336677081633141,0.025511239694028184,0.026527260187716777,0.03135731079361235,0.032382980743288,0.009300990833427517,0.011748652364039571,0.01465423452809016,0.01676254903333073,0.01465423452809016,0.01676254903333073
2025-02,-0.01761579109420204,-0.06215071454819898,-0.0365554975205836,-0.010188036790351008,0.0046359440263149705,-0.00813631203046299,-0.019343629116148644,-0.010467149611451487,-0.019343629116148644,-0.010467149611451487,0.00884144775382991,0.015567562085349004,-0.019343629116148644,-0.010467149611451487,-0.019343629116148644,-0.010467149611451487,-0.03631566428793522,-0.02938501594930235,0.00011736534374969649,-0.0006310775401891372,0.002600231941952277,0.00468242857175248,0.019873674275360617,0.026227206466255423,-0.035180447409618794,-0.022241846408966887,-0.035180447409618794,-0.02219767947609309,-0.035180447409618794,-0.02219767947609309,-0.01761579109420204,-0.06215071454819898,-0.0365554975205836,-0.010188036790351008,0.00442730091504028,-0.00813631203046299,-0.019511849016502793,-0.00977391835360164,-0.019511840886490956,-0.009774386898691905,0.00884144775382991,0.015567562085349004,-0.019511840886490956,-0.009774386898691905,-0.019511840886214736,-0.009774386868916088,-0.03265263398009986,-0.02779768087025526,-0.02310547313291641,-0.02189111856723713,0.0054680320247917314,0.00824932853262683,0.019873674275360617,0.026227206466255423,-0.027736927497113983,-0.02003128917391373,-0.027618845692242645,-0.017951931922029915,-0.027618845692242645,-0.017951931922029915
2025-03,-0.011693658083292197,0.005238082429772639,-0.004140660712161104,-0.006467022255645124,-0.010063023825567098,-0.014462352103096678,0.0018030088392315682,0.0036745091531073886,0.0018030088392315682,0.0036745091531073886,-0.003033751723607382,-0.0038798729794236714,0.0018030088392315682,0.0036745091531073886,0.0018030088392315682,0.0036745091531073886,-0.04485411388085939,-0.04193208165306668,-0.04273186697506411,-0.0362851334440088,-0.0026870143745238552,-0.007843497052447034,-0.02751681890007194,-0.02407323801281996,0.008443118012397832,0.006191870642700178,0.003449023062104551,0.000413287144689629,0.003449023062104551,0.000413287144689629,-0.011693658083292197,0.005238082429772639,-0.004140660712161104,-0.006467022255645124,-0.010063023825567098,-0.014462352103096678,0.0022902376669026144,0.004073020071864383,0.0022902376669026144,0.00407302600189604,-0.003033751723607382,-0.0038798729794236714,0.0022902376669026144,0.00407302600189604,0.0022902376669026144,0.004073026001549459,-0.020226088365145636,-0.019199592731028864,-0.01616618996465779,-0.014097903175366954,-0.008888600489015552,-0.012497780161871454,-0.02751681890007194,-0.02407323801281996,0.008415557200364382,0.007324431764749078,0.010096301800431555,0.010004845679460332,0.010096301800431555,0.010004845679460332
2025-04,0.02881309536838109,0.048878338836268576,0.012959149866339725,0.01188824821052044,0.03132185409069935,-0.010207767882728125,0.01588776028751182,0.003830053342439908,0.01588776028751182,0.003830053342439908,0.024193143756957095,0.013369080586980359,0.01588776028751182,0.003830053342439908,0.01588776028751182,0.003830053342439908,0.024874087372405405,0.01891056136076862,0.02663990472427551,0.019146515871790854,0.01648676906583319,0.005312983819990302,0.01738737240213213,0.009884002494851616,0.029162710758336034,0.027018215112281103,0.030664829333410804,0.027644694383883447,0.030664829333410804,0.027644694383883447,0.02881309536838109,0.048878338836268576,0.012959149866339725,0.01188824821052044,0.03132185409069935,-0.010207767882728125,0.01754241790025488,0.012027877941471863,0.01754241790025488,0.012028270098958993,0.024193143756957095,0.013369080586980359,0.01754241790025488,0.012028270098958993,0.01754241790025488,0.012028270072610276,0.03595596608133464,0.032039732677041265,0.037123436515269316,0.03268772693804332,0.02297189702027004,0.012498997336235598,0.01738737240213213,0.009884002494851616,0.04409370776001131,0.04070248241697678,0.04273036777411439,0.03845579292787156,0.04273036777411439,0.03845579292787156
2025-05,0.03056832287378211,0.05175949847582162,0.045916826364157615,0.020522752411476972,0.017197897505502158,0.020928173575325993,0.03653221857017364,0.031080724398884006,0.03653221857017364,0.031080724398884006,0.04260232675462736,0.03628393639939255,0.03653221857017364,0.031080724398884006,0.03653221857017364,0.031080724398884006,0.03861058068754481,0.03334508224455812,0.023837766705393053,0.021610860640647607,0.046025086288335695,0.04016681700306681,0.04605841962166903,0.040316274197626435,0.050247652667141124,0.04328105107409343,0.04845459673332583,0.04333068228316127,0.04845459673332583,0.04333068228316127,0.03056832287378211,0.05175949847582162,0.045916826364157615,0.020522752411476972,0.01985122466528798,0.020928173575325993,0.034960435509740255,0.029980325330161,0.034960435509740255,0.029980365300870986,0.04260232675462736,0.03628393639939255,0.034960435509740255,0.029980365300870986,0.034960435509740255,0.029980365298343963,0.03163104290576018,0.02936286462488598,0.023663530051934417,0.021815890905554084,0.04536364199819381,0.03896833614689928,0.04605841962166903,0.040316274197626435,0.04669346118429975,0.041519058478465196,0.045267775680788734,0.04040782445272065,0.045267775680788734,0.04040782445272065
2025-06,0.006917590101351374,0.016126928120048456,0.008608282042020177,0.004863200286309622,0.016327670744510428,0.0021622426865066657,0.02095155841421214,0.020034124499408428,0.02095155841421214,0.020034124499408428,0.013038013587630282,0.009486154477160015,0.02095155841421214,0.020034124499408428,0.02095155841421214,0.020034124499408428,0.004614379217248364,0.0033468263165019416,0.009368677720383935,0.007072145738359725,0.02093819558773367,0.01988564554318147,0.01501816575111219,0.010563962439298457,0.018837846619586106,0.017203808379102077,0.018762846619586108,0.01715156948984471,0.018762846619586108,0.01715156948984471,0.006917590101351374,0.016126928120048456,0.008608282042020177,0.004863200286309622,0.016327670744510428,0.0021622426865066657,0.016193394904740185,0.014675133421404233,0.016193394904740185,0.014675125992862406,0.013038013587630282,0.009486154477160015,0.016193394904740185,0.014675125992862406,0.016193394904740185,0.014675125993431307,0.003950879364722857,0.003754191317987711,0.007285882989309363,0.006293750849794232,0.020902904641063424,0.016149231235524735,0.01501816575111219,0.010563962439298457,0.018650346619586106,0.01710609908304661,0.018538989950204553,0.016661488507051153,0.018538989950204553,0.016661488507051153
2025-07,0.02169048330474001,0.017882750807713732,0.003400071466975607,0.014059210101316352,0.027109339161344132,0.004749662373319908,0.016172430728881915,0.015508045554691579,0.016172430728881915,0.015508045554691579,0.022723095349174695,0.01452478496529077,0.016172430728881915,0.015508045554691579,0.016172430728881915,0.015508045554691579,0.02351067836619165,0.01662292717020232,0.00401843645737634,0.0071446932854324924,0.037850211315414425,0.0295159297940255,0.031643763248334046,0.023296313749834763,0.030600004949548024,0.022253121456013922,0.04296039715619743,0.03638837543204099,0.04296039715619743,0.03638837543204099,0.02169048330474001,0.017882750807713732,0.003400071466975607,0.014059210101316352,0.027109339161344132,0.004749662373319908,0.02401326266859309,0.020204147033175884,0.02401326266859309,0.02020421697586105,0.022723095349174695,0.01452478496529077,0.02401326266859309,0.02020421697586105,0.02401326266859309,0.020204216971134628,0.029099593576566267,0.025747643827035056,0.016997357500299563,0.016926152637455776,0.035091449221132345,0.028318174625059964,0.031643763248334046,0.023078167803664992,0.031026543707169722,0.028105607400505002,0.03866351481655431,0.03511629238706483,0.03866351481655431,0.03511629238706483
2025-08,0.035731528562933206,0.043150742183237334,0.04518910841455144,0.026107697225863744,0.07940406422088536,0.020057608263674198,0.050191741976312744,0.04955095401577661,0.050191741976312744,0.04955095401577661,0.08627217210382998,0.07568399681284,0.050191741976312744,0.04955095401577661,0.050191741976312744,0.04955095401577661,0.0999112797286336,0.0914528174139482,0.07947653227658719,0.07359667162185295,0.06890805341326711,0.06248898552193334,0.08316019514859094,0.07638409507641006,0.09687287955365066,0.08752645447988476,0.09687287955365066,0.08755770141440276,0.09687287955365066,0.08755770141440276,0.035731528562933206,0.043150742183237334,0.04518910841455144,0.026107697225863744,0.08134169488059104,0.020057608263674198,0.05548942749369709,0.05331950787552216,0.05548942749369709,0.05331953157499669,0.08627217210382998,0.07568399681284,0.05548942749369709,0.05331953157499669,0.05548942749369709,0.0533195315734458,0.09922004214773758,0.08945401981404054,0.07158896804877167,0.06707447102495823,0.06992173131503567,0.0644581602161686,0.08316019514859094,0.0764012560108031,0.09562835960974492,0.08798615132034017,0.09263885954529444,0.08448439698476765,0.09263885954529444,0.08448439698476765
2025-09,0.011074781320471088,0.03392797461227737,0.022564701035242506,0.008232207091982012,0.03705954393366031,0.006687755016081565,0.025766316716747898,0.024466175183421795,0.025766316716747898,0.024466175183421795,0.023493293253088823,0.02181032280056851,0.025766316716747898,0.024466175183421795,0.025766316716747898,0.024466175183421795,0.04967204543067634,0.051228590871851935,0.04137467581792794,0.04324525884536434,0.0320964684675287,0.0347684704921544,0.028744820822286556,0.028979452936714393,0.02729978285128234,0.026731106257056107,0.027420251850609947,0.030585560114199314,0.027420251850609947,0.030585560114199314,0.011074781320471088,0.03392797461227737,0.022564701035242506,0.008232207091982012,0.03705954393366031,0.006687755016081565,0.026058554413563667,0.024289671219331378,0.026058554413563667,0.02428968489875344,0.023493293253088823,0.02181032280056851,0.026058554413563667,0.02428968489875344,0.026058554413563667,0.024289684897852392,0.04966495040403661,0.05024786594214578,0.038479211330681044,0.03883767267664518,0.0320495934675287,0.031984217494280605,0.028744820822286556,0.028979452936714393,0.03365323445718678,0.034134240545007355,0.027419812227652864,0.030587346213288603,0.027419812227652864,0.030587346213288603
2025-10,0.013984397630838655,-0.010004861380681684,-0.008023530930961153,0.008077126031689913,0.020996628668263448,0.0029288602879408384,0.03472656063908654,0.01720753528903228,0.03472656063908654,0.01720753528903228,0.037583119602967285,0.017975461946824284,0.03472656063908654,0.01720753528903228,0.03472656063908654,0.01720753528903228,0.021196628668263447,0.00015150647025435605,0.020996628668263448,-6.254117027953884e-05,0.038517271757227065,0.023508290683746182,0.05615247842566388,0.03519576532365977,0.028775858029498873,0.009669069379909596,0.04804849345052721,0.031919922672007384,0.04804849345052721,0.031919922672007384,0.013984397630838655,-0.010004861380681684,-0.008023530930961153,0.008077126031689913,0.020996628668263448,0.0029288602879408384,0.023443111781701227,0.010931256383802712,0.023443111781701227,0.010931253440058087,0.037583119602967285,0.017975461946824284,0.023443111781701227,0.010931253440058087,0.023443111781701227,0.010931253440245587,0.021196628668263447,0.0001346267090506235,0.01955699853619369,0.001765698033383733,0.038517271757227065,0.023467582532935006,0.05615247842566388,0.03298304828603202,0.028900086608408763,0.011075568380628382,0.0480097647261528,0.03276438254943009,0.0480097647261528,0.03276438254943009
2025-11,0.020344476662243868,0.013149901804612396,0.0028934352877159506,0.008978337722132666,0.08769410514208388,-0.0003129007784060671,0.05955926943766464,0.01970374909088015,0.05955926943766464,0.01970374909088015,0.06504835869178216,0.028200380149545883,0.05955926943766464,0.01970374909088015,0.05955926943766464,0.01970374909088015,0.08189763849956463,0.06152726169627267,0.06691973222915133,0.03941333457056772,0.06683098093323533,0.03426620825486352,0.07148535018117712,0.044845163666957615,0.061123824294195446,0.027840206899187155,0.06411363868560642,0.03114171256898568,0.06411363868560642,0.03114171256898568,0.020344476662243868,0.013149901804612396,0.0028934352877159506,0.008978337722132666,0.08769410514208388,-0.0003129007784060671,0.05834782311043216,0.02462283043522661,0.05834782311043216,0.024622838037560303,0.06504835869178216,0.028200380149545883,0.05834782311043216,0.024622838037560303,0.05834782311043216,0.024622838037056134,0.08189763849956463,0.06141269797720592,0.07142457696195462,0.04851383883561696,0.06683098093323533,0.03904955898938111,0.06657272462813031,0.03866565449605308,0.06111288901187945,0.02914106706216883,0.06275180717582832,0.031362311097425384,0.06275180717582832,0.031362311097425384
