CAGR,Annualized Volatility,Sharpe,Sortino,Max Drawdown,Average Weight,Annualized Turnover,Total Transaction Cost,Final Equity,Model,Threshold Source,Risk Action Rate in Holdout,Calibration Score Threshold,Target Action Rate,High-Risk Weight
0.1156277904085643,0.15970089008810506,0.7652392046729051,0.9645389810547612,-0.26199741890965444,0.8208147676639084,3.488860598345003,0.0021750000000000003,1.978069289359329,XGBoost[Raw all-history incumbent] Calibrated,calibration_window_score_quantile,0.7167409293443666,0.2068760757907054,0.3,0.75
0.1156277904085643,0.15970089008810506,0.7652392046729051,0.9645389810547612,-0.26199741890965444,0.8208147676639084,3.488860598345003,0.0021750000000000003,1.978069289359329,XGBoost[Raw all-history incumbent] Calibration Base,calibration_window_score_quantile,0.7167409293443666,0.026194554567337033,0.3,0.75
0.09239251779094904,0.1526208394875878,0.6559299514509549,0.7753867845598111,-0.26306135836614386,0.8935391470401018,3.1279439847231063,0.00195,1.734833477375218,XGBoost[Raw] Calibrated,calibration_window_score_quantile,0.14194780394653086,0.3470486153015234,0.1,0.25
0.09239251779094904,0.1526208394875878,0.6559299514509549,0.7753867845598111,-0.26306135836614386,0.8935391470401018,3.1279439847231063,0.00195,1.734833477375218,XGBoost[Raw] Calibration Base,calibration_window_score_quantile,0.14194780394653086,0.0527900479733944,0.1,0.25
0.12620026520462924,0.15661013944231308,0.8377678248289395,1.0231245904357273,-0.2630890487269856,0.8876511775938892,1.4436664544875875,0.0009,2.097868984786023,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.22469764481222151,0.21500618321481305,0.2,0.5
0.12620026520462924,0.15661013944231308,0.8377678248289395,1.0231245904357273,-0.2630890487269856,0.8876511775938892,1.4436664544875875,0.0009,2.097868984786023,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.22469764481222151,0.02762656249105931,0.2,0.5
0.08758579281364076,0.14201137451672535,0.6628405423821513,0.6918605313802549,-0.26493226888421173,0.7982176957352005,5.133036282622533,0.0032000000000000006,1.687789379617076,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.20178230426479948,0.24346597367028505,0.1,0.0
0.08758579281364076,0.14201137451672535,0.6628405423821513,0.6918605313802549,-0.26493226888421173,0.7982176957352005,5.133036282622533,0.0032000000000000006,1.687789379617076,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.20178230426479948,0.060475374758243584,0.1,0.0
0.1167271585376215,0.1599367261215382,0.770525388798127,0.970277203793444,-0.2701713733965364,0.8454805856142584,4.531508593252705,0.0028250000000000003,1.990252481332325,Rule[VIX close],calibration_window_score_quantile,0.6180776575429663,17.33,0.3,0.75
0.12040373055490572,0.1661831196892759,0.7674963787552315,0.9775212916162136,-0.2701713733965365,0.8943348185868873,3.4487587523870147,0.00215,2.031454926889083,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.42266072565245066,0.12781119644641878,0.2,0.75
0.11793810822480877,0.1631344826322024,0.7652427690263235,0.9684403497492565,-0.2701713733965365,0.8655315085932527,3.56906429026098,0.0022250000000000004,2.0037450752586183,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.5378739656269892,0.09384561181068418,0.3,0.75
0.12427926625222008,0.16751605220142135,0.7833315403689703,1.0030832053355352,-0.27017137339653663,0.9043602800763845,1.8045830681094843,0.0011250000000000001,2.075660079429577,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.3825588796944621,0.16013537384075,0.3,0.75
0.12079579996462497,0.16573808979045107,0.7712159888761685,0.9824245224424926,-0.27017137339653663,0.8890833863781031,2.7670273711012094,0.001725,2.035890696596768,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.4436664544875875,0.07246797382831575,0.2,0.75
0.11658361810423767,0.1663079791680918,0.7464905604959189,0.9558450854827054,-0.27017137339653663,0.9030872056015277,4.290897517504774,0.0026750000000000003,1.9886582002111037,Rule[VIX close],calibration_window_score_quantile,0.38765117759388923,21.164,0.1,0.75
0.11386157782763284,0.16266308782861305,0.7445176308330181,0.9381758331842528,-0.27017137339653663,0.8542329726288987,3.7294716740929346,0.002325,1.9586272547690824,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.5830681094844048,0.05172740668058395,0.3,0.75
0.11308066512744652,0.16268694300569186,0.740117615577512,0.9400412544831719,-0.27017137339653663,0.8742838956078931,4.691915977084659,0.0029250000000000005,1.9500824544113051,Rule[VIX close],calibration_window_score_quantile,0.5028644175684277,19.058,0.2,0.75
