Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
TabICL[Direct allocation scorer],holdout,2022-02,10,3,0.395138603392042,0.6666666666666666,0.050767544038446445,0.009367362355919607,0.041400181682526835
TabICL[Direct allocation scorer],holdout,2022-03,10,3,-0.41895461765208397,0.0,-0.10749099569043075,-0.07759247385181244,-0.02989852183861831
TabICL[Direct allocation scorer],holdout,2022-04,10,3,-0.43030303030303024,0.0,-7.558707025404991e-05,0.02540402512719241,-0.02547961219744646
TabICL[Direct allocation scorer],holdout,2022-05,10,3,-0.20060882941442132,0.3333333333333333,-0.10011317910707418,-0.07694146095123255,-0.023171718155841625
TabICL[Direct allocation scorer],holdout,2022-06,10,3,-0.09726488698881035,0.3333333333333333,0.03656836923676662,0.053490233078186886,-0.01692186384142027
TabICL[Direct allocation scorer],holdout,2022-07,10,3,0.28484848484848485,0.3333333333333333,-0.02210810315433946,-0.03458490444779686,0.012476801293457403
TabICL[Direct allocation scorer],holdout,2022-08,10,3,-0.07294866524160776,0.3333333333333333,-0.0804001962400162,-0.06273537257240581,-0.01766482366761038
TabICL[Direct allocation scorer],holdout,2022-09,10,3,-0.0790277206784084,0.0,0.01173502398245796,0.05596002766278407,-0.044225003680326114
TabICL[Direct allocation scorer],holdout,2022-10,10,3,-0.29696969696969694,0.3333333333333333,0.04505619011233867,0.06062204323376859,-0.01556585312142992
TabICL[Direct allocation scorer],holdout,2022-11,10,3,-0.33434804902403553,0.3333333333333333,-0.03448164774312623,-0.031604201365334074,-0.0028774463777921575
TabICL[Direct allocation scorer],holdout,2022-12,10,3,0.37082238164483944,0.6666666666666666,0.07727735481046653,0.06063527893668794,0.01664207587377859
TabICL[Direct allocation scorer],holdout,2023-01,10,3,0.17629260766721874,0.6666666666666666,-0.022851366979195282,-0.03528615074094611,0.01243478376175083
TabICL[Direct allocation scorer],holdout,2023-02,10,3,0.2883652659957289,0.6666666666666666,0.039513469730490636,0.023152501123775794,0.01636096860671484
TabICL[Direct allocation scorer],holdout,2023-03,10,3,-0.3475674369918894,0.0,0.00010270352232610858,0.004398504708388473,-0.0042958011860623644
TabICL[Direct allocation scorer],holdout,2023-04,10,3,0.14589733048321551,0.6666666666666666,0.01855865920021556,-0.014266777824624034,0.032825437024839595
TabICL[Direct allocation scorer],holdout,2023-05,10,3,0.3039527718400323,0.6666666666666666,0.040256034131138575,0.038884460002522346,0.0013715741286162292
TabICL[Direct allocation scorer],holdout,2023-06,10,3,0.3963488316574177,0.3333333333333333,0.03396666823967709,0.025915042039082715,0.008051626200594374
TabICL[Direct allocation scorer],holdout,2023-07,10,3,-0.09726488698881035,0.0,-0.02931222246172205,-0.013389542336861404,-0.015922680124860644
TabICL[Direct allocation scorer],holdout,2023-08,10,3,-0.006079055436800647,0.3333333333333333,-0.037503855426981016,-0.04800828480510807,0.010504429378127053
TabICL[Direct allocation scorer],holdout,2023-09,10,3,-0.3939393939393939,0.0,-0.033576707022640706,-0.019593918959083422,-0.013982788063557284
TabICL[Direct allocation scorer],holdout,2023-10,10,3,0.12884405501936824,0.3333333333333333,0.052907578890614815,0.0678964426373849,-0.014988863746770081
TabICL[Direct allocation scorer],holdout,2023-11,10,3,-0.12727272727272726,0.0,0.024077588239830156,0.04687333743334883,-0.022795749193518674
TabICL[Direct allocation scorer],holdout,2023-12,10,3,-0.13373921960961418,0.3333333333333333,0.005571182232926371,0.003196557956533508,0.002374624276392863
TabICL[Direct allocation scorer],holdout,2024-01,10,3,0.4545454545454545,0.6666666666666666,0.04866203255517195,0.024345519541201732,0.02431651301397022
TabICL[Direct allocation scorer],holdout,2024-02,10,3,0.3161108827136336,0.6666666666666666,0.06994719711934623,0.03828165071516756,0.03166554640417867
TabICL[Direct allocation scorer],holdout,2024-03,10,3,-0.024316221747202587,0.6666666666666666,-0.02253766163983299,-0.030628625386007267,0.008090963746174278
TabICL[Direct allocation scorer],holdout,2024-04,10,3,0.12766016417281356,0.6666666666666666,0.05529191574709532,0.035890928357338335,0.019400987389756985
TabICL[Direct allocation scorer],holdout,2024-05,10,3,-0.07976060548818034,0.3333333333333333,0.012673798803563674,0.007346964842629089,0.005326833960934585
TabICL[Direct allocation scorer],holdout,2024-06,10,3,-0.07294866524160776,0.3333333333333333,0.03148008343986578,0.03226047069025806,-0.0007803872503922768
TabICL[Direct allocation scorer],holdout,2024-07,10,3,-0.6606060606060605,0.0,-0.009163616117588943,0.010012217714262629,-0.01917583383185157
TabICL[Direct allocation scorer],holdout,2024-08,10,3,0.1945297739776207,0.6666666666666666,0.03640523470384297,0.02236595669863455,0.014039278005208423
TabICL[Direct allocation scorer],holdout,2024-09,10,3,0.5045616012544536,0.3333333333333333,0.008132035408552748,-0.008569686341232941,0.016701721749785688
TabICL[Direct allocation scorer],holdout,2024-10,10,3,0.18787878787878787,0.3333333333333333,0.041477491111149546,0.03202664567721979,0.00945084543392976
TabICL[Direct allocation scorer],holdout,2024-11,10,3,0.11515151515151514,0.3333333333333333,-0.03270691740499946,-0.034869197889612256,0.002162280484612797
TabICL[Direct allocation scorer],holdout,2024-12,10,3,-0.17575757575757575,0.3333333333333333,0.018535543378162028,0.017267997382340406,0.0012675459958216215
TabICL[Direct allocation scorer],holdout,2025-01,10,3,-0.41818181818181815,0.0,-0.003633314111230986,0.022694081044865266,-0.02632739515609625
TabICL[Direct allocation scorer],holdout,2025-02,10,3,-0.14589733048321551,0.3333333333333333,-0.02355132425642951,-0.015092759572639013,-0.008458564683790498
TabICL[Direct allocation scorer],holdout,2025-03,10,3,0.0790277206784084,0.6666666666666666,0.01624415357018642,-0.007605747877611068,0.023849901447797486
TabICL[Direct allocation scorer],holdout,2025-04,10,3,-0.11515151515151514,0.3333333333333333,0.022912710310444135,0.03194699145211151,-0.009034281141667374
TabICL[Direct allocation scorer],holdout,2025-05,10,3,0.3536651113250804,0.6666666666666666,0.056074165999527636,0.037141855086904894,0.018932310912622742
TabICL[Direct allocation scorer],holdout,2025-06,10,3,0.10303030303030303,0.3333333333333333,0.0024067143143713388,0.0033233440231801082,-0.0009166297088087695
TabICL[Direct allocation scorer],holdout,2025-07,10,3,0.2606060606060606,0.3333333333333333,0.02176398475392342,0.025034517874523387,-0.0032705331205999666
TabICL[Direct allocation scorer],holdout,2025-08,10,3,0.18293022999573122,0.6666666666666666,0.048089087683964506,0.04439561252664139,0.0036934751573231145
TabICL[Direct allocation scorer],holdout,2025-09,10,3,0.006060606060606061,0.3333333333333333,0.010406821855368379,0.017783980410238175,-0.007377158554869796
TabICL[Direct allocation scorer],holdout,2025-10,10,3,-0.17792750455055614,0.0,-0.021303717871188604,0.003197241083351565,-0.02450095895454017
TabICL[Direct allocation scorer],holdout,2025-11,10,3,-0.12766016417281356,0.3333333333333333,0.018171815884456044,0.01709268882657048,0.0010791270578855636
TabICL[Direct allocation scorer],holdout,2025-12,10,3,0.3039527718400323,0.3333333333333333,0.05397538191768381,0.030712148914340653,0.023263233003343153
TabICL[Direct allocation scorer],holdout,2026-01,10,3,0.024316221747202587,0.3333333333333333,0.03947814482291079,0.029339747248758687,0.010138397574152101
TabICL[Direct allocation scorer],holdout,2026-02,10,3,0.2613993837824278,0.3333333333333333,-0.015393323330097167,-0.033125666992559824,0.01773234366246266
TabICL[Direct allocation scorer],holdout,2026-03,10,3,0.15197638592001614,0.6666666666666666,0.08491096278486514,0.052665236338631974,0.032245726446233164
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-01,10,3,0.1515151515151515,0.3333333333333333,-0.025072532617208803,-0.037357848289056764,0.01228531567184796
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-02,10,3,-0.3039527718400323,0.0,-0.01489471383408921,-0.004879834603880695,-0.010014879230208515
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-03,10,3,-0.11515151515151514,0.0,-0.008075161870004788,0.004936484655085072,-0.013011646525089859
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-04,10,3,0.22701095408174404,0.3333333333333333,0.01891166752382197,0.0196927192812849,-0.0007810517574629305
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-05,10,3,-0.24848484848484845,0.3333333333333333,-0.03631553561575629,-0.017649811638561518,-0.01866572397719477
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-06,10,3,0.11515151515151514,0.3333333333333333,0.04286709318016949,0.021503942384216945,0.021363150795952548
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-07,10,3,0.3039527718400323,0.6666666666666666,0.02435848013877373,0.0033331032402737493,0.02102537689849998
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-08,10,3,-0.24848484848484845,0.0,-0.008666117628758204,0.0010308395121858215,-0.009696957140944026
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-09,10,3,-0.5878787878787878,0.0,-0.10443252166703705,-0.05855415218300754,-0.04587836948402951
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-10,10,3,0.06666666666666665,0.0,0.015275060783436064,0.02208609694396373,-0.006811036160527665
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-11,10,3,-0.5531940447488588,0.0,-0.1412895307905693,-0.06940863131502847,-0.07188089947554083
TabICL[Direct allocation scorer] Calibration Base,calibration,2018-12,10,3,0.3696969696969697,0.3333333333333333,0.08198945622113481,0.08087108825749723,0.0011183679636375815
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-01,10,3,0.05471149893120582,0.3333333333333333,0.010400221098243567,0.018443545636626237,-0.00804332453838267
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-02,10,3,-0.12158110873601292,0.3333333333333333,0.01289532150385897,0.013621026551570835,-0.0007257050477118658
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-03,10,3,0.32121212121212117,0.6666666666666666,0.05387835634278204,0.01995055461835693,0.03392780172442511
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-04,10,3,-0.7294866524160775,0.0,-0.09165334619032402,-0.040510647805731125,-0.05114269838459289
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-05,10,3,0.38181818181818183,0.3333333333333333,0.08468386201223647,0.0661632853965348,0.01852057661570168
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-06,10,3,-0.07878787878787878,0.0,-0.014097627622222775,-0.0078032699409497416,-0.006294357681273033
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-07,10,3,-0.6383008208640678,0.0,-0.05845859203845819,-0.009043054089008528,-0.04941553794944967
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-08,10,3,0.18787878787878787,0.6666666666666666,0.03794134916364874,0.016539724622510677,0.021401624541138062
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-09,10,3,0.4424242424242424,0.3333333333333333,0.03359097209437981,0.023355112898334484,0.01023585919604533
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-10,10,3,0.38181818181818183,0.6666666666666666,0.024056463927201028,0.009739306874449082,0.014317157052751946
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-11,10,3,0.28484848484848485,0.3333333333333333,0.05378768827842384,0.036877546263869874,0.016910142014553965
TabICL[Direct allocation scorer] Calibration Base,calibration,2019-12,10,3,-0.16363636363636364,0.0,-0.009121010626673845,-0.012324218531833797,0.0032032079051599518
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-01,10,3,-0.2606060606060606,0.0,-0.06890472377980124,-0.046412708697755226,-0.022492015082046013
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-02,10,3,-0.01818181818181818,0.3333333333333333,-0.12936384141992438,-0.14115503044078165,0.011791189020857268
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-03,10,3,-0.10303030303030303,0.3333333333333333,0.07416760795982773,0.11503331532754513,-0.0408657073677174
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-04,10,3,-0.11657319263657127,0.3333333333333333,0.02795794851753164,0.04829666856664785,-0.02033872004911621
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-05,10,3,0.43030303030303024,0.3333333333333333,0.032687300484058955,0.023462571791186815,0.00922472869287214
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-06,10,3,0.6484848484848483,0.6666666666666666,0.07687263756910608,0.04303084042920241,0.033841797139903665
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-07,10,3,0.01818181818181818,0.3333333333333333,0.05191956701031194,0.027322952050014282,0.024596614960297657
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-08,10,3,-0.3404271044608361,0.3333333333333333,-0.03649340490051153,-0.03511888459158772,-0.0013745203089238073
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-09,10,3,0.2735574946560291,0.3333333333333333,-0.008404958608368207,-0.009619116953831431,0.001214158345463224
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-10,10,3,0.006060606060606061,0.3333333333333333,0.13156063783594343,0.10737736422155342,0.024183273614390016
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-11,10,3,0.5030303030303029,0.6666666666666666,0.0655867096285554,0.04158302190545917,0.024003687723096225
TabICL[Direct allocation scorer] Calibration Base,holdout,2020-12,10,3,0.33333333333333326,0.3333333333333333,0.010971121169163175,0.002797609590922523,0.008173511578240651
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-01,10,3,-0.054879068998719374,0.3333333333333333,0.028180816323590374,0.033729429969185966,-0.005548613645595592
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-02,10,3,0.09090909090909088,0.3333333333333333,0.013229853405711589,0.004336645314938459,0.00889320809077313
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-03,10,3,0.10975813799743875,0.6666666666666666,0.04907868226673758,0.030510660463881845,0.018568021802855737
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-04,10,3,-0.10942299786241164,0.3333333333333333,0.012911958278708021,0.02519022701437964,-0.012278268735671618
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-05,10,3,0.10303030303030303,0.3333333333333333,0.012723422082060195,0.005973712191582081,0.006749709890478114
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-06,10,3,-0.29696969696969694,0.3333333333333333,-0.0014538417486161803,-0.004461621755732348,0.0030077800071161677
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-07,10,3,0.41337576970244394,0.6666666666666666,0.03501369203140303,0.013786948377583786,0.021226743653819248
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-08,10,3,-0.06666666666666665,0.3333333333333333,-0.0339397301309757,-0.02094948755462861,-0.012990242576347087
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-09,10,3,0.5272727272727272,0.6666666666666666,0.06586134065882006,0.04368420681442773,0.02217713384439233
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-10,10,3,-0.18787878787878787,0.3333333333333333,-0.014438870778569904,-0.010032825572825288,-0.004406045205744617
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-11,10,3,-0.26747843921922837,0.3333333333333333,0.010645493950840171,0.009382358384936973,0.0012631355659031979
TabICL[Direct allocation scorer] Calibration Base,holdout,2021-12,10,3,0.12727272727272726,0.3333333333333333,0.02880613254527938,-0.014714810007115886,0.04352094255239526
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-01,10,3,0.2121212121212121,0.3333333333333333,0.00362462226658411,-0.006280959240341411,0.00990558150692552
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-02,10,3,0.3939393939393939,0.6666666666666666,0.04938730394195123,0.009367362355919607,0.04001994158603163
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-03,10,3,-0.13981827504641486,0.6666666666666666,-0.06415148866595548,-0.07759247385181244,0.013440985185856957
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-04,10,3,-0.17575757575757575,0.3333333333333333,0.05553744817224234,0.02540402512719241,0.030133423045049932
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-05,10,3,-0.309090909090909,0.3333333333333333,-0.10011317910707418,-0.07694146095123255,-0.023171718155841625
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-06,10,3,0.024316221747202587,0.3333333333333333,0.0588022688359758,0.053490233078186886,0.005312035757788915
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-07,10,3,0.34545454545454546,0.3333333333333333,-0.02210810315433946,-0.03458490444779686,0.012476801293457403
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-08,10,3,0.0303030303030303,0.6666666666666666,-0.052606757753950774,-0.06273537257240581,0.010128614818455041
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-09,10,3,0.05454545454545454,0.3333333333333333,0.08742858712783079,0.05596002766278407,0.031468559465046717
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-10,10,3,-0.309090909090909,0.3333333333333333,0.04505619011233867,0.06062204323376859,-0.01556585312142992
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-11,10,3,-0.2121212121212121,0.3333333333333333,-0.03448164774312623,-0.031604201365334074,-0.0028774463777921575
TabICL[Direct allocation scorer] Calibration Base,holdout,2022-12,10,3,0.09090909090909088,0.3333333333333333,0.058296817470543084,0.06063527893668794,-0.002338461466144859
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-01,10,3,-0.11550205329921227,0.3333333333333333,-0.04344397339633247,-0.03528615074094611,-0.008157822655386358
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-02,10,3,0.23708316203522517,0.6666666666666666,0.039513469730490636,0.023152501123775794,0.01636096860671484
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-03,10,3,-0.41818181818181815,0.0,0.00010270352232610858,0.004398504708388473,-0.0042958011860623644
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-04,10,3,0.12766016417281356,0.6666666666666666,0.01820499560551614,-0.014266777824624034,0.03247177343014017
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-05,10,3,0.22424242424242422,0.6666666666666666,0.040256034131138575,0.038884460002522346,0.0013715741286162292
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-06,10,3,0.6,0.6666666666666666,0.04511297590150668,0.025915042039082715,0.019197933862423966
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-07,10,3,-0.19999999999999998,0.0,-0.02931222246172205,-0.013389542336861404,-0.015922680124860644
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-08,10,3,0.10303030303030303,0.6666666666666666,-0.028178746546377014,-0.04800828480510807,0.019829538258731055
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-09,10,3,-0.43769199144964654,0.0,-0.045543920489707825,-0.019593918959083422,-0.025950001530624402
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-10,10,3,0.10942299786241164,0.3333333333333333,0.0876432935914336,0.0678964426373849,0.019746850954048698
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-11,10,3,0.12766016417281356,0.3333333333333333,0.03824079393268039,0.04687333743334883,-0.008632543500668437
TabICL[Direct allocation scorer] Calibration Base,holdout,2023-12,10,3,0.03647433262080388,0.6666666666666666,0.01820191533318183,0.003196557956533508,0.01500535737664832
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-01,10,3,0.4194548251392446,0.6666666666666666,0.048463876967781726,0.024345519541201732,0.024118357426579994
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-02,10,3,0.12766016417281356,0.3333333333333333,0.03176670329921009,0.03828165071516756,-0.00651494741595747
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-03,10,3,-0.34545454545454546,0.0,-0.05436282037079543,-0.030628625386007267,-0.02373419498478816
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-04,10,3,0.29696969696969694,0.6666666666666666,0.05532055588507142,0.035890928357338335,0.019429627527733084
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-05,10,3,-0.1515151515151515,0.3333333333333333,0.012214383930102398,0.007346964842629089,0.004867419087473309
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-06,10,3,0.07878787878787878,0.6666666666666666,0.04857311911087699,0.03226047069025806,0.016312648420618935
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-07,10,3,-0.3161108827136336,0.3333333333333333,0.014490510499717576,0.010012217714262629,0.004478292785454948
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-08,10,3,0.18902790432892227,0.6666666666666666,0.034063909299335816,0.02236595669863455,0.011697952600701268
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-09,10,3,0.4545454545454545,0.3333333333333333,0.008027620268182342,-0.008569686341232941,0.01659730660941528
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-10,10,3,0.06666666666666665,0.3333333333333333,0.038819840297084074,0.03202664567721979,0.006793194619864287
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-11,10,3,0.14589733048321551,0.6666666666666666,-0.01470767786572876,-0.034869197889612256,0.020161520023883495
TabICL[Direct allocation scorer] Calibration Base,holdout,2024-12,10,3,0.0303030303030303,0.6666666666666666,0.03554837410124704,0.017267997382340406,0.018280376718906633
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-01,10,3,-0.38298049251844074,0.0,0.01587312869634679,0.022694081044865266,-0.006820952348518476
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-02,10,3,-0.23708316203522517,0.3333333333333333,-0.02355132425642951,-0.015092759572639013,-0.008458564683790498
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-03,10,3,-0.012158110873601293,0.6666666666666666,0.014752131317216791,-0.007605747877611068,0.02235787919482786
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-04,10,3,-0.20668788485122197,0.3333333333333333,0.022912710310444135,0.03194699145211151,-0.009034281141667374
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-05,10,3,0.1945297739776207,0.6666666666666666,0.04345859762901313,0.037141855086904894,0.0063167425421082335
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-06,10,3,-0.01823716631040194,0.3333333333333333,0.0022538672710374907,0.0033233440231801082,-0.0010694767521426175
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-07,10,3,0.24848484848484845,0.3333333333333333,0.021336805372664507,0.025034517874523387,-0.0036977125018588797
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-08,10,3,0.21884599572482327,0.6666666666666666,0.05044275928767424,0.04439561252664139,0.006047146761032851
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-09,10,3,0.24848484848484845,0.6666666666666666,0.026281100139813034,0.017783980410238175,0.00849711972957486
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-10,10,3,-0.2121212121212121,0.3333333333333333,-0.011302413128369992,0.003197241083351565,-0.014499654211721558
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-11,10,3,0.01818181818181818,0.3333333333333333,0.018171815884456044,0.01709268882657048,0.0010791270578855636
TabICL[Direct allocation scorer] Calibration Base,holdout,2025-12,10,3,0.18787878787878787,0.3333333333333333,0.02991745614334255,0.030712148914340653,-0.0007946927709981018
TabICL[Direct allocation scorer] Calibration Base,holdout,2026-01,10,3,0.01818181818181818,0.3333333333333333,0.0010222337563453587,0.029339747248758687,-0.028317513492413328
TabICL[Direct allocation scorer] Calibration Base,holdout,2026-02,10,3,0.06666666666666665,0.0,-0.03852275800317995,-0.033125666992559824,-0.0053970910106201225
TabICL[Direct allocation scorer] Calibration Base,holdout,2026-03,10,3,0.24848484848484845,0.6666666666666666,0.08520830590178623,0.052665236338631974,0.03254306956315425
