Feature,Preholdout Mean,Holdout Mean,Preholdout Std,Holdout Std,PSI
ief_drawdown_20d,-0.009151367691883443,-0.012270756375730699,0.009085109639656022,0.012132702745922944,0.12939688342688022
hyg_downside_rv_5d,0.03368029062577344,0.03533917193952348,0.050194142256376355,0.04245275180967531,0.12885606023850282
ief_drawdown_200d,-0.02491377394074526,-0.04243329911804959,0.02170523736720589,0.03895651742473121,0.1286725095348435
vnq_rv_5d,0.20406049812294472,0.1904409329247847,0.21633466147109415,0.1604908005668292,0.1286183370802009
iwm_ma_distance_60d,0.009755572074581692,0.011428306472427202,0.052748210640134664,0.06766193484356035,0.12643249731365408
tlt_return_20d,0.005504044703619649,-0.002548315180445687,0.03637691941115749,0.04203261988875542,0.12634868084731377
iwm_return_252d,0.09477954160731415,0.10710722470211376,0.18405916100173172,0.2457592638187384,0.12163499561573374
ief_downside_rv_10d,0.03255419102583727,0.03794707353848211,0.016838004825250177,0.020232056164920843,0.12147363397677896
iwm_drawdown_60d,-0.04510271697565916,-0.06094897172247718,0.05959137764539952,0.06501797624849368,0.11967273414131338
gld_drawdown_60d,-0.048610842846915144,-0.03736216013419805,0.04210114791698816,0.03215534480489849,0.11625853173756769
spy_return_20d,0.00825495828256965,0.012406647252119787,0.041361528571332476,0.051244212886826325,0.11493580101227778
