Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2024-09,25,5,-0.0015384615384615385,0.4,-0.008335816388919625,-0.010666003725532471,0.002330187336612846
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2024-10,25,5,-0.04384615384615385,0.2,0.032325361892338166,0.028550634949502017,0.0037747269428361485
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2024-11,25,5,-0.06923076923076923,0.2,-0.03003697241936838,-0.037556865254102324,0.007519892834733945
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2024-12,25,5,0.3823076923076923,0.6,0.03921221935816703,0.01685734425500113,0.0223548751031659
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-01,25,5,0.1723076923076923,0.4,0.02979027612231917,0.01871619850118452,0.011074077621134649
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-02,25,5,-0.1423076923076923,0.2,-0.037977445275411116,-0.017615811704947148,-0.020361633570463968
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-03,25,5,-0.07692307692307691,0.2,0.004052805127211401,-0.011693621348026215,0.015746426475237614
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-04,25,5,-0.5561538461538461,0.0,0.011759008926032433,0.028813092510935827,-0.017054083584903394
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-05,25,5,-0.01769230769230769,0.4,0.04255373034720315,0.030568302157011992,0.01198542819019116
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-06,25,5,0.36846153846153845,0.8,0.02230443922552201,0.006917561514269979,0.01538687771125203
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-07,25,5,0.1776923076923077,0.2,0.022718379189836057,0.021690514569325015,0.0010278646205110417
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-08,25,5,0.04538461538461538,0.4,0.07059839608769894,0.03573153725638026,0.03486685883131868
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-09,25,5,-0.16076923076923075,0.2,0.01876976917279156,0.011074788871926824,0.0076949803008647365
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-10,25,5,0.27153846153846156,0.0,-0.0067315979062718915,0.013984389081040867,-0.020715986987312758
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-11,25,5,0.1753846153846154,0.6,0.07153821032908196,0.020344462849746413,0.05119374747933555
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2025-12,25,5,0.33230769230769236,0.6,0.058534826349218694,0.0303859595642897,0.028148866784928995
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2026-01,25,5,0.21153846153846154,0.4,0.03539504811318404,0.03269640231379641,0.002698645799387625
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2026-02,25,5,0.25461538461538463,0.2,-0.020350603422547353,-0.03656678394169601,0.01621618051914866
FeatureSensitivity[ticker_ablated][XGBoost light],holdout,2026-03,25,5,0.046153846153846156,0.2,0.08627291686089844,0.05167545879192894,0.0345974580689695
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-01,25,5,-0.18461538461538463,0.0,-0.07633061826668767,-0.054048476683959075,-0.0222821415827286
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-02,25,5,-0.5527986253440927,0.0,-0.251225537608878,-0.14485397448749124,-0.10637156312138676
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-03,25,5,-0.3658395913028756,0.0,0.0363776893068072,0.10528200713632334,-0.06890431782951614
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-04,25,5,0.18230769230769234,0.2,0.07579664202674992,0.058123295956415334,0.017673346070334585
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-05,25,5,0.20153846153846153,0.0,0.023852374791819387,0.019992743992486173,0.0038596307993332135
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-06,25,5,0.29005578532320525,0.2,0.08388188067420004,0.05777399472309771,0.026107885951102326
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-07,25,5,0.2812079298027361,0.4,0.05916433684635791,0.036529711653833674,0.022634625192524238
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-08,25,5,-0.4639353807689463,0.0,-0.08340426256132653,-0.027170321598357174,-0.05623394096296936
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-09,25,5,-0.009230769230769232,0.2,-0.02139024082714418,-0.010365351788556043,-0.011024889038588137
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-10,25,5,0.24307692307692308,0.4,0.1301420113537311,0.08653840030647521,0.043603611047255894
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-11,25,5,0.2923076923076923,0.4,0.07248467797778413,0.03422774515700446,0.03825693282077967
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2020-12,25,5,0.25620312072314944,0.6,0.028763817462390495,0.0018480073568368294,0.026915810105553665
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-01,25,5,-0.04923076923076923,0.2,0.00416567881717933,0.01824998694856843,-0.014084308131389101
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-02,25,5,-0.07539911660921515,0.2,0.003630081396963902,0.020199397593665406,-0.016569316196701503
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-03,25,5,0.23658396282993532,0.2,0.03323809037409466,0.03918018080489045,-0.005942090430795785
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-04,25,5,0.12846153846153846,0.4,0.023381626078108942,0.019048149908593888,0.004333476169515054
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-05,25,5,0.19384615384615386,0.6,0.02085870565880501,0.0034348765011974836,0.017423829157607526
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-06,25,5,-0.15615384615384614,0.2,-0.01234512916315995,0.009919196538945347,-0.0222643257021053
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-07,25,5,-0.09076923076923075,0.2,-0.006599670775295041,0.010399606534442149,-0.01699927730973719
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-08,25,5,-0.07999999999999999,0.4,0.006512290892547901,-0.02915439890835376,0.03566668980090166
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-09,25,5,0.5027890071849194,0.2,0.06610170783295785,0.04854004612365783,0.01756166170930002
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-10,25,5,-0.23773803094130086,0.2,-0.018073607814138314,-0.011523953062962708,-0.006549654751175606
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-11,25,5,0.05692307692307692,0.2,0.030855173395044223,0.030873379606091208,-1.820621104698522e-05
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2021-12,25,5,0.01808040041139343,0.6,0.027689549914176805,-0.028729917514140845,0.056419467428317646
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-01,25,5,0.043076923076923075,0.6,0.019386563914033685,-0.008969478289536582,0.028356042203570266
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-02,25,5,0.28082324043228096,0.2,0.013530728471165676,0.02565494559840393,-0.012124217127238253
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-03,25,5,-0.3507692307692308,0.0,-0.1063437311967526,-0.059535584884574735,-0.04680814631217786
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-04,25,5,-0.2946153846153846,0.2,0.02302652786856818,0.010536863418915727,0.012489664449652453
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-05,25,5,-0.38,0.0,-0.09968044139489471,-0.07287348328902624,-0.026806958105868472
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-06,25,5,0.40469321771884864,0.4,0.09910852091757905,0.05655602302922773,0.04255249788835132
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-07,25,5,-0.1327178328070369,0.4,-0.042738056407059674,-0.03955624001204256,-0.0031818163950171133
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-08,25,5,-0.12615384615384617,0.2,-0.03062329309008367,-0.05692389977247783,0.026300606682394163
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-09,25,5,-0.17923076923076922,0.2,0.07138984614065876,0.05320740610992971,0.018182440030729045
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-10,25,5,0.12846153846153846,0.2,0.06190870298180982,0.056795291909799935,0.005113411072009882
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-11,25,5,-0.11384615384615385,0.4,-0.005874296714802374,-0.030486275288491953,0.024611978573689578
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2022-12,25,5,0.35,0.4,0.06368356271960429,0.04535181789737403,0.01833174482223026
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-01,25,5,-0.27,0.2,-0.05954092785211509,-0.0367885463759981,-0.022752381476116988
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-02,25,5,0.2538461538461539,0.6,0.07089820379285641,0.028008922392958335,0.042889281399898074
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-03,25,5,-0.11076923076923079,0.2,0.008317866065480507,0.008176745169681605,0.00014112089579890186
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-04,25,5,-0.23384615384615384,0.0,-0.052224535873486785,-0.022281772118893938,-0.029942763754592847
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-05,25,5,0.19615384615384615,0.4,0.035337712514418286,0.04213855709436727,-0.006800844579948985
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-06,25,5,0.35,0.6,0.0339960165807434,0.024872348419345748,0.009123668161397654
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-07,25,5,-0.1346153846153846,0.4,-0.008945409185984254,-0.011716302497952963,0.0027708933119687095
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-08,25,5,-0.6369230769230769,0.0,-0.08041040275294382,-0.052001268865308245,-0.02840913388763558
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-09,25,5,-0.2892307692307692,0.6,0.0007344359823344915,-0.014257896136080995,0.014992332118415486
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-10,25,5,0.48615384615384616,0.6,0.08491023887515987,0.07028744636270544,0.014622792512454436
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-11,25,5,0.03461538461538462,0.4,0.02831976026322387,0.03833103724293837,-0.0100112769797145
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2023-12,25,5,-0.6000000000000001,0.0,-0.02650713059607863,-0.0016680895872055678,-0.024839041008873065
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-01,25,5,0.11076923076923079,0.2,0.022194752458861888,0.02200752473323249,0.00018722772562939846
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-02,25,5,0.21461538461538462,0.4,0.04863862195174282,0.03547268751142166,0.013165934440321166
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-03,25,5,-0.22230769230769232,0.2,-0.051915291518349574,-0.03038395807888956,-0.021531333439460013
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-04,25,5,0.39546067282792435,0.6,0.07994465914478455,0.038582390325294924,0.04136226881948962
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-05,25,5,-0.14384615384615382,0.2,0.004993465807333108,0.005875058071763899,-0.0008815922644307911
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-06,25,5,0.11615384615384615,0.2,0.016155261368196182,0.03019923112649143,-0.014043969758295246
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-07,25,5,-0.35352953144830984,0.0,-0.0026948034831918875,0.013461759985491257,-0.016156563468683143
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-08,25,5,0.3866128173074553,0.4,0.046639755708354366,0.030435595427475048,0.01620416028087932
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-09,25,5,0.39076923076923076,0.4,0.011455219091918023,-0.010666003725532471,0.022121222817450492
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-10,25,5,0.12307692307692307,0.0,0.02634894373034613,0.028550634949502017,-0.0022016912191558866
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-11,25,5,-0.015384615384615384,0.4,-0.01697483693738331,-0.037556865254102324,0.020582028316719014
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2024-12,25,5,0.06538461538461539,0.2,0.018198422393419157,0.01685734425500113,0.001341078138418026
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-01,25,5,0.06,0.4,0.028458712122405583,0.01871619850118452,0.009742513621221062
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-02,25,5,-0.11461538461538462,0.4,-0.032943475952777225,-0.017615811704947148,-0.015327664247830077
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-03,25,5,-0.08384615384615385,0.4,-0.001063464388371127,-0.011693621348026215,0.010630156959655088
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-04,25,5,0.12,0.0,0.017587392237266065,0.028813092510935827,-0.011225700273669762
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-05,25,5,0.19692307692307692,0.6,0.05440230700086164,0.030568302157011992,0.02383400484384965
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-06,25,5,0.3976923076923076,0.6,0.016750747499629792,0.006917561514269979,0.009833185985359812
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-07,25,5,0.3573764251528616,0.4,0.043365177139441505,0.021690514569325015,0.02167466257011649
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-08,25,5,0.3384615384615385,0.4,0.06913550938454435,0.03573153725638026,0.033403972128164094
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-09,25,5,-0.04230769230769231,0.0,0.002516157233038707,0.011074788871926824,-0.008558631638888117
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-10,25,5,0.24307692307692308,0.4,0.03315515731643044,0.013984389081040867,0.019170768235389574
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-11,25,5,0.29472876364002243,0.4,0.07507308362872815,0.020344462849746413,0.05472862077898174
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2025-12,25,5,0.2869230769230769,0.6,0.06538604683643472,0.0303859595642897,0.035000087272145014
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2026-01,25,5,0.26076923076923075,0.6,0.056266872074522654,0.03269640231379641,0.023570469760726243
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2026-02,25,5,-0.13538461538461538,0.2,-0.05649577949119282,-0.03656678394169601,-0.019928995549496807
FeatureSensitivity[ticker_ablated][TabPFN direct],holdout,2026-03,25,5,0.11733025798882969,0.4,0.0770066205285406,0.05167545879192894,0.02533116173661166
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-01,25,5,-0.3869230769230769,0.0,-0.08296960158993012,-0.054048476683959075,-0.028921124905971048
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-02,25,5,-0.6215384615384615,0.0,-0.2384387794544877,-0.14485397448749124,-0.09358480496699645
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-03,25,5,-0.4938461538461539,0.0,0.02149028283831189,0.10528200713632334,-0.08379172429801145
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-04,25,5,-0.05692307692307692,0.2,0.06433522783297267,0.058123295956415334,0.0062119318765573375
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-05,25,5,0.1623076923076923,0.2,0.029859810182454583,0.019992743992486173,0.00986706618996841
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-06,25,5,0.3146153846153846,0.2,0.10133663490833103,0.05777399472309771,0.04356264018523332
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-07,25,5,0.10538461538461538,0.2,0.022097085429220953,0.036529711653833674,-0.014432626224612721
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-08,25,5,-0.18230769230769234,0.0,-0.08264500079548764,-0.027170321598357174,-0.05547467919713047
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-09,25,5,0.004615384615384616,0.2,-0.02139024082714418,-0.010365351788556043,-0.011024889038588137
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-10,25,5,0.39615384615384613,0.4,0.13577477064680232,0.08653840030647521,0.049236370340327115
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-11,25,5,0.2376923076923077,0.4,0.05706857201564477,0.03422774515700446,0.022840826858640306
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2020-12,25,5,0.23153846153846153,0.4,0.0236727934000599,0.0018480073568368294,0.02182478604322307
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2021-01,25,5,0.06999999999999999,0.2,0.006271869337700009,0.01824998694856843,-0.011978117610868422
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2021-02,25,5,0.12615384615384617,0.2,0.028423554952333972,0.020199397593665406,0.008224157358668566
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2021-03,25,5,0.33,0.2,0.04366958390991886,0.03918018080489045,0.0044894031050284125
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2021-04,25,5,0.057692307692307696,0.4,0.021032832810089365,0.019048149908593888,0.001984682901495477
FeatureSensitivity[identity_ablated][XGBoost light],holdout,2021-05,25,5,0.07846153846153846,0.2,0.002014625514582158,0.0034348765011974836,-0.0014202509866153255
