Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2022-10,25,5,0.4392307692307692,0.6,0.1105592428505496,0.07050543927207076,0.04005380357847885
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2022-11,25,5,0.2930769230769231,0.4,-0.01990257429670119,-0.025096893915543785,0.0051943196188425945
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2022-12,25,5,0.07769230769230769,0.4,0.07385933416408064,0.034643204792654765,0.03921612937142587
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-01,25,5,-0.07461538461538461,0.2,-0.006895802648192073,-0.001959989716464836,-0.004935812931727237
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-02,25,5,-0.07923076923076922,0.4,0.043560148269982626,0.013841635808924467,0.02971851246105816
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-03,25,5,-0.3238461538461538,0.0,-0.024290645724469217,0.027050191833549647,-0.05134083755801887
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-04,25,5,-0.04538461538461538,0.2,0.018139063587771776,0.04453971487354231,-0.026400651285770533
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-05,25,5,0.25153846153846154,0.4,0.06518480051509024,0.055819428032233984,0.009365372482856252
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-06,25,5,-0.22846153846153847,0.0,-0.07436381127641056,-0.0393690909644617,-0.03499472031194886
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-07,25,5,-0.05692307692307692,0.2,-0.07270596530596177,-0.07631596263107801,0.003609997325116243
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-08,25,5,-0.04923076923076923,0.6,0.01745602061170117,-0.0011261133189673655,0.018582133930668536
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-09,25,5,0.40076923076923077,0.0,0.10233102677431916,0.09523649294747914,0.007094533826840013
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-10,25,5,0.17153846153846153,0.4,0.13182728087760381,0.10993090633178251,0.0218963745458213
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-11,25,5,-0.16692307692307692,0.2,0.05515972679812955,0.0596762891863732,-0.004516562388243654
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2023-12,25,5,-0.023846153846153843,0.2,0.05750394667919947,0.05631635875787541,0.0011875879213240556
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-01,25,5,0.24769230769230768,0.4,0.053422116632773076,0.026295968805532945,0.02712614782724013
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-02,25,5,0.03,0.4,0.02800412055706174,0.043713711309620734,-0.015709590752558993
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-03,25,5,-0.03230769230769231,0.4,0.04629015895053172,0.012490090031041139,0.03380006891949058
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-04,25,5,0.010769230769230769,0.0,0.03512635434138829,0.0756347059841075,-0.04050835164271921
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-05,25,5,0.1323076923076923,0.2,0.048327300897180916,0.05014014639821449,-0.0018128455010335762
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-06,25,5,0.3661538461538461,0.4,0.08875057717599825,0.07600301440279471,0.012747562773203547
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-07,25,5,0.14615384615384616,0.2,0.031688371031103627,0.032852925662509545,-0.0011645546314059188
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-08,25,5,-0.004615384615384616,0.0,0.03891794823690362,0.048337502254144286,-0.009419554017240664
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-09,25,5,-0.19307692307692306,0.2,-0.027673240777841925,-0.020777526552087738,-0.006895714225754187
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-10,25,5,-0.12923076923076923,0.0,0.0038034857790802067,0.005666955194988233,-0.0018634694159080259
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-11,25,5,0.08230769230769232,0.4,0.015238292677484578,-0.00342052895647178,0.01865882163395636
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2024-12,25,5,0.33999999999999997,0.4,0.07306953198102657,0.01870482494569516,0.05436470703533142
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-01,25,5,0.10384615384615385,0.0,-0.01462068546109343,-0.011147424562945952,-0.003473260898147479
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-02,25,5,-0.29615384615384616,0.2,-0.025798486659197928,-0.002027387613820757,-0.02377109904537717
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-03,25,5,0.03615384615384615,0.2,0.06933013568506792,0.048541602688956305,0.020788532996111615
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-04,25,5,0.39692307692307693,0.6,0.1364680072288158,0.06827552551109331,0.06819248171772249
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-05,25,5,-0.014615384615384615,0.4,0.06342818343415724,0.060245315738908095,0.003182867695249142
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-06,25,5,-0.19538461538461538,0.2,0.03328908254870337,0.06592330997440098,-0.032634227425697604
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-07,25,5,-0.11538461538461539,0.2,0.05113374519569398,0.07107752324456365,-0.019943778048869668
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-08,25,5,-0.10999999999999999,0.2,0.06014812673407477,0.06287918066944365,-0.0027310539353688768
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-09,25,5,-0.09538461538461537,0.2,0.03872053107400144,0.04774689253557516,-0.00902636146157372
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-10,25,5,0.24,0.4,0.17751265072820718,0.06949301977149229,0.1080196309567149
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-11,25,5,0.39692307692307693,0.4,0.1459251431153004,0.08871747622686973,0.05720766688843065
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2025-12,25,5,0.2053846153846154,0.2,0.01377074572189647,0.026065208249077612,-0.012294462527181142
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,holdout,2026-01,25,5,0.07538461538461538,0.2,0.03336142929303361,0.04490071697081021,-0.011539287677776601
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-01,25,5,-0.1676923076923077,0.2,-0.08770474349876249,-0.10850609390669241,0.020801350407929922
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-02,25,5,0.12307692307692307,0.6,0.007078774098180363,-0.006917028872942566,0.013995802971122928
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-03,25,5,0.40307692307692305,0.6,0.29472834941670706,0.19444624560294835,0.10028210381375871
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-04,25,5,0.3546153846153846,0.6,0.2444736531047372,0.14427125658050502,0.10020239652423218
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-05,25,5,0.24153846153846154,0.4,0.18558619810375693,0.12132884153881811,0.06425735656493882
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-06,25,5,0.12692307692307694,0.2,0.03994268838281632,0.06598629474360355,-0.026043606360787237
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-07,25,5,-0.06230769230769231,0.2,-0.03522399319903265,-0.0033392317823617112,-0.03188476141667094
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-08,25,5,0.02923076923076923,0.2,0.0013393190058936578,0.04506314912760855,-0.04372383012171489
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-09,25,5,0.31769230769230766,0.2,0.14352721904905147,0.11181416529447567,0.031713053754575796
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-10,25,5,0.3546153846153846,0.4,0.1922385625665199,0.12711140062797402,0.06512716193854587
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-11,25,5,0.2776923076923077,0.4,0.0747027085672078,0.05581490044014413,0.01888780812706367
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2020-12,25,5,-0.0015384615384615385,0.2,0.027679265251178385,0.04116942300517318,-0.013490157753994793
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-01,25,5,-0.0876923076923077,0.2,0.01975337688360932,0.08066286433087658,-0.060909487447267256
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-02,25,5,-0.030769230769230767,0.0,0.05552812392193292,0.08043151881673236,-0.024903394894799438
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-03,25,5,0.3730769230769231,0.4,0.08457291736567822,0.06193145435860512,0.0226414630070731
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-04,25,5,-0.09230769230769231,0.4,0.028793735673224408,0.03170704413313416,-0.0029133084599097525
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-05,25,5,0.009230769230769232,0.4,0.03439432041101709,0.02464283937002135,0.009751481040995737
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-06,25,5,0.07615384615384616,0.2,-0.023500025727684438,-0.010110930387471741,-0.013389095340212697
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-07,25,5,0.11846153846153845,0.4,0.03215699574504629,0.028328098428212524,0.0038288973168337653
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-08,25,5,0.14153846153846153,0.4,0.0450384875172956,0.005750967914326268,0.03928751960296933
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-09,25,5,0.22230769230769232,0.0,0.04812651297496049,0.06842422727234627,-0.020297714297385784
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-10,25,5,-0.020769230769230772,0.4,-0.015396672673040656,-0.011775692220733406,-0.00362098045230725
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-11,25,5,0.23846153846153845,0.6,0.08421925292084664,-0.006500102818229641,0.09071935573907629
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2021-12,25,5,0.05384615384615384,0.6,0.06776899158929876,-0.01088991504836339,0.07865890663766215
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-01,25,5,-0.0723076923076923,0.2,-0.07719370802386565,-0.04288602501123097,-0.03430768301263468
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-02,25,5,-0.3638461538461538,0.0,-0.09005266686305355,-0.02412448334410615,-0.0659281835189474
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-03,25,5,-0.29197923217548116,0.0,-0.1918931799499485,-0.11849076881012068,-0.07340241113982783
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-04,25,5,0.037314868934152395,0.0,-0.023617606810527426,-0.012434216038149782,-0.011183390772377644
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-05,25,5,-0.21923076923076923,0.2,-0.07391961689939308,-0.060635531642286564,-0.013284085257106518
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-06,25,5,0.1376923076923077,0.4,-0.01948744740839383,-0.04482443315775482,0.02533698574936099
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-07,25,5,-0.11538461538461539,0.0,-0.07610767901172807,-0.04650439542004406,-0.029603283591684015
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-08,25,5,-0.0969417213547052,0.4,0.09953164201441438,0.04861181226479995,0.050919829749614426
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-09,25,5,-0.13999999999999999,0.2,0.05749423715828552,0.07822069826023617,-0.02072646110195065
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-10,25,5,0.18461538461538463,0.4,0.09492258044132185,0.07050543927207076,0.02441714116925109
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-11,25,5,0.043076923076923075,0.4,-0.009224186506446986,-0.025096893915543785,0.015872707409096798
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2022-12,25,5,0.04923076923076923,0.8,0.11594628087231842,0.034643204792654765,0.08130307607966367
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-01,25,5,0.035776111452331685,0.8,0.06535688086418875,-0.001959989716464836,0.0673168705806536
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-02,25,5,0.21769230769230768,0.8,0.12522990112942928,0.013841635808924467,0.1113882653205048
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-03,25,5,-0.19692307692307692,0.2,0.004117457100390154,0.027050191833549647,-0.022932734733159495
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-04,25,5,-0.022307692307692306,0.2,0.016074437319554824,0.04453971487354231,-0.028465277553987485
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-05,25,5,0.07923076923076922,0.2,0.04046107174869533,0.055819428032233984,-0.015358356283538654
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-06,25,5,-0.43692307692307686,0.0,-0.08215115730857617,-0.0393690909644617,-0.04278206634411447
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-07,25,5,-0.1446153846153846,0.2,-0.07670432883814912,-0.07631596263107801,-0.00038836620707111136
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-08,25,5,0.016153846153846154,0.6,0.019167876406841432,-0.0011261133189673655,0.020293989725808797
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-09,25,5,0.44076923076923075,0.0,0.117420352220278,0.09523649294747914,0.022183859272798853
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-10,25,5,0.06615384615384615,0.4,0.10727027299349041,0.10993090633178251,-0.0026606333382920982
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-11,25,5,-0.11538461538461539,0.2,0.05121639789304566,0.0596762891863732,-0.00845989129332754
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2023-12,25,5,0.06615384615384615,0.0,0.05517259954645772,0.05631635875787541,-0.00114375921141769
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-01,25,5,0.06,0.4,0.03561802317868858,0.026295968805532945,0.009322054373155638
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-02,25,5,-0.04230769230769231,0.4,0.09502686789089006,0.043713711309620734,0.05131315658126932
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-03,25,5,0.1476923076923077,0.4,0.04802172215781535,0.012490090031041139,0.03553163212677421
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-04,25,5,0.5030769230769231,0.4,0.09654639229141333,0.0756347059841075,0.020911686307305832
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-05,25,5,0.03461538461538462,0.4,0.0420633952922558,0.05014014639821449,-0.008076751105958693
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-06,25,5,0.25153846153846154,0.4,0.08175665284011935,0.07600301440279471,0.00575363843732464
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-07,25,5,0.29000000000000004,0.6,0.08195016646971624,0.032852925662509545,0.0490972408072067
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-08,25,5,0.28538461538461535,0.2,0.09958794301506835,0.048337502254144286,0.05125044076092406
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-09,25,5,0.049999999999999996,0.4,-0.0156412126184859,-0.020777526552087738,0.005136313933601838
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][TabPFN direct],holdout,2024-10,25,5,-0.12461538461538461,0.2,0.0034341285899828653,0.005666955194988233,-0.0022328266050053672
