Strategy,Objective,Model,month,Horizon Months,Return Column,Target Column,Selected Horizon Return,Universe Horizon Return,Active Horizon Return,Selected Target Rate,Monthly Turnover,Average Holdings,Diagnostic Type,Portfolio Diagnostic Caveat
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-01,6,forward_6m_return,target_top_k_next_6m,-0.0412768406715133,0.017429400853074758,-0.05870624152458806,0.2,1.0,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-02,6,forward_6m_return,target_top_k_next_6m,0.17392560830301998,0.1177411838425903,0.05618442446042968,0.6000000000000001,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-03,6,forward_6m_return,target_top_k_next_6m,0.41423435196187897,0.27622575142973393,0.13800860053214503,0.6000000000000001,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-04,6,forward_6m_return,target_top_k_next_6m,0.18849110769463517,0.14222132425395592,0.04626978344067925,0.4,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-05,6,forward_6m_return,target_top_k_next_6m,0.16921752655986982,0.16763106681252107,0.0015864597473487507,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-06,6,forward_6m_return,target_top_k_next_6m,0.1838439566762598,0.18467296310667808,-0.0008290064304182776,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-07,6,forward_6m_return,target_top_k_next_6m,0.1827322661907892,0.12247010521578364,0.06026216097500556,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-08,6,forward_6m_return,target_top_k_next_6m,0.19342778855965564,0.1055112029765495,0.08791658558310614,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-09,6,forward_6m_return,target_top_k_next_6m,0.3368129055379005,0.163354517297977,0.1734583882399235,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-10,6,forward_6m_return,target_top_k_next_6m,0.33838674595792534,0.22308862926513576,0.11529811669278958,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-11,6,forward_6m_return,target_top_k_next_6m,0.20308097648999104,0.14187195448834633,0.061209022001644714,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2020-12,6,forward_6m_return,target_top_k_next_6m,0.17581720768797515,0.10754436917586352,0.06827283851211163,0.6000000000000001,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-01,6,forward_6m_return,target_top_k_next_6m,0.13796214974482857,0.1154816012579761,0.022480548486852464,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-02,6,forward_6m_return,target_top_k_next_6m,0.10699473733423326,0.10686826031519832,0.00012647701903494013,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-03,6,forward_6m_return,target_top_k_next_6m,0.03036636866171643,0.05152846296127945,-0.02116209429956302,0.2,0.0,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-04,6,forward_6m_return,target_top_k_next_6m,0.017053559829922828,0.06119666780653936,-0.04414310797661653,0.0,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-05,6,forward_6m_return,target_top_k_next_6m,0.04409906855060402,0.031159661538100677,0.012939407012503342,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-06,6,forward_6m_return,target_top_k_next_6m,0.051083134198848586,0.05834853571059926,-0.007265401511750674,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-07,6,forward_6m_return,target_top_k_next_6m,-0.02198832421416866,0.01708942790145454,-0.0390777521156232,0.2,1.2000000000000002,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-08,6,forward_6m_return,target_top_k_next_6m,0.014125922232232437,0.00027416309537109385,0.013851759136861343,0.6000000000000001,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-09,6,forward_6m_return,target_top_k_next_6m,0.08310761719654472,0.056124208975146604,0.026983408221398116,0.4,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-10,6,forward_6m_return,target_top_k_next_6m,0.0028052098242784783,-0.05114946683592217,0.05395467666020065,0.6000000000000001,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-11,6,forward_6m_return,target_top_k_next_6m,0.001795886007119149,-0.02340957949992898,0.02520546550704813,0.4,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2021-12,6,forward_6m_return,target_top_k_next_6m,-0.11527169434155772,-0.12404757700779516,0.008775882666237439,0.4,1.6,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-01,6,forward_6m_return,target_top_k_next_6m,-0.011147659195084762,-0.05553176316073491,0.04438410396565015,0.6000000000000001,1.6,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-02,6,forward_6m_return,target_top_k_next_6m,-0.0978545975536797,-0.08396486203382998,-0.013889735519849719,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-03,6,forward_6m_return,target_top_k_next_6m,-0.13409021188368103,-0.1587428578769754,0.024652645993294364,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-04,6,forward_6m_return,target_top_k_next_6m,-0.0798594634843342,-0.05807218108228617,-0.021787282402048032,0.0,0.0,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-05,6,forward_6m_return,target_top_k_next_6m,-0.03694271993284744,-0.017015081713413274,-0.019927638219434163,0.0,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-06,6,forward_6m_return,target_top_k_next_6m,0.018756117325276225,0.030216993241765917,-0.011460875916489692,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-07,6,forward_6m_return,target_top_k_next_6m,0.028902962401303613,0.01864894487832762,0.010254017522975993,0.2,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-08,6,forward_6m_return,target_top_k_next_6m,0.015950864180474065,0.021612055656399343,-0.005661191475925278,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-09,6,forward_6m_return,target_top_k_next_6m,0.12742550762111354,0.1138466679295167,0.013578839691596845,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-10,6,forward_6m_return,target_top_k_next_6m,0.14182086488175774,0.06865124600040304,0.0731696188813547,0.6000000000000001,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-11,6,forward_6m_return,target_top_k_next_6m,0.11493720544520168,-0.01113731158382314,0.12607451702902484,0.8,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2022-12,6,forward_6m_return,target_top_k_next_6m,0.15567057686180247,0.06539768843560843,0.09027288842619403,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-01,6,forward_6m_return,target_top_k_next_6m,0.13810394809140206,0.04267703818541154,0.09542690990599051,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-02,6,forward_6m_return,target_top_k_next_6m,0.1916073888587734,0.06940955423198475,0.12219783462678865,0.8,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-03,6,forward_6m_return,target_top_k_next_6m,-0.00018417257280729446,-0.014064745652390482,0.013880573079583187,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-04,6,forward_6m_return,target_top_k_next_6m,-0.038642231308456385,-0.036040393575678356,-0.0026018377327780284,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-05,6,forward_6m_return,target_top_k_next_6m,0.07077786183408837,0.05428249674119317,0.016495365092895196,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-06,6,forward_6m_return,target_top_k_next_6m,0.047893977504591456,0.049691675349589196,-0.0017976978449977393,0.2,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-07,6,forward_6m_return,target_top_k_next_6m,0.011557026095876635,0.023103392755472688,-0.011546366659596054,0.0,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-08,6,forward_6m_return,target_top_k_next_6m,-0.011132245734063838,0.05851467762074102,-0.06964692335480487,0.0,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-09,6,forward_6m_return,target_top_k_next_6m,0.16031751316007753,0.15668433833355777,0.0036331748265197583,0.2,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-10,6,forward_6m_return,target_top_k_next_6m,0.12988812206559805,0.13686262494158158,-0.006974502875983529,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-11,6,forward_6m_return,target_top_k_next_6m,0.10344957207279491,0.10329467947078871,0.0001548926020061986,0.2,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2023-12,6,forward_6m_return,target_top_k_next_6m,0.07116828409532114,0.06981975376236951,0.0013485303329516252,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-01,6,forward_6m_return,target_top_k_next_6m,0.12398933646630692,0.10311621634060433,0.020873120125702582,0.2,1.2000000000000002,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-02,6,forward_6m_return,target_top_k_next_6m,0.11684967248570774,0.09386589578879256,0.022983776696915176,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-03,6,forward_6m_return,target_top_k_next_6m,0.10673111124341099,0.08896493805020146,0.017766173193209528,0.4,1.2000000000000002,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-04,6,forward_6m_return,target_top_k_next_6m,0.15677565228523066,0.11141432591580744,0.04536132636942322,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-05,6,forward_6m_return,target_top_k_next_6m,0.09734739559110456,0.10087616234312367,-0.0035287667520191163,0.2,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-06,6,forward_6m_return,target_top_k_next_6m,0.07270343543680141,0.052448701174051336,0.020254734262750075,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-07,6,forward_6m_return,target_top_k_next_6m,0.09040710858787088,0.0388679576678597,0.05153915092001118,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-08,6,forward_6m_return,target_top_k_next_6m,0.09673475618140373,0.04381296221836935,0.05292179396303438,0.6000000000000001,0.0,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-09,6,forward_6m_return,target_top_k_next_6m,-0.00534643419807135,-0.00493471711470368,-0.0004117170833676702,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-10,6,forward_6m_return,target_top_k_next_6m,-0.031250595803732614,-0.006814754369005165,-0.02443584143472745,0.0,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-11,6,forward_6m_return,target_top_k_next_6m,0.05577277969181283,-0.004335268969177592,0.060108048660990426,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2024-12,6,forward_6m_return,target_top_k_next_6m,0.07084899689507838,0.06545651887929813,0.005392478015780258,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-01,6,forward_6m_return,target_top_k_next_6m,0.05268897249703146,0.055019550215129324,-0.0023305777180978662,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-02,6,forward_6m_return,target_top_k_next_6m,0.0379984622071365,0.058244929632885356,-0.020246467425748857,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-03,6,forward_6m_return,target_top_k_next_6m,0.16108538948141107,0.11956124103267024,0.04152414844874083,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-04,6,forward_6m_return,target_top_k_next_6m,0.3465534930318291,0.14680780044352584,0.19974569258830324,0.8,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-05,6,forward_6m_return,target_top_k_next_6m,0.2596412272148011,0.12920891272218943,0.13043231449261167,0.4,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-06,6,forward_6m_return,target_top_k_next_6m,0.2808273672704817,0.12272167454973369,0.15810569272074798,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-07,6,forward_6m_return,target_top_k_next_6m,0.3465495707174689,0.15117815625710856,0.19537141446036033,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-08,6,forward_6m_return,target_top_k_next_6m,0.3371093656252997,0.16455413143763364,0.17255523418766605,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-09,6,forward_6m_return,target_top_k_next_6m,0.14347767805258224,0.07459117069138953,0.06888650736119271,0.4,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],2025-10,6,forward_6m_return,target_top_k_next_6m,0.14824588830696706,0.1145794476783614,0.03366644062860566,0.2,0.8,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,2020-01,6,forward_6m_return,target_top_k_next_6m,-0.06950820351457912,0.017429400853074758,-0.08693760436765388,0.0,1.0,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,2020-02,6,forward_6m_return,target_top_k_next_6m,0.13192162274264746,0.1177411838425903,0.014180438900057157,0.2,1.2,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,2020-03,6,forward_6m_return,target_top_k_next_6m,0.46528615064279216,0.27622575142973393,0.18906039921305823,0.8,1.6,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,2020-04,6,forward_6m_return,target_top_k_next_6m,0.15695738118168756,0.14222132425395592,0.014736056927731639,0.0,1.6,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,2020-05,6,forward_6m_return,target_top_k_next_6m,0.15051889329157497,0.16763106681252107,-0.0171121735209461,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,2020-06,6,forward_6m_return,target_top_k_next_6m,0.1838439566762598,0.18467296310667808,-0.0008290064304182776,0.2,0.4,5.0,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest
