month,Equal weight universe | turnover_cap_1,SPY only | turnover_cap_1,60/40 SPY/TLT | turnover_cap_1,Inverse volatility universe | turnover_cap_1,12M momentum top-k portfolio | turnover_cap_1,Low volatility top-k portfolio | turnover_cap_1,Rule[6M momentum top-k] | turnover_cap_1,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] | turnover_cap_1,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] | turnover_cap_1,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,Equal weight universe | turnover_cap_0.5,SPY only | turnover_cap_0.5,60/40 SPY/TLT | turnover_cap_0.5,Inverse volatility universe | turnover_cap_0.5,12M momentum top-k portfolio | turnover_cap_0.5,Low volatility top-k portfolio | turnover_cap_0.5,Rule[6M momentum top-k] | turnover_cap_0.5,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] | turnover_cap_0.5,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] | turnover_cap_0.5,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5
2025-04,0.028813092510935823,0.04887844808418662,0.012959215415090552,0.011888138730061521,0.03132186610155339,-0.010207857307922797,0.02487407438192961,0.01891052470334365,0.026639901628642004,0.019146529830906405,0.03302729456144372,0.02401923779731807,0.031024015481505796,0.022248168276275508,0.025084787716015883,0.019230291140857395,0.011359008926032435,0.0022544689617237466,0.011359008926032435,0.0022544689617237466,0.028813092510935823,0.04887844808418662,0.012959215415090552,0.011888138730061521,0.03132186610155339,-0.010207857307922797,0.03595599226196524,0.032039746456972426,0.037123454521325795,0.03268774968916367,0.036390855964868914,0.03021271301651227,0.031442427596743094,0.024168751297633004,0.03300399499489752,0.026392010142216295,0.021041138437100825,0.015088741599061869,0.021041138437100825,0.015088741599061869
2025-05,0.03056830215701199,0.05175938892782206,0.04591676063535788,0.02052276475292598,0.017197859325823673,0.020928175994167297,0.03861057796104567,0.03334507918831074,0.023837742021983133,0.02161083675253439,0.05396897366752831,0.05131981701249446,0.051238913967300466,0.04557444153340044,0.04430984006922589,0.038743679982372124,0.03618842194146034,0.029443699887573744,0.03618842194146034,0.029443699887573744,0.03056830215701199,0.05175938892782206,0.04591676063535788,0.02052276475292598,0.0198511949005803,0.020928175994167297,0.03163103256088708,0.02936285476716984,0.023663504828101506,0.021815863898949198,0.050101837914892484,0.045816381923512825,0.047895893720763895,0.04104438980307725,0.04227818017066453,0.03733949733753934,0.03633557803617567,0.03182163981046733,0.03633557803617567,0.03182163981046733
2025-06,0.006917561514269977,0.016126827519248987,0.00860815003155846,0.004863157271007176,0.01632767268648061,0.0021621898258372243,0.004614400200025925,0.0033468481660888206,0.00936868068279064,0.007072144844479192,0.01800934471876248,0.017550714008673928,0.0168431069557913,0.015214929059058906,0.028433863852305254,0.028473681478381353,0.02096687978884477,0.021670282320729487,0.02096687978884477,0.021670282320729487,0.006917561514269977,0.016126827519248987,0.00860815003155846,0.004863157271007176,0.01632767268648061,0.0021621898258372243,0.00395087921829716,0.0037541893368359756,0.007285885868798562,0.006293751212193444,0.018335606307026023,0.018213913326250022,0.016801341786366556,0.015232212826161409,0.02147437470432155,0.020279018708258607,0.018835450919526837,0.018234920297726585,0.018835450919526837,0.018234920297726585
2025-07,0.021690514569325015,0.01788294943734159,0.0034001891149989293,0.01405925095386905,0.027109351547498814,0.004749725412931639,0.023510690752346332,0.01662294665880845,0.004018438347018051,0.007144697574125,0.03869279107381907,0.03682558452048145,0.03972070892959246,0.03172076121395301,0.03175971367647277,0.025909870670011586,0.031381136569176855,0.024382761568972122,0.031381136569176855,0.024382761568972122,0.021690514569325015,0.01788294943734159,0.0034001891149989293,0.01405925095386905,0.027109351547498814,0.004749725412931639,0.029099594375220555,0.02574764796185313,0.016997354565233876,0.01692615576869018,0.041977486465546845,0.04000116030914529,0.041864277971120106,0.03889536766495758,0.025617143858784466,0.022340603466179172,0.030305949750613518,0.024604607842322063,0.030305949750613518,0.024604607842322063
2025-08,0.03573153725638025,0.043150737689960916,0.045189182659993055,0.026107678864402035,0.07940411036573708,0.020057590136227012,0.0999112797286336,0.09145281664176247,0.07947657584749418,0.0735967269895303,0.06863550938454432,0.06342834768137073,0.07819192464660597,0.07289054277348035,0.0463691202504594,0.031704778691507694,0.07037096142357982,0.06229383240390597,0.07037096142357982,0.06229383240390597,0.03573153725638025,0.043150737689960916,0.045189182659993055,0.026107678864402035,0.08134171643842325,0.020057590136227012,0.09922004184400408,0.08945401086821839,0.07158899753063984,0.06707449841025666,0.06846492595416907,0.06373324243843856,0.07806282713446015,0.07415564166359007,0.05672543065342871,0.04658776737628777,0.06874160337507804,0.060607531631773674,0.06874160337507804,0.060607531631773674
2025-09,0.011074788871926826,0.03392787966834132,0.022564713997020067,0.00823218930416191,0.03705952198864051,0.006687719267792103,0.04967202348565654,0.05122857454969535,0.04137465387290814,0.04324525483652771,0.027801103487764142,0.030069275086212342,0.009738433273544267,0.00841499856611012,0.03657016408238652,0.04003239533966364,0.006521581284884558,0.002130440864407805,0.006521581284884558,0.002130440864407805,0.011074788871926826,0.03392787966834132,0.022564713997020067,0.00823218930416191,0.03705952198864051,0.006687719267792103,0.04966492845901681,0.05024785291137069,0.03847918945914527,0.03883765612825594,0.027767151893546078,0.029962104742665873,0.015851699590054415,0.017245034928384483,0.02675600414889833,0.024594640980775295,0.01211689845869363,0.009902376828429607,0.01211689845869363,0.009902376828429607
2025-10,0.013984389081040865,-0.010004772050611899,-0.008023476825739917,0.00807711852543705,0.020996647596800408,0.0029288632408483567,0.021196647596800407,0.00015154248310457577,0.020996647596800408,-6.250478133821755e-05,0.025839795942943593,0.006412170088689179,0.048124793500541205,0.029809077206473363,0.022754516595582752,0.017240783124931533,0.05232626558495452,0.03895332567622717,0.05232626558495452,0.03895332567622717,0.013984389081040865,-0.010004772050611899,-0.008023476825739917,0.00807711852543705,0.020996647596800408,0.0029288632408483567,0.021196647596800407,0.00013466280370981787,0.019557016440931264,0.0017657237752925334,0.0239886187977334,0.0074883472875879615,0.04811797531872302,0.03239690822685843,0.026419420599104855,0.01997973029233848,0.04854940844587855,0.03633262961435124,0.04854940844587855,0.03633262961435124
2025-11,0.020344462849746413,0.013149810385230776,0.0028933112571385413,0.008978299352678283,0.08769410514208388,-0.0003129710298847457,0.08189763849956463,0.06152728136264488,0.06691973222915133,0.03941334173226596,0.07507308362872815,0.05309575015008512,0.06820974030999828,0.04380477898937794,0.06081680658487873,0.02593309384712274,0.06341356511020589,0.03167800319604749,0.06341356511020589,0.03167800319604749,0.020344462849746413,0.013149810385230776,0.0028933112571385413,0.008978299352678283,0.08769410514208388,-0.0003129710298847457,0.08189763849956463,0.061412717245768945,0.07142457696779847,0.0485138455643365,0.07492308362872815,0.05289624210168611,0.06820974030999828,0.04454520670155535,0.05022851860272303,0.024684418062546114,0.05948518170878845,0.03150261585155119,0.05948518170878845,0.03150261585155119
2025-12,0.0303859595642897,0.005643794203586516,0.0031704754865795157,0.017550061271902215,0.050123894963657725,0.0008377098549657403,0.041613695233377525,0.029781613113523515,0.05223340892353304,0.03904764636591631,0.06518604683643471,0.06346661071169268,0.06518604683643471,0.06348166844019383,0.039223847556211354,0.0326724639874461,0.051158980183873166,0.04915221924990413,0.051158980183873166,0.04915221924990413,0.0303859595642897,0.005643794203586516,0.0031704754865795157,0.017550061271902215,0.050123894963657725,0.0008377098549657403,0.041613695233377525,0.032982208571641906,0.04828661327217021,0.035895079279227415,0.06518604683643471,0.05985715139159325,0.06518604683643471,0.06304105156650901,0.038983616142004594,0.03326434718590617,0.05179059704249866,0.04769690710820377,0.05179059704249866,0.04769690710820377
2026-01,0.032696402313796405,-0.015777721252587695,0.005514800751071804,0.01993291018319285,0.04803532841319125,0.013938720877745859,0.05861156876599343,0.041264233718248895,0.1024346052304161,0.08631892545786632,0.08616550467916952,0.08221541769563911,0.0489332598186379,0.040805637353295184,0.02036577093346035,0.018731039326971854,0.03548308759264218,0.034101802887176895,0.03548308759264218,0.034101802887176895,0.032696402313796405,-0.015777721252587695,0.005514800751071804,0.01993291018319285,0.04803532841319125,0.013938720877745859,0.05861156876599343,0.04114990114033437,0.0806084581401045,0.05946975576095328,0.08616550467916952,0.07526353840482239,0.05565700061276928,0.05214678250160855,0.035313984465340384,0.03249376540919152,0.05484882904936437,0.05301542232504296,0.05484882904936437,0.05301542232504296
2026-02,-0.036566783941696004,-0.03390923756583586,-0.03526112406158708,-0.023303673405868905,-0.08948633503658364,-0.016534365505025385,-0.07318894059217285,-0.05385285802619869,-0.06835531102778962,-0.04578834265098089,-0.029274565328763064,0.010548648961799757,-0.06011746912268361,-0.034251001485573945,-0.04163277598963984,-0.02127333491122122,-0.01104298078023318,-0.014023548994926825,-0.01104298078023318,-0.014023548994926825,-0.036566783941696004,-0.03390923756583586,-0.03526112406158708,-0.023303673405868905,-0.08948633503658364,-0.016534365505025385,-0.07318894059217285,-0.053902028789794845,-0.06637291476002645,-0.044187056768718945,-0.029274565328763064,-0.001571323228057976,-0.061983769660993976,-0.03728069174413296,-0.03914358694934392,-0.029320391358086693,-0.016965963437554143,-0.018417356214522985,-0.016965963437554143,-0.018417356214522985
2026-03,0.051675458791928926,0.10299735903250284,0.059645976744728914,0.033536847308201424,0.028242667014653923,0.00289783482366357,0.01022977256211788,0.018794023764209144,0.010429772562117879,0.017317724246485228,0.07758444553345158,0.10303168524225698,0.05041615587021137,0.0655888639079687,0.05028917648175745,0.05344788102415811,0.04998792482807067,0.05188138501781532,0.04998792482807067,0.05188138501781532,0.051675458791928926,0.10299735903250284,0.059645976744728914,0.033536847308201424,0.03183649142428789,0.00289783482366357,0.01102015494716943,0.02233653454829694,0.010391672334112324,0.030007624436299465,0.06522982048019199,0.08197686818975795,0.049655753569086136,0.06641634987104274,0.062172023096609685,0.06597470176375789,0.05480194115069439,0.05552585358270545,0.05480194115069439,0.05552585358270545
