Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-06,10,3,-0.19999999999999998,0.0,0.03279644286939291,0.05422013324884979,-0.021423690379456885
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-07,10,3,0.3696969696969697,0.3333333333333333,0.06315473895805994,0.03143786345373413,0.03171687550432581
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-08,10,3,-0.13939393939393938,0.0,0.014140119320747324,0.07136982591960415,-0.05722970659885683
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-09,10,3,0.17575757575757575,0.3333333333333333,0.21687359394833425,0.16882466180687913,0.048048932141455114
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-10,10,3,0.2121212121212121,0.3333333333333333,0.17724435096756683,0.15511905650144464,0.022125294466122186
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-11,10,3,0.09090909090909088,0.0,0.12730516285834712,0.12080703584335348,0.006498127014993638
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-12,10,3,0.18787878787878787,0.3333333333333333,0.06405541947618924,0.07965449604858489,-0.015599076572395648
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-01,10,3,0.11515151515151514,0.3333333333333333,0.093403199974748,0.10966620716734561,-0.016263007192597614
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-02,10,3,0.17575757575757575,0.3333333333333333,0.11343252967205648,0.09361049358220637,0.019822036089850115
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2024-03,10,3,0.5636363636363636,0.6666666666666666,0.1267599050115901,0.077754306009929,0.0490055990016611
