Strategy,month,Lookback Months Used,Configured Lookback Months,Weight Coverage,Ex-Ante Monthly Volatility,Ex-Ante Annualized Volatility,Ex-Ante 95pct Monthly VaR Proxy,Ex-Ante Beta To Benchmark,Realized Gross Return,Realized Net Return
XGBoost[GPU allocation scorer],2020-05,36,36,1.0,0.062057276493999614,0.21497271173391427,0.10208421983262937,1.0126788465432626,0.018288468946828708,0.018288468946828708
XGBoost[GPU allocation scorer],2020-06,36,36,1.0,0.05988992922529082,0.20746480055981573,0.0985189335756034,0.9835523805342221,0.03131426370939912,0.030980930376065783
XGBoost[GPU allocation scorer],2020-07,36,36,1.0,0.059966463532909395,0.20772992317845068,0.09864483251163596,0.9737452381465512,0.009641261262062994,0.009641261262062994
XGBoost[GPU allocation scorer],2020-08,36,36,1.0,0.05160517328452676,0.17876556412439285,0.08489051005304653,0.8082391182759948,-0.057047953921938246,-0.05738128725527158
XGBoost[GPU allocation scorer],2020-09,36,36,1.0,0.052148980170078754,0.18064936643495655,0.08578507237977955,0.8145844889465259,-0.011963544589675301,-0.011963544589675301
XGBoost[GPU allocation scorer],2020-10,36,36,1.0,0.08280305904801101,0.2868382105865618,0.13621103213397812,1.324384445288528,0.21825461526341394,0.21792128193008062
XGBoost[GPU allocation scorer],2020-11,36,36,1.0,0.04301589214149895,0.14901142144395796,0.07076114257276578,0.6632875097920268,0.037954373993106784,0.037287707326440114
XGBoost[GPU allocation scorer],2020-12,36,36,1.0,0.021106506429141077,0.073115083011103,0.034720203075937074,0.1953418816273832,-0.009986251029331705,-0.010319584362665038
XGBoost[GPU allocation scorer],2021-01,36,36,1.0,0.029298184994701073,0.1014918899607487,0.048195514316283265,0.40622312075578565,-0.006838980918133251,-0.007505647584799918
XGBoost[GPU allocation scorer],2021-02,36,36,1.0,0.050543059503458734,0.17508629405993503,0.08314333288318962,0.791989852056173,0.0004007940018640279,6.746066853069503e-05
XGBoost[GPU allocation scorer],2021-03,36,36,1.0,0.04514341616732038,0.15638138085805034,0.07426091959524202,0.6940728968689411,0.046751252143331756,0.046417918809998425
XGBoost[GPU allocation scorer],2021-04,36,36,1.0,0.07261588734152517,0.25154881262443857,0.11945313467680892,1.1672868289358078,0.012911792164077597,0.012245125497410931
XGBoost[GPU allocation scorer],2021-05,36,36,1.0,0.035982123721948554,0.1246457329012885,0.059190593522605375,0.5130827254575201,0.030155588847094204,0.02948892218042753
XGBoost[GPU allocation scorer],2021-06,36,36,1.0,0.07123215501806306,0.24675542324781513,0.11717689500471373,1.1039937300415776,-0.031856337502147,-0.03252300416881367
XGBoost[GPU allocation scorer],2021-07,36,36,1.0,0.08656790446063066,0.29988001766116146,0.14240420283773744,1.2906645405963175,0.0036704655679351177,0.003337132234601784
XGBoost[GPU allocation scorer],2021-08,36,36,1.0,0.04967090122818574,0.1720650491699061,0.08170863252036555,0.7251831856711847,-0.03517152702692579,-0.03550486036025912
