Strategy,Objective,Model,month,Horizon Months,Return Column,Target Column,Selected Horizon Return,Universe Horizon Return,Active Horizon Return,Selected Target Rate,Monthly Turnover,Average Holdings,Diagnostic Type,Portfolio Diagnostic Caveat
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-01,3,forward_3m_return,target_top_k_next_3m,-0.17356022461439471,-0.0921117135528258,-0.08144851106156892,0.0,1.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-02,3,forward_3m_return,target_top_k_next_3m,-0.04673417884602852,-0.009592706702394227,-0.037141472143634294,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-03,3,forward_3m_return,target_top_k_next_3m,0.27948833824088914,0.19862209789741386,0.08086624034347528,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-04,3,forward_3m_return,target_top_k_next_3m,0.171068670221743,0.1206414990186265,0.05042717120311649,0.3333333333333333,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-05,3,forward_3m_return,target_top_k_next_3m,0.12450545531405802,0.09897481214727596,0.025530643166782052,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-06,3,forward_3m_return,target_top_k_next_3m,-0.03604004567500322,0.03557389742106315,-0.07161394309606636,0.0,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-07,3,forward_3m_return,target_top_k_next_3m,-0.06114845426975261,-0.0181872482182715,-0.042961206051481106,0.0,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-08,3,forward_3m_return,target_top_k_next_3m,0.07254676211585598,0.05589039331485637,0.01665636880099961,0.3333333333333333,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-09,3,forward_3m_return,target_top_k_next_3m,0.2854889195626661,0.143534600452596,0.1419543191100701,1.0,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-10,3,forward_3m_return,target_top_k_next_3m,0.2448327324928172,0.15977000951694204,0.08506272297587517,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-11,3,forward_3m_return,target_top_k_next_3m,-0.028769896150652466,0.08201464876049233,-0.1107845449111448,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2020-12,3,forward_3m_return,target_top_k_next_3m,-0.09653614018391983,0.043666508291328766,-0.1402026484752486,0.0,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-01,3,forward_3m_return,target_top_k_next_3m,0.02649922634088449,0.07154291002721548,-0.04504368368633099,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-02,3,forward_3m_return,target_top_k_next_3m,0.055914469419917914,0.061587546578811894,-0.00567307715889398,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-03,3,forward_3m_return,target_top_k_next_3m,0.06252967289924918,0.06190994266147254,0.0006197302377766445,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-04,3,forward_3m_return,target_top_k_next_3m,0.04260296934010636,0.025220325420044896,0.01738264392006146,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-05,3,forward_3m_return,target_top_k_next_3m,0.05852911365812796,0.015466369129023627,0.04306274452910434,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-06,3,forward_3m_return,target_top_k_next_3m,-0.03736610979549804,-0.013365553449628153,-0.024000556345869884,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-07,3,forward_3m_return,target_top_k_next_3m,-0.007839888750303245,0.036205834973662455,-0.0440457237239657,0.0,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-08,3,forward_3m_return,target_top_k_next_3m,-0.039627663923891936,0.01142905634327871,-0.05105672026717065,0.0,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-09,3,forward_3m_return,target_top_k_next_3m,0.05219764197367634,0.042564625977140856,0.00963301599653548,0.3333333333333333,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-10,3,forward_3m_return,target_top_k_next_3m,-0.01817048090281692,-0.01656254901186057,-0.0016079318909563503,0.3333333333333333,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-11,3,forward_3m_return,target_top_k_next_3m,-0.03545236613978242,-0.009654621484755477,-0.025797744655026943,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2021-12,3,forward_3m_return,target_top_k_next_3m,-0.035826893721781786,-0.007974201926096847,-0.02785269179568494,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-01,3,forward_3m_return,target_top_k_next_3m,-0.08267013822103608,-0.0732497189346082,-0.00942041928642788,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-02,3,forward_3m_return,target_top_k_next_3m,-0.11338731840727378,-0.043097456884075146,-0.07028986152319863,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-03,3,forward_3m_return,target_top_k_next_3m,-0.092774823765293,-0.12764142043198384,0.03486659666669084,0.6666666666666666,1.9999999999999998,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-04,3,forward_3m_return,target_top_k_next_3m,-0.0032516790646065132,-0.0058644617642282125,0.0026127826996216992,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-05,3,forward_3m_return,target_top_k_next_3m,-0.050879421100470314,-0.063292849482713,0.012413428382242693,0.3333333333333333,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-06,3,forward_3m_return,target_top_k_next_3m,-0.05353317942094648,-0.04724242770935645,-0.006290751711590027,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-07,3,forward_3m_return,target_top_k_next_3m,-0.04299498350985813,-0.04324771276497806,0.00025272925511993227,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-08,3,forward_3m_return,target_top_k_next_3m,0.01050289743233897,0.04779636350728574,-0.03729346607494677,0.0,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-09,3,forward_3m_return,target_top_k_next_3m,0.037023995363253036,0.0823014549869842,-0.04527745962373116,0.0,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-10,3,forward_3m_return,target_top_k_next_3m,0.08931734681134394,0.08999063162591828,-0.0006732848145743348,0.3333333333333333,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-11,3,forward_3m_return,target_top_k_next_3m,0.0008121447675426184,-0.009622359703316218,0.010434504470858837,0.3333333333333333,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2022-12,3,forward_3m_return,target_top_k_next_3m,0.08606191489706243,0.04678307051036268,0.03927884438669975,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-01,3,forward_3m_return,target_top_k_next_3m,0.04543219321444739,-0.008814181009664713,0.054246374224112104,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-02,3,forward_3m_return,target_top_k_next_3m,0.061405016273897495,0.013797491073661117,0.04760752520023638,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-03,3,forward_3m_return,target_top_k_next_3m,-0.010056342998014386,0.028651903905981057,-0.03870824690399544,0.0,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-04,3,forward_3m_return,target_top_k_next_3m,0.004708057903696331,0.05122851959188569,-0.046520461688189366,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-05,3,forward_3m_return,target_top_k_next_3m,0.00212505533256376,0.05247402292208052,-0.050348967589516756,0.0,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-06,3,forward_3m_return,target_top_k_next_3m,-0.04974511338811908,-0.035551004962809794,-0.014194108425309285,0.0,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-07,3,forward_3m_return,target_top_k_next_3m,-0.036408754781093323,-0.07877894687060062,0.0423701920895073,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-08,3,forward_3m_return,target_top_k_next_3m,0.025975604697411704,-0.0043027903261592115,0.030278395023570916,0.6666666666666666,0.0,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-09,3,forward_3m_return,target_top_k_next_3m,0.13309825397013197,0.09575029571017588,0.0373479582599561,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-10,3,forward_3m_return,target_top_k_next_3m,0.15546565208174284,0.1224034225504301,0.03306222953131274,0.6666666666666666,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-11,3,forward_3m_return,target_top_k_next_3m,0.02269539569751955,0.07582689724165208,-0.05313150154413253,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2023-12,3,forward_3m_return,target_top_k_next_3m,0.06870424242683484,0.06714657864740536,0.00155766377942948,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-01,3,forward_3m_return,target_top_k_next_3m,0.03484853337534928,0.03147211170456575,0.0033764216707835304,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-02,3,forward_3m_return,target_top_k_next_3m,0.07004042464303062,0.042281930791664014,0.027758493851366604,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-03,3,forward_3m_return,target_top_k_next_3m,0.024708140398927065,0.011330766289411386,0.013377374109515679,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-04,3,forward_3m_return,target_top_k_next_3m,0.0886805726083928,0.07675726677463005,0.011923305833762748,0.6666666666666666,1.9999999999999998,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-05,3,forward_3m_return,target_top_k_next_3m,0.043430812846391165,0.04970151700166662,-0.006270704155275454,0.3333333333333333,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-06,3,forward_3m_return,target_top_k_next_3m,0.0851525905042226,0.06580143287026231,0.01935115763396028,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-07,3,forward_3m_return,target_top_k_next_3m,0.06625284696424123,0.02347464954269781,0.04277819742154342,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-08,3,forward_3m_return,target_top_k_next_3m,0.0856188991051813,0.04565516958554672,0.03996372951963459,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-09,3,forward_3m_return,target_top_k_next_3m,-0.02652146111573272,-0.01289136657095975,-0.013630094544772972,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-10,3,forward_3m_return,target_top_k_next_3m,0.001368458717565673,0.012193345814492284,-0.010824887096926611,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-11,3,forward_3m_return,target_top_k_next_3m,0.03250199164967337,0.0043589001304387585,0.028143091519234612,0.3333333333333333,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2024-12,3,forward_3m_return,target_top_k_next_3m,-0.0046468560609171546,0.026168099192316142,-0.030814955253233297,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-01,3,forward_3m_return,target_top_k_next_3m,0.09372862735016807,-0.000419691007017553,0.09414831835718562,1.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-02,3,forward_3m_return,target_top_k_next_3m,-0.006552202260450578,0.007707493151291189,-0.014259695411741767,0.3333333333333333,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-03,3,forward_3m_return,target_top_k_next_3m,0.09090765420661387,0.06246846106141658,0.028439193145197286,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-04,3,forward_3m_return,target_top_k_next_3m,0.12571138586622768,0.07422575365591817,0.05148563221030951,0.6666666666666666,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-05,3,forward_3m_return,target_top_k_next_3m,0.04425212542390611,0.0666696350225742,-0.02241750959866809,0.3333333333333333,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-06,3,forward_3m_return,target_top_k_next_3m,0.10002719468384269,0.07399196314421512,0.02603523153962757,0.6666666666666666,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-07,3,forward_3m_return,target_top_k_next_3m,0.09984526976875537,0.09011438374522047,0.00973088602353489,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-08,3,forward_3m_return,target_top_k_next_3m,0.0846420443659266,0.0667353713766303,0.017906672989296296,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-09,3,forward_3m_return,target_top_k_next_3m,0.015848343732008198,0.03827326747102876,-0.02242492373902056,0.0,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-10,3,forward_3m_return,target_top_k_next_3m,0.05111705504958397,0.05221985249733507,-0.0011027974477511027,0.3333333333333333,0.6666666666666666,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-11,3,forward_3m_return,target_top_k_next_3m,-0.004156537197391065,0.08120968448414774,-0.0853662216815388,0.0,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],2025-12,3,forward_3m_return,target_top_k_next_3m,0.09356472875791169,0.028044841689618405,0.06551988706829329,0.6666666666666666,1.3333333333333333,3.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
